Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
påby,,,fransk,i alt frå reklame varenamn og bruksrettleiingar via arbeidsavtalar til innlegg og støtteark på seminar og konferansar,1,17,-16,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
mista,,,viktige bruksområde,til engelsk,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
endre,,Acc,seg,til ei usynleggjering av norsk språk,1,6,-5,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
styrkje,,,stillinga,for norsk,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
trenge,,,støtte,i grunnlov,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
rette,,,søkjelyset,mot det å bruka norsk språk i ulike offisielle samanhengar i Noreg,1,12,-11,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
lovregulere,,,språkområdet,anten gjennom ei eigentleg språklov eller gjennom lovgjeving på enkelte område,1,11,-10,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
nøye,,Acc,seg,med tilrådingar og nøye overvaking av språksituasjonen ved universiteta,1,9,-8,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
integrere,,,også dei minoritetsspråklege og fleirspråklege utfordringane,i ein samla språkpolitikk,6,4,2,6,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
rå,,,bot,på dette,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
rydde,,,veg,for meir spesifikke språkføresegner innanfor spesielle område til dømes om tryggingsføresegner og bruksrettsleiingar på norsk rett til å inngå avtala på norsk osv,1,23,-22,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
inngå,,,avtala,på norsk,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
nytte,,,hovudspråk,i staden for nasjonalspråk,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
byggje,,,Grunnlova,med stadig fleire spesialføresegner,1,4,-3,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
yte,,,substansielle tilskot,til drifta,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fastsetje,,,meir tilpassa retningslinjer for målbruken,i samråd med Kultur- og kyrkjedepartementet,5,6,-1,3,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
utøve,,,eit skjøn frå det respektive departementet,med sikte på å koma i møte det behovet for språkleg likestilling som nedslagsfeltet for den aktuelle verksemda tilseier,6,19,-13,2,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kome,,,det behovet for språkleg likestilling som nedslagsfeltet for den aktuelle verksemda tilseier,i møte,12,2,10,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
søkje,,,råd,i Kultur- og kyrkjedepartementet,1,4,-3,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
utgjere,,,noka nemnande konkurranseulempe,i høve til private konkurrentar,3,5,-2,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
representere,,,noka nemnande ulempe,i høve til private konkurrentar,3,5,-2,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
slutte,,Acc,seg,til eit overordna politisk styringsdokument for NRK i form av ein allmennkringskastingsplakat kalla NRK-plakaten,1,14,-13,1,6,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
tryggje,,,stillinga,for nynorsk som offisielt skriftmål ved sida av bokmål,1,9,-8,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
drive,,,næring,i direkte konkurranse med og på same vilkår som private,1,10,-9,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,meir enn 50 prosent av inntektene sine,frå staten,7,2,5,4,9,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
praktisere,,,måljamstilling,etter gjeldande reglar,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bruke,,,dette tenestemålet,i korrespondanse med vedkomande regionale statsorgan,2,6,-4,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
gje,,,urimelege utslag,i den eine eller andre retninga,2,6,-4,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
gje,,,visse reglar,også for målbruken i kommunar og fylkeskommunar,2,7,-5,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
produsere,,,dokument,på både nynorsk og bokmål,1,5,-4,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
halde,,,kontroll,med eigen målbruk,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
uttale,,,følgjande om dette,i målbruksmeldinga,3,2,1,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
leggje,,,større vekt,på utoverretta og haldningsskapande arbeid for å fremja det norske språkets status og bruk på alle samfunnsområde,2,17,-15,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,sitt eige terminologiorgan,i Terminologicentralen TSK,3,3,0,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dreie,,Acc,seg,om kva veg Noreg skal gå om me skal halda fram med å byggja ut den offentlege sektoren betra han og gjera han betre for innbyggjarane våre eller om me skal satsa på store skattelettar og massiv privatisering slik Høgre og Framstegspartiet både foreslår og ønskjer,1,46,-45,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ha,,,eit slikt tvisyn,i regjeringsspørsmålet,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sjå,,,Sponheim,føre meg,1,2,-1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
halde,,Acc,seg,i Venstre sitt vokabular,1,4,-3,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
betale,,,rekninga,i form av høgare rente,1,5,-4,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
så,,,tvil,om Noreg og Regjeringa sin reaksjon på Russland sin oppførsel,1,10,-9,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
likestille,,,offentleg og privat eigarskap,på den måten at alle kommunar også måtte levera inn sin eigarskap i kraftsektoren til staten,4,16,-12,4,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
underminere,,,alvoret og styrken i dei fråsegnene som eit samla vestleg Europa har kome med,i realiteten,14,2,12,4,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
få,,,internasjonal merksemd på Noreg sine område i nord,gjennom nordområdestrategien og ved å auka merksemda i NATO og andre fora,8,12,-4,2,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
nå,,,målet om full barnehagedekning,i løpet av neste år,4,5,-1,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
gjere,,,eit historisk viktig vedtak som sikrar fellesskapet kontrollen over dei viktige vasskraftressursane våre,i lag med Venstre og Kristeleg Folkeparti,13,7,6,14,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
førebu,,Acc,seg,på regjeringsmakt,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
selje,,,vasskraftressursane våre,i større grad,2,3,-1,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ta,,,pengane sine,i desse dagar,2,3,-1,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,si årsak,i for mykje ikkje for lite styring med dei elleville finansmarknadene,2,11,-9,2,11,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,store problem,på arbeidsmarknaden og på mange område av livet,2,8,-6,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
trenge,,,alle sine evner og alle sine kunnskapar,i samfunnet,7,2,5,3,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sjå,,,ein nedgang i mobbetala,i norsk skule,4,3,1,2,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,ein inkluderande fellesskule,i Noreg,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
trenge,,,større investeringar til forsking,i åra framover,4,3,1,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ta,,,tak i det,med ein gong det vert oppdaga,3,6,-3,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
levere,,,si innstilling,om få veker,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fylle,,,folk,med uro og usikkerheit,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
disponere,,,store inntekter,med grunnlag i naturressursane våre,2,5,-3,3,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,større handlefridom enn mange andre land,òg i tider som desse,6,5,1,2,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,meir veg,under denne regjeringa,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lyfte,,,nivået,"med 2,5 milliardar kr som har gitt meir veg og meir jernbane",1,12,-11,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,fleire hender,i eldreomsorga,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
velje,,,fellesskap,framfor store skattelettar,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sikre,,,milliardar til samferdsle,i åra som kjem,3,4,-1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,ei utfordring,i grunnlagsmaterialet frå etatane,2,4,-2,2,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
setje,,,ein ny avtale altså eit nytt anbod,i gang,7,2,5,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ha,,,møte med leiinga i Hurtigruta,i Bergen,5,2,3,1,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
be,,,Hurtigruta,om nokre opplysningar av juridisk og økonomisk art som er heilt nødvendige for oss,1,14,-13,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
slutte,,Acc,seg,til Framstegspartiets utallige forslag om statlege milliardar til ei rekkje formål,1,11,-10,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
utnytte,,,fortrinna til dei enkelte transportsektorane,med auka kollektivsatsing i og omkring byane men òg gode jernbanetilbod for gods og personar på strekningar mellom regionar,5,19,-14,1,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
byggje,,,dei strekningane som vi har planar om å byggje ut,med ein standard som gjer at toga kan kjøre fort dvs. 250 km i timen,10,15,-5,2,14,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,fleire,i arbeid,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,ei kraftig satsing på reiseliv,i heile perioden,5,3,2,3,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,tiltak som varetek omsynet til lokalsamfunna og til den enkelte tilsette,på plass,11,2,9,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
leggje,,,innovasjonsmeldinga,etter ein lang prosess som har involvert mange aktørar over heile landet,1,12,-11,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
involvere,,,mange aktørar,over heile landet,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
gjere,,Acc,oss,av den fossile energien,1,4,-3,1,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
gjere,,,nytte,av dei,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
byggje,,,kunnskap,for utnytting av energikjelder som enno er umodne,1,8,-7,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
skaffe,,,varme og varmt vatn,til store deler av bygningsmassen,4,5,-1,1,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
setje,,Acc,oss,på klimaområdet,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
avgrense,,,den globale temperaturstiginga,til to grader,3,3,0,3,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
låne,,,øyre,til debatten i dag og til opposisjonen si framstilling av kva Regjeringa har gjort dei siste tre åra,1,18,-17,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ønskje,,,politisk endring,etter valet i 2009,2,4,-2,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
satse,,,endå meir,på infrastruktur,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ta,,,forslag som SV har aleine og forslag som SV er med på,i innstillinga,12,2,10,3,18,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kutte,,,endå meir,på forsking,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
avgrense,,,kunnskapane om energi og miljø,gjennom dei kutta ein gjer,5,5,0,1,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bruke,,,nokre ord,på det,2,2,0,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
auke,,,den,frå 44 pst. som han er i dag til 50 pst.,1,11,-10,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
utgjere,,,ei inntektsmoglegheit på 400 milliardar kr,ifølgje Oljedirektoratet,6,2,4,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
prioritere,,,leiting i Barentshavet,i staden for å sjå på kva moglegheiter ein har for å få meir ut av brønnane,3,17,-14,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,fleirtal,i dag,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sjå,,,noko,til dette,1,2,-1,2,4,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
få,,,straumforbruket,utover det som marknaden sjølv gjer,1,6,-5,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
prioritere,,,skattelette til rikfolk,framfor dette,3,2,1,2,6,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
gjere,,,noko,med straumforbruket og -prisen,1,4,-3,1,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
gjere,,,noko,med straumprisproblematikken og straumforbruket,1,4,-3,1,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ha,,,ei stabil sysselsetjing,på Kværner Egersund kor representanten kjem frå,3,7,-4,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,styring,med dette,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
sende,,,oppdrag,til utlandet,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
gi,,,blaffen,i jordas klimaproblem,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
unnskylde,,Acc,seg,overfor det norske folk,1,4,-3,1,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
satse,,,meir,på biobrensel og vassbåren varme,1,5,-4,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
trenge,,,meir kraft,i marknaden,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
gjere,,,det,på ein måte som eg trur blir komplisert,1,8,-7,2,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ha,,,rom,i herberget,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
trakke,,,barneskoa sine,i Kviteseid,2,2,0,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,sjøkjenning,gjennom kanalen,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
byrje,,,kvar dag,med ein 20 minuttars sykkeltur langs Themsen,2,7,-5,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
frakte,,,eldstemann,til skulen,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
servere,,,smørbrød med egg og bacon,på klassisk engelsk vis,5,4,1,1,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bruke,,Nom,han,ved spesielle høve,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
trenge,,,husrom,for natta,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,eit kriserom,til disposisjon,2,2,0,5,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
setje,,,desse spora,i fjell og stein,2,4,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
gjere,,,brite,av seg,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
røre,,Acc,seg,i heimtraktene,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ta,,,grunnfag i historie og litteraturvitskap,forutan mellomfag i sosialantropologi,5,4,1,1,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ta,,,det viktige skulevalet,for borna sine,3,3,0,3,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,den fyrste spellingtest,etter to veker som skulegut,3,5,-2,5,9,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sjå,,,eit permanent tilvære i metropolen,for seg,5,2,3,6,3,definite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
utrette,,,noko,for lokalsamfunnet,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
definere,,Acc,seg,innafor det kristne fellesskapet,1,4,-3,1,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
fylle,,,gamle ord som nåde sanning oppgjer og kjærleik,med eit innhald som treff folk,8,6,2,2,13,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
nærme,,Acc,seg,også i London,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
vise,,Acc,seg,på Dalen,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
sjå,,,Vemork og Rjukanfossen,på nært hald,3,3,0,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
byggje,,,tri kraftverk,i Albania,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
skrive,,Acc,seg,frå elva Devoll som renn gjennom Albania,1,7,-6,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
få,,,vestlandseffekten,i Albania også,1,3,-2,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,søkjeljoset,på infrastrukturen i landet,1,4,-3,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
møte,,,Albanias statsminister,i deira eigen heimkommune,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sjå,,Acc,han,i media,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
setje,,,store vegutbyggingsprosjekt,i gang,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
utveksle,,,nokre ord,på albansk,2,2,0,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,ein dyktig statsminister,i Sali Berisha,3,3,0,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sikre,,,26 millionar kroner,til ti distriktskommunar,3,3,0,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,auka arbeidsgjevaravgift,frå nyttår,2,2,0,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
rette,,Acc,seg,etter dette ynskjet,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
levere,,,ei orientering om saka,i dagens møte i fylkesutvalet,4,5,-1,2,7,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
forhalde,,Acc,seg,til brevet frå kommunalministeren,1,4,-3,1,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
få,,,noko tilbakemelding,frå kommunane,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,to val,i saka,2,2,0,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
entre,,,talarstolen,på rekkje og rad,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
stille,,Acc,seg,bak framlegget til 42 millionar kroner,1,6,-5,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
modne,,Acc,seg,over tid,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
velje,,,ordførar Birger Nygård,til leiar av arbeidsgruppa som skal fullføre planane om fleirbrukshuset,3,10,-7,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ta,,,tid,grunna storleiken på prosjektet,1,4,-3,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
skape,,,aktivitet,i huset,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,ein representant,i arbeidsgruppa,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,samtalar med sentrale aktørar på Dalen,i løpet av morgondagen,6,4,2,1,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,eit festprogram,til fredag,2,2,0,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bety,,,mykje,for folket her på Dalen,1,5,-4,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
markere,,,det,på ein god måte,1,4,-3,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ha,,,nok mat og drikke,til alle,4,2,2,2,6,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
gje,,,høgare tilskot,til private vegar,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
slutte,,Acc,seg,til vegutvalets tankar,1,3,-2,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
handsame,,,eit framlegg frå eit nedsett vegutval om nytt regelverk for kommunal og privat veg i kommunen,på sist møte,16,3,13,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
handsame,,,framlegget,i budsjettsamanheng,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
møte,,,Kvitsund-elevar,på ein flytur frå London til Kina,1,7,-6,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sende,,,brev,til statsminister utdanningsminister ordførar og rektor,1,6,-5,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sende,,,personlege brev,til statsminister Jens Stoltenberg utdanningsminister Trond Giske Kviteseid-ordførar Karin Maria Larsen og Kvitsund-rektor Håvard Brekkå,2,15,-13,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,stor røynsle,med ungdommar,2,2,0,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
redusere,,,støtta,til 50 prosent,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
utnytte,,,heile slaktet då inkludert blod og innmat,med hundefôr som eit biprodukt,7,5,2,2,11,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,utsal,i tilknytning til slakteriet,1,4,-3,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,kjennskap til eit nytt slakteri i Sunnfjord som me vil vitje,mellom anna,11,2,9,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ha,,,førarkort,utover denne alderen,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,prisen,for den store innsatsen har vist i oppbygging av senteret og for sine nyskapande evner,1,15,-14,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
gjere,,,ein spesiell innsats,for reiselivet i Telemark,3,4,-1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
flytte,,,mellomtrinnet på Byrte skule,til Dalen,4,2,2,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,full støtte,av leiaren ved samarbeidsutvalet ved Byrte skule Karstein Midtbø,2,9,-7,2,11,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
leggje,,,silkepapir,rundt dei,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
selje,,,kjeleringar,under krigen,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
finne,,,barnebarn Einar,ved kontorpulten,2,2,0,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
avgjere,,,finalen,i Rosenborgs favør,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bruke,,,mykje tid,på skottrening,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
