Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
nabyć,,Gen,telewizji Polsat,w odpowiednim czasie,2,3,-1,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
wydzierżawić,,Acc,budynek przy ulicy Wyspiańskiego po byłym radzieckim szpitalu,za przysłowiową złotówkę,8,3,5,6,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
rozgnieść,,Acc,zapalony papieros,na wargach,2,2,0,5,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zagarnąć,,Acc,banknoty o łącznej wartości ok 70 tys zł,z szuflady,8,2,6,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
skrytykować,,Acc,prezydenta,za zamiar zakupu nowych samochodów,1,5,-4,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dokupywać,,Gen,mleka,w sąsiednich rejonach,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
łudzić,,Acc,Polaków,w różny sposób,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
przetestować,,ase=Npr,je,na specjalnym torze przeszkód,1,4,-3,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
umieszczać,,Gen,kilka wariantów wirusa Cabir,w nim,4,2,2,4,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
kopiować,,Acc,robaki atakujące system Windows Win32,na kartę pamięci telefonu,5,4,1,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
odnosić,,Acc,konkretne korzyści,z tego,2,2,0,4,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
budować,,Acc,kuliste gniazdo,z mchu i traw,2,4,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wykwaterowywać,,Acc,starych dziadków,do bloków w których dogorywali w ciągu kilku miesięcy często zanim jeszcze ich dom zginął pod ciosami buldożera,2,18,-16,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
reaktywować,,Acc,działalność,po wakacyjnej przerwie,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zmieniać,,Acc,nas wszystkich,w Bombaju,2,2,0,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
dać,,Acc,swoją dżinsową koszulę z niezmywalnym autografem,na urodziny,6,2,4,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
akredytować,,Acc,Solidarność,przy międzynarodowych centralach związkowych,1,4,-3,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
podnieść,,Acc,kawałek,do drżących ust,1,3,-2,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
dorysować,,Acc,kreski,na szyi,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
trzymać,,Acc,zapałkę,przy pudełku,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wzbudzać,,Acc,wielki entuzjazm,u mnie,2,2,0,5,3,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
wyjmować,,Acc,mnie,z tarniny,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
wbudowywać,,Acc,brodzik,pod kabinę prysznicową,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kawałkować,,Acc,działki,na jeszcze mniejsze powierzchnie,1,4,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bałamucić,,Acc,wolny czas,na podpatrywaniu życia prywatnego gwiazd ekranu i estrady,2,8,-6,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
skrzyczeć,,Acc,małego,za własny strach i za to swoje ganianie za nim po nocy,1,12,-11,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
poświęcić,,Acc,talent,dla ratowania zdrowia i życia innych ludzi,1,7,-6,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wyłowić,,ase=Npr,go,spośród kłębowiska adeptów sztuki stolarskiej przechwalających się swoimi wiadomościami zawodowymi bałaganiących na lekcjach i czyniących drwinki z dziury w spodniach nauczyciela korespondencji handlowej,1,23,-22,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
fasować,,Acc,koniak,dla pana,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zwędzić,,Acc,puszkę tytoniu,z półki,2,2,0,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wbudowywać,,ase=Npr,je,w swój organizm,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
stosować,,ase=Npr,ich,na własną rękę,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
skrytykować,,Acc,polskie władze,za popieranie opozycji na Białorusi oraz za to że nie utrzymują kontaktów z nowym mianowanym przez reżimową administrację kierownictwem Związku Polaków na Białorusi,2,23,-21,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
depeszować,,Acc,niedokładne wiadomości o rzeziach jakich oddziały muzułmańskie dokonywały na ciemnoskórej ludności Sudanu,z Kairu,12,2,10,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ganić,,Acc,starostę,za to że Karol Dłutkowski z Piasta pierwszy komisarz targów nie dostał zaproszenia,1,13,-12,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
wlewać,,Acc,te pieniądze,w rynek,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zaangażować,,Acc,trzęsącego się staruszka,do lekcji fortepianu,3,3,0,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
wzburzać,,Acc,wodę,do tego stopnia że nurkowanie było niemożliwe,1,7,-6,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
włączyć,,Acc,ultrafiolet,w kiblu,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wynajmować,,Acc,panienkę,do gięcia się na rurze,1,5,-4,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zwielokrotniać,,Acc,prędkość dostępu do pamięci RAM karty,bez konieczności stosowania bardzo drogich dwuportowych układów VRAM,6,8,-2,5,13,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zakumulować,,Acc,środki pieniężne które stanowią teraz dogodną poduszkę płynnościową dla amortyzacji trudności z dostępem do finansowania zewnętrznego,na kontach bankowych,16,3,13,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
oddalić,,Acc,zamieszczony rysunek jego tarczy,o około 2 metry,4,4,0,2,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
spędzać,,Acc,długie godziny,w salach kinowych,2,3,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
uratować,,ase=Npr,ją,przed bankructwem,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ucharakteryzować,,ase=Npr,go,do sceny retrospektywnej,1,3,-2,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
podsycać,,Acc,pragnienie rozbicia komuś głowy,w sobie,4,2,2,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
tworzyć,,Acc,zespoły pielęgnacyjne które pod okiem dyplomowanej pielęgniarki pomagały by osobom niepełnosprawnym i starszym,z ich udziałem,13,3,10,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zaprosić,,Acc,studentów z całej Europy,na obchody 25-lecia ELSA POLAND organizowane przez Poznań,4,8,-4,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
osiągać,,Acc,nieziemskie orgazmy,dzięki pobudzaniu punktu G,2,4,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
tworzyć,,Gen,49 województw,w ramach specyficznego sposobu wzmacniania centrum władzy,2,7,-5,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sprowadzać,,Acc,rządowy system ochronny,do roli ostatniej deski ratunku,3,5,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
chłeptać,,Acc,tylko jakiś rosołek,z litościwie podsuniętej im miski,3,5,-2,3,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wyprowadzić,,ase=Npr,go,z parkingu,1,2,-1,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
adoptować,,Acc,dzieci,na odległość,1,2,-1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
sprowadzać,,Acc,surowiec,z zagranicy,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
skupować,,ase=Npr,go,u nas,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
pobierać,,Acc,najnowsze poprawki które są aplikowane po restarcie przeglądarki,z serwera,8,2,6,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
segregować,,Acc,pracowników,pod względem rasy płci ale i choroby,1,7,-6,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wychwalać,,Gen,swego zboczenia,wobec zdrowych ludzi,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wymienić,,Acc,Ukrainę oraz Turcję,w tym kontekście,3,3,0,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zlecić,,Acc,szukanie podsłuchu,w Urzędzie Miejskim,2,3,-1,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zgruchotać,,ase=Npr,ją,w drobny mak,1,3,-2,2,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
dojeść,,Acc,zapomniany kwadracik ptasiego mleczka,z pudełka,4,2,2,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
prowokować,,Acc,słuchaczy,do życia bez ograniczeń,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sortować,,Acc,dane,według innych kryteriów,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wbudować,,Gen,tak dużej liczby różnych narzędzi przede wszystkim upraszczających jego konserwację,w system operacyjny,10,3,7,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zaprószyć,,Acc,oczy,w czasie jazdy,1,3,-2,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
sprawdzić,,Acc,dysk,pod względem zgodności udostępnionych danych które wcześniej zaznaczyli śmy,1,9,-8,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
doprowadzać,,Gen,słabszego nieprzyjaciela,do rozpaczy,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
czarterować,,Acc,samoloty,na konkretne przeloty,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zatrzymywać,,Acc,klientów,u siebie,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
wyłamywać,,Acc,rękę,ze stawu,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pykać,,Acc,fajkę,z namysłem,1,2,-1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
doceniać,,Acc,Dymną,za to że przebiła się z problemami niepełnosprawności do powszechnej świadomości,1,11,-10,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
rozgnieść,,Acc,poszczególne składniki,na miazgę,2,2,0,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
słyszeć,,Acc,podobny entuzjazm,w głosie syna,2,3,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
oglądać,,Acc,program,w telewizji,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dosypywać,,Gen,jakichś proszków,do jedzenia czy picia,2,4,-2,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
przynosić,,Acc,jarzyny,z placu targowego,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lokować,,Acc,ciasteczka,w filmach,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zastrzelić,,Acc,mnie,z tyłu,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
zmazać,,Acc,swój przyjazny uśmiech,z twarzy,3,2,1,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zabrać,,Acc,dzieci i małżonkę,do Doliny Pięciu Stawów,3,4,-1,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
antagonizować,,Acc,nas,z innymi Słowianami,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
aplikować,,Acc,śladowe ilości leków,za pomocą maleńkich cewników wkłutych w ledwo widoczne żyłki,3,9,-6,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zmodernizować,,Acc,własne mieszkanie,w taki sposób aby wyburzyć część ścian działowych zmienić układ pomieszczeń czy zaanektować loggie do pokoju,2,16,-14,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zaanektować,,Acc,loggie,do pokoju,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zapoczątkowywać,,Acc,cykl imprez charytatywnych,w mieście,3,2,1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
odpalać,,Acc,migawkę,z samowyzwalacza,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
nakładać,,Acc,polara,w charakterze szarego filtra,1,4,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
używać,,Gen,twierdzeń kategorycznych,wobec osób starszych których wychowanie upoważnia do żądania od młodych osób nie tylko umiejętności jadania ryby bez noża ale i modulowania tonu swoich wypowiedzi,2,24,-22,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
drobić,,Acc,chleb,na parapecie,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zmodernizować,,Acc,ogrzewanie,w taki sposób że momentalnie zaczęli śmy płacić trzy razy większe rachunki,1,12,-11,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zaadresować,,ase=Npr,ją,do ludzi w wieku 18 35 lat,1,7,-6,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
zganić,,Acc,autorkę,za rozdział poświęcony pracy Polaków w instytucie,1,7,-6,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
stawiać,,Acc,pierwsze kroki,na drodze do najbardziej prestiżowej amerykańskiej nagrody dziennikarskiej Pulitzera którą otrzyma za swoje korespondencje z Polski w roku 1982,2,19,-17,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
reaktywować,,Acc,markę Dacia,na europejskich rynkach,2,3,-1,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
brzdąkać,,Acc,utwór Wlazł kotek na płotek,na pianinie,5,2,3,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
asygnować,,Gen,bardzo dużo pieniędzy,na subsydia dla rolników,3,4,-1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sortować,,Acc,pomidory,ze względu na zawartość likopenu czyli barwnika antyrakowego,1,8,-7,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zrobić,,Acc,zakupy,w sklepie,1,2,-1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
używać,,Gen,nieetycznych środków,dla osiągania swoich partykularnych celów,2,5,-3,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
brać,,Acc,dopłaty,dla siebie,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
dogonić,,Gen,Krakowa,pod względem zabytków,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
przycumować,,Acc,niezwykłą barkę Galar pod Aniołami,pod Wawelem,5,2,3,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
przebiegać,,Acc,korytarze,z obłędem w oczach,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zaaresztować,,Acc,mnie,za próbę wywiezienia jej z ojczyzny,1,6,-5,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
komponować,,Acc,swoje utwory,w sposób profesjonalny,2,3,-1,7,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
gryzmolić,,Acc,coś,w notesach i na luźnych kartkach papieru,1,7,-6,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
pisać,,Acc,sprawozdanie,dla tygodnika,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
promować,,Acc,idee czytelnictwa,wśród społeczeństwa,2,2,0,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
otrzymać,,Acc,nieoficjalną informację że ścigani mogą być hospitalizowani w pewnej klinice,w piątek,10,2,8,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
owijać,,Acc,warkocz córki,wokół ręki,2,2,0,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wylogować,,Acc,mnie,z serwera,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
aklimatyzować,,ase=Npr,go,również w europejskiej części ZSRR skąd jenoty rozpoczęły ekspansję na zachód,1,11,-10,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
domalowywać,,Acc,wąsy swastyki,na plakatach LPR,2,3,-1,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
spożyć,,Acc,alkohol,w niedługim czasie przed kontrolą,1,5,-4,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zesłać,,Acc,wielki potop,na ziemię,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
lokować,,Acc,zegarek który nosi 007 i samochód BMW lub Aston Martin którym się przemieszcza i z którego się katapultuje,w filmie,18,2,16,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
postawić,,Acc,kwiaty w wazonie,na biurku,3,2,1,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
dosypać,,Gen,narkotyków,do drinka,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ucharakteryzować,,ase=Npr,ich,na wąsatych i brodatych żołdaków umorusanych krwią i prochowym dymem,1,10,-9,1,6,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
mielić,,Acc,słowo wariatka,w ustach,2,2,0,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
marnować,,Acc,cenne resztki myśli,na głupstwa,3,2,1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
abonować,,Acc,dwa miejsca dla siebie i żony,w obu teatrach,6,3,3,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
konsumować,,Acc,walory turystyczne,w sposób zgodny z naszym interesem,2,6,-4,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zwiekszają,,Gen,ilości CO2,w atmosferze,2,2,0,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
segregować,,Acc,odpady,do worków,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wrzucać,,ase=Npr,je,do pojemników odpowiedniego koloru,1,4,-3,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
dyskredytować,,Acc,duży fragment mojego tekstu,bez podania żadnych argumentów,4,4,0,5,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
adorować,,Acc,relikwię,prawie przez cały czas,1,4,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zaaresztować,,Acc,Stefana,za to że sprowadził żołnierzy,1,5,-4,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
oglądać,,Acc,tego lajwika,u siebie w domu,2,4,-2,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
przyzwać,,Acc,kucharza,do sali,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zaadaptować,,ase=Npr,je,dla potrzeb autonomii,1,3,-2,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
odpisywać,,Acc,potrawy,dla Was,1,2,-1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
przebudować,,ase=Npr,je,w rondo,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
dementować,,Acc,insynuacje jakoby osoby z szeroko rozumianej kadry zarządzającej poprzednio Uzdrowiskiem z którymi przestał współpracować Pan Janusz Cisek nie potrafiły osiągać właściwych efektów ekonomicznych w spółce,z całą stanowczością,25,3,22,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
osiągać,,Gen,właściwych efektów ekonomicznych,w spółce,3,2,1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
skruszyć,,Acc,lody,między artystami a mieszkańcami okolicznych bloków,1,6,-5,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zostawić,,Acc,homoseksualistów,na boku,1,2,-1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
wychwalać,,ase=Npr,go,pod niebiosa,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
zawieźć,,ase=Npr,ją,do kosmoportu zamiast do śluzy miejskiej,1,6,-5,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
skłonić,,Acc,nas,do zmniejszenia czujności,1,3,-2,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
brać,,Acc,szczególne cechy różnych rynków krajowych,poprzez odpowiednie dodatki wyrównawcze,5,4,1,4,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zachowywać,,Acc,oryginał deklaracji zgodności WE,przez okres przynajmniej dziesięciu lat od daty produkcji ostatniego egzemplarza maszyny,4,11,-7,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zastosować,,Acc,ten dodatkowy warunek,w odniesieniu do produktów leczniczych,3,5,-2,4,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zawierać,,Acc,przynajmniej następujące informacje,dla każdego gospodarstwa,3,3,0,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
wykazywać,,Acc,wyraźne preferowanie przez konsumentów modeli z zaokrąglonymi drzwiami,w przeciwieństwie do treści zarzutów przedstawianych przez wyżej wspomnianą stronę,8,10,-2,2,13,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ponieść,,Gen,uszczerbku,na skutek niniejszej Umowy,1,4,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
stosować,,Gen,leku NutropinAq,po upływie terminu ważności zamieszczonego na etykiecie EXP Termin ważności,2,10,-8,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
podzielić,,Acc,Boskie dzieło stworzenia,na dwie części,3,3,0,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zaznać,,Gen,działań na podobną skalę,po II wojnie światowej,4,4,0,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zobaczyć,,Acc,wyrok w sprawie Verkooijen wymieniony powyżej w przypisie 31 pkt 43 wyrok w sprawie Manninen wymieniony powyżej w przypisie 30 pkt 29 oraz wyrok w sprawie Centro di Musicologia Stauffer wymieniony powyżej w przypisie 17 pkt 32,w tym zakresie,37,3,34,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
unieść,,ase=Npr,ją,do ust,1,2,-1,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
zmienić,,Acc,sytuację,na świecie,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
przygotować,,Acc,ciało Jiang-qing,do kremacji,2,2,0,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zbudować,,Acc,skromną kapliczkę,nad jego grobem,2,3,-1,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
przenieść,,Acc,wzrok,na jego dłoń,1,3,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dać,,Acc,przewagę,z racji pierwszeństwa,1,3,-2,4,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
udostępniać,,Acc,dokumenty,w swojej siedzibie,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
popierać,,Acc,kontakt przed zgłoszeniem między zgłaszającymi stronami a Komisją,w takich przypadkach,8,3,5,5,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zorganizować,,Acc,zakrojone na szeroką skalę konsultacje głównie z użytkownikami przestrzeni powietrznej,w celu uzgodnienia propozycji celów krajowych regionalnych zgodnych z celami ogólnosieciowymi,10,11,-1,5,15,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
