Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
keep,,Acc,them,in place,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
take,,,an abandoned beauty,for a moment,3,3,0,9,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
kill,,,the malaria mosquito,just for love,3,3,0,4,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
want,,,the last drop of your sweat and pride,in return,8,2,6,3,10,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wear,,,the sufferings of the past,round your necks,5,3,2,2,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
run,,,a big silver-nailed hand,through Curtis Pettigrew 's crew-cut hair,4,6,-2,5,11,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
put,,,her head,with a quick grimace-smile,2,4,-2,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
know,,Nom,all,about that,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
kill,,,more people,in Africa,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
have,,,any feelings,about Hitler,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
have,,,my seventeenth and eighteenth birthdays,in the detention camp at Fort Howard,5,7,-2,5,9,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
offer,,,blobs of toasted marshmallow,on the end of a long fork,4,7,-3,1,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sink,,Acc,them,into something,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
take,,,his handkerchief,from his pocket,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
give,,,it,to her,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
put,,,it,in her mouth,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
knock,,,a wall,into that sort of yard thing,2,6,-4,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
take,,,Rebecca,to the Sputnik,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
accept,,,this,as an explanation for her passion for arranging excursions on which she carried her baby tied on her back African style,1,21,-20,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
meet,,,music,like a buffeting about the head,1,6,-5,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
answer,,,Neil,with a liberal use of Bwana,1,6,-5,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pass,,,the shadows of the mango trees,in the bright moonlight lying beneath the trees like sleeping beasts,6,11,-5,2,10,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
exchange,,Nom,dark looks,with his wife Petunia,2,4,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fall,,,his chair,with a crash that shook the whole kitchen,2,8,-6,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
clap,,,her hands,to her mouth,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
heave,,,Dudley,to his feet,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
treat,,Acc,him,like a bomb that might go off at any moment because Harry Potter was n't a normal boy,1,18,-17,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
padlock,,,Harry 's owl Hedwig,inside her cage,4,3,1,3,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
carry,,,messages,to anyone in the wizarding world,1,6,-5,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
spend,,,ten years,with the Dursleys,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
get,,,his scar,in the car crash which had killed his parents,2,9,-7,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
take,,,his place,at wizard school where he and his scar were famous,2,10,-8,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
get,,,a huge order,from him,3,2,1,3,5,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
bring,,,the subject,round to drills,2,3,-1,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
unlock,,,Hedwig 's cage,by magic,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
use,,,magic,outside school,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
turn,,Acc,them all,into dung beetles,2,3,-1,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
mutter,,,nonsense words,under his breath,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
give,,,work to do,with the promise he would n't eat again until he 'd finished,3,12,-9,2,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
have,,,any friends,at Hogwarts,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pass,,,the door,to the living room,2,4,-2,2,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
watch,,Acc,him,out of the garden hedge,1,5,-4,1,6,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
hear,,,Dudley 's voice,from the hall,3,3,0,3,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
hand,Nom,,it,to them,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
take,,,an ordinary hairpin,from his pocket,3,3,0,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
heave,,,his trunk,up the stairs,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
throw,,,their shoulders,against the trunk,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
let,,,a bellow,like an angry bull,2,4,-2,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
grab,,Acc,him,by the ankle,1,3,-2,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
hand,,,the hairpin,to Ron,2,2,0,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
use,,,it,without their master 's permission,1,5,-4,1,6,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
hear,,,these rumours,about Malfoy 's family,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
serve,,,tea,in it,1,2,-1,3,5,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
put,,,spells,on it,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
put,,Acc,himself,straight under arrest,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
peck,,,their way,around the yard,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
throw,,Nom,dirty looks,at her sons,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
throw,,,sausages,into the frying pan,1,4,-3,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
butter,,,it,for him,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
pull,,,a heavy book,from the stack on the mantelpiece,3,6,-3,3,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
help,,Acc,himself,to Floo powder,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
bear,,,all this,in mind,2,2,0,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
scatter,,,the powder,into the flames,2,3,-1,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
hold,,,his broken glasses,up to his eyes,3,4,-1,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
drum,,,his fingers,on the counter,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
smooth,,,his greasy hair,back from his face,3,4,-1,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
take,,,a roll of parchment,from his inside pocket,4,4,0,2,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
unravel,,,it,for Mr Borgin,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
fix,,,a pince-nez,to his nose,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
give,,,light,only to the holder,1,4,-3,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
claim,,,the Lives of Nineteen Muggle Owners,to Date,6,2,4,2,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
see,,,the cabinet,right in front of him,2,5,-3,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
stretch,,,his hand,for the handle,2,3,-1,3,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wipe,,,his forehead,on his sleeve,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
clutch,,,his broken glasses,to his face,3,3,0,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
watch,,Acc,him,from the shadow of a doorway,1,6,-5,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
seize,,,Harry,by the scruff of the neck,1,6,-5,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pull,,Acc,him away,from the witch,2,3,-1,1,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
knock,,,the tray,right out of her hands,2,5,-3,2,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
see,,,a familiar snow-white marble building,in the distance,5,3,2,6,9,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
brush,,,soot,off Harry,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
knock,,Acc,him,into a barrel of dragon dung outside an apothecary 's,1,10,-9,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
pull,,,a large clothes brush,out of her bag,4,4,0,4,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
get,,,Lucius Malfoy,for something,2,2,0,1,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
enjoy,,,the breakneck journey,down to the Weasleys vault,3,5,-2,3,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sweep,,,the whole lot,into her bag,3,3,0,3,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
block,Nom,,the contents,from view,2,2,0,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
shove,,,handfuls of coins,into a leather bag,3,4,-1,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
make,,,their way,to the bookshop,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
see,,,a large crowd jostling outside the doors trying to get in,to their surprise,11,3,8,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
flash,,,dazzlingly white teeth,at the crowd,3,3,0,3,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
take,,,photographs,with a large black camera that emitted puffs of purple smoke with every blinding flash,1,15,-14,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
emit,,,puffs of purple smoke,with every blinding flash,4,4,0,1,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
slumber,,,its way,through the Sixties,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
whel,,Acc,me,in a mess of blankets,1,5,-4,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
push,,Acc,us both,into laughter,2,2,0,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
take,,Acc,me,to school,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
have,,,a television crew,on board,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
take,,,it,to bits,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
interpret,,,the resentment,as a normal response to a difficult situation,2,8,-6,2,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
yowl,,,his way,over the earth,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
split,,,the firmament,with pain,2,2,0,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
manifest,,Acc,him,at another level,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
smoke,,,her own kippers,up the chimney,3,3,0,3,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
leave,,,soot,on my grandmother 's scones,1,5,-4,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
hide,,,anything,from her,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
frisk,,Acc,me,from head to foot,1,4,-3,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
express,Nom,,their feelings,in the normal course of days and hours,2,8,-6,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
plan,,,a new recipe for canapés,even in the act of stuffing my relatives with the ones she has just made,5,15,-10,3,9,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
stuff,,,my relatives,with the ones she has just made,2,7,-5,2,5,indefinite,definite,nonpronomial,pronominal,preposition,nonshifted,postverbal
put,,,fresh sawdust,in the bottom,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
whir,,,something,out of the coal-hole,1,4,-3,1,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
interpret,,,my misery,as proof positive of Original Sin,2,6,-4,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
scoop,,,the sea,in his hood,2,3,-1,3,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pour,,,the sea,into space,2,2,0,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
drain,,Acc,her,to the sump,1,3,-2,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
beckon,,,the child,in unwatched moments,2,3,-1,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
take,,Acc,her,into his secret room,1,4,-3,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
navigate,,,her parents ' hostile waters,with a child 's discretion,5,5,0,5,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
keep,,,the confessions of the other,from one,5,2,3,4,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ask,,Acc,me,about my father,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
say,,,that,to them,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
kiss,,Acc,us,with her cold red mouth,1,5,-4,1,6,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
carry,,Acc,myself,like a gun,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
stack,,,the rich mould,around her roses,3,3,0,3,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ease,,,her voice,with regular swigs from an unmarked tin-billy,2,7,-5,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
scatter,,,the ships,to the four corners of the earth,2,7,-5,2,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fight,Nom,,its war,with the sea,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
take,,,my father,with it,2,2,0,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
make,,,love,to my mother,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
opened,,,it,at the marker,1,3,-2,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
tell,,,my mother or my father,about the privy or the scones or the dancing lessons or the unnamed grog or the teenage turntable in its vinyl zip case or the happiness that was unhygienic or the sense of peace that had the smell of buttered kippers,5,41,-36,2,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
give,,,it,to him,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
take,,,delivery,of their new flagship the QE2,1,6,-5,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
make,,,money,on her,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
throw,,Acc,me,in the back seat,1,4,-3,1,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
find,,,their best visions,in a champagne bottle,3,4,-1,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
give,,,birth,to me,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
use,,,pieces,from several different boxes,1,4,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
convince,,Acc,myself,about myself,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
burn,,,the river,in a blaze of phosphorous red,2,6,-4,3,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
meet,,,Stella,at the Algonquin Hotel,1,4,-3,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bring,,Acc,me,to New York for the first time as a child,1,10,-9,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
break,,Acc,yourself,on a riddle of your own making,1,7,-6,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
force,,,you,to it,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
get,,,the madness,on him,2,2,0,2,4,definite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
pin,,,anything,onto a kiss,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
have,,,a twenty-year advantage,over my opponent,3,3,0,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lick,,,his face,with its brown-pink parma ham tongue,2,6,-4,2,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
avail,,Acc,me,in my tribulation,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
tell,,Acc,me,about the remoras,1,3,-2,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
twist,,,the pavements,under her feet,2,3,-1,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
see,,Acc,her,at the Annual Dinner and Dance,1,6,-5,1,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
make,,,love,to her,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
scatter,,,the bar bottles,like bottle tops,3,3,0,3,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
smash,,,it,into the tranced wall,1,4,-3,1,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
get,,Acc,her,with a child,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
kiss,,Acc,him,of her own free will,1,5,-4,1,6,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
say,,,those things,to my mother,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
do,,,her duty,by her family and by God,2,6,-4,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
take,,,more pleasure,in that hour than in any other of the week including 2 p.m. Thursday when she drew her pension,2,19,-17,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
provide,,,this information,on an as is basis,2,5,-3,2,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
exercise,,,any rights,to the work provided here,2,5,-3,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
grant,,,the rights contained here,in consideration of your acceptance of such terms and conditions,4,10,-6,3,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
incorporate,,,the Work,into one or more Collective Works,2,6,-4,2,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
perform,,,the Work including as incorporated in Collective Works,by means of a digital audio transmission,8,7,1,10,8,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
exercise,,,the rights,in other media and formats,2,5,-3,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
distribute,,,the Work,with any technological measures that control access or use of the Work in a manner inconsistent with the terms of this License Agreement,2,23,-21,13,17,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
control,,,access or use of the Work,in a manner inconsistent with the terms of this License Agreement,6,11,-5,1,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
require,,,the Collective Work,apart from the Work itself,3,5,-2,3,7,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
create,,,a Collective Work,upon notice from any Licensor,3,5,-2,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
remove,,,any reference to such Licensor or the Original Author,from the Collective Work,9,4,5,6,4,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
remove,,,any reference to such Licensor or the Original Author,from the Derivative Work,9,4,5,6,4,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
distribute,,,a Derivative Work,only under the terms of this License a later version of this License with the same License Elements as this License or a Creative Commons iCommons license that contains the same license Elements as this license e.g. Attribution ShareAlike 2.0 Japan,3,41,-38,14,18,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
contain,,,the same license Elements,as this license,4,3,1,4,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
distribute,,,the Derivative Work,with any technological measures that control access or use of the Work in a manner inconsistent with the terms of this License Agreement,3,23,-20,14,18,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
control,,,access or use of the Work,in a manner inconsistent with the terms of this License Agreement,6,11,-5,1,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
identify,,,the use of the Work,in the Derivative Work,5,4,1,2,9,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
release,,,the Work,under different license terms,2,4,-2,2,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
constitute,,,the entire agreement between the parties,with respect to the Work licensed here,6,7,-1,3,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
include,,,any general special incidental or consequential damages arising in connection to this license,without limitation,13,2,11,11,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
identify,,,itself,as the Licensor,1,3,-2,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
use,,,the trademark Creative Commons or any related trademark or logo of Creative Commons,without the prior written consent of Creative Commons,13,8,5,2,20,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wish,,,a happy new year,in the hope that you enjoyed a pleasant festive period,4,10,-6,5,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
write,,,a letter,to the Sri Lankan President,2,5,-3,2,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ask,,,you,in accordance with the line which is now constantly followed by the European Parliament and by the whole of the European Community,1,22,-21,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
draw,,,your attention,to a case in which this Parliament has consistently shown an interest,2,12,-10,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
compliment,,,you,on the fact that you have kept your word and that during this first part session of the new year the number of television channels in our offices has indeed increased considerably,1,32,-31,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
refer,,,the matter,to the College of Quaestors,2,5,-3,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
table,,,questions,on certain opinions of the Vice President Mrs De Palacio which appeared in a Spanish newspaper,1,16,-15,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dictate,,,this Parliament 's political and legislative activity,for the next five years,7,5,2,7,12,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
express,,,its confidence in President Prodi,during the previous legislature,5,4,1,2,9,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
explain,,,it,to our citizens,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
reject,,,the request,with 164 votes for 166 votes against and 7 abstentions,2,10,-8,2,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
give,,,an explanation of vote,on behalf of my Group,4,5,-1,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
adopt,,,the Minutes,for today 's sitting,2,4,-2,2,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
take,,,any additional explanations,into account,3,2,1,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
cause,,,major damage,on our roads but also on our railways and waterways,2,10,-8,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
cut,,,this important route,between the north and south of Europe,3,7,-4,4,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
seal,,,another hole,in the safety net,2,4,-2,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
transit,,,tunnels,in the future,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
experience,,,such disasters,on this scale,2,3,-1,4,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
thank,,,Mr Koch,for his report which has at its heart the issue of transport safety,2,13,-11,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
