Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
zaustavljati,,Acc,liječenje bolesti,u fazi kad se pacijentu još može pomoći,2,8,-6,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
otplaćivati,,Acc,kredite,uz lihvarske kamate,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pljivati,,Acc,žuč,na kolege koji vladaju,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zaustavljati,,Acc,prolaznike,u Zagrebu,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
unijeti,,Acc,neke novosti,u posao,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
voditi,,Gen,računa,o tomu da su sada uspješni poslovi vezani za sudove investicije u nekretnine i banke,1,15,-14,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dobivati,,Acc,nagrade,na međunarodnim dizajnerskim festivalima i natjecanjima,1,6,-5,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dobiti,,Gen,nekoliko prvih nagrada,na međunarodnim natjecanjima u Ateni Chicagu i New Yorku,3,9,-6,14,4,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
izbaciti,,Gen,50-ak školovanih dizajnera,na tržište,3,2,1,5,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
dobiti,,Gen,nekoliko prvih nagrada i priznanja,na brojnim festivalima grafičkog dizajna širom svijeta,5,7,-2,3,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
imati,,Acc,veliku radionicu,u Beču,2,2,0,4,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
dobiti,,Acc,narudžbu,od Cappellinija i Magisa,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
imati,,Acc,podružnicu,i u Splitu,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dobiti,,Gen,najviše nagrada,za dizajn bijele boce maslinova ulja Brachia Maslina koju su osmislile dizajnerice Izvorka Jurić i Jelena Zečević,2,17,-15,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dobiti,,Gen,čak stotinjak međunarodnih nagrada,primjerice u New Yorku Londonu Moskvi Austriji i Japanu,4,9,-5,5,10,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
osmisliti,,Acc,brand strategiju i ambalažu,za američki proizvod Bold For Man,4,6,-2,2,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
nemati,,Acc,prepoznatljivu estetiku,zbog dva razloga svaki rad želimo prilagoditi određenom projektu a osim toga kod nas u agenciji radi 60 ljudi kojima dopuštamo razvijanje kreativnosti,2,23,-21,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
obavljati,,Acc,stručnu praksu,baš u njihovoj agenciji,2,4,-2,2,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kreirati,,Acc,ambalažu za maslinovo ulje Chiavalon koja je nagrađena na Cropaku,nakon samo nekoliko mjeseci,10,4,6,6,5,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
svrstati,,Acc,studio Cavarpayer,među pet favorita u 2003. godini,2,6,-4,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
slati,,Acc,svoje radove,na natječaje,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
voditi,,Acc,vlastite etablirane dizajn studije,izvan Hrvatske,4,2,2,4,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
proglasiti,,Acc,ih,u 2004. godini,1,3,-2,2,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
dobiti,,Gen,stotinjak nagrada,u svijetu,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dobiti,,Gen,najviše nagrada,za dizajn bijele boce maslinova ulja Brachia Maslina koju su osmislile dizajnerice Izvorka Jurić i Jelena Zečević,2,17,-15,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
osmisliti,,Acc,naslovnice likovnih udžbenika,za Profil,3,2,1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
koristiti,,Acc,automobil,za odlazak u kupnju,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
primiti,,Acc,novac,za prosvjed,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
iskoristiti,,Acc,ovaj posjet,za razgovor s vlasnikom Agrokora Ivicom Todorićem koji bi mu mogao savjetovati ulaganje u njegove perjanice,2,16,-14,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ostvariti,,Acc,višu dobit,prije oporezivanja,2,2,0,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
imati,,Gen,interesa,u ovakvom načinu širenja,1,4,-3,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zaračunavati,,Acc,naknade,bez obzira na način plaćanja,1,5,-4,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kretati,,Acc,se,u rasponu od nula do 20 kuna,1,7,-6,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ohladiti,,Acc,Hrvate,od opsesivnog šopinga,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ostvariti,,Acc,i najmanji pomak,u odnosu na prošlogodišnji učinak,3,5,-2,4,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
smjestiti,,Acc,se,između tih krajnosti,1,3,-2,2,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
dobivati,,Acc,i poticaje,od Ministarstva poljoprivrede,2,3,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dobivati,,Acc,poticaje,od regije i ministarstava,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
prodavati,,Dat,HEP-u,po poticajnoj cijeni,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
imati,,Acc,jako dobar tarifni sustav s poticajnim cijenama,za struje iz obnovljivih izvora,7,5,2,4,9,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
isporučiti,,Acc,kotlovska postrojenja,za više industrija koje ih koriste za toplinu grijanje i tehnološke potrebe,2,12,-10,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
temeljiti,,Acc,se,na nešto snažnijem gospodarskom rastu u prvoj polovini godine koji su potaknule poticajne mjere,1,14,-13,1,6,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
osnovati,,Acc,novu tvrtku zelenu Inu,samo za projekte obnovljive energetike,4,5,-1,2,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dobiti,,Gen,po dva milijuna kuna,za tu namjenu,4,3,1,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
jamčiti,,Dat,kreditorima,u slučajevima kada poduzetnici ne raspolažu s dovoljno instrumenata osiguranja za povrat kredita,1,13,-12,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
osigurati,,Acc,570 milijuna kuna vrijedne investicije,u malom gospodarstvu,5,3,2,5,8,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
predviđati,,Gen,"23,3 milijuna kuna",za jačanje konkurentnosti,3,3,0,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ići,,Dat,katoličkim župama samostanima i Caritasu,kroz 19 donacija,5,3,2,10,8,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
razlučiti,,Acc,neuspješne,od uspješnih,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
aktivirati,,Acc,potencijale,u poljoprivredi turizmu energetici i transportu,1,6,-5,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dati,,Acc,vladu,u ruke,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kombinirati,,Acc,kućnu dostavu,s najnovijom tehnologijom,2,3,-1,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
unijeti,,Acc,strah,i među Hrvate,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
očekivati,,Acc,veliku rastrošnost,uoči blagdana,2,2,0,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
tražiti,,Acc,žrtvovanje,od vlastitih naroda,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
nemati,,Gen,vremena,za samozadovoljstvo,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
nemati,,Gen,motivacije,za daljnje učenje i usavršavanje na poslu,1,7,-6,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
povesti,,Acc,ih,prema cilju,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
osigurati,,Acc,posao,za 180 stanovnika grada Subotice i okolice,1,7,-6,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
otvoriti,,Acc,novi objekt,u prisustvu predstavnika kompanije republičkih i lokalnih vlasti diplomatskog kora poslovnih partnera i medija,2,14,-12,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pružiti,,Acc,uslugu,za profesionalne kupce iz različitih sektora,1,6,-5,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
upozoravati,,Acc,nove zemlje Unije,na oprez,3,2,1,4,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
imati,,,takozvani optimal currency area,s područjem eura,4,3,1,4,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
imati,,Acc,golemu razmjenu,sa zemljama koje su već preuzele euro,2,7,-5,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
obavljati,,Acc,posao,u nekoj drugoj poslovnoj jedinici,1,5,-4,1,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zapošljavati,,Acc,samo djelatnike,na puno radno vrijeme,2,4,-2,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pokrenuti,,Acc,izvoznu ofenzivu ekoloških proizvoda,pod motom Bio aus Österreich,4,5,-1,3,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dobivati,,Acc,značajna priznanja,od matičnog Saveza u Zagrebu,2,5,-3,3,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
usmjeriti,,Acc,pogled,na nešto plavo,1,3,-2,1,3,indefinite,definite,nonpronomial,pronominal,preposition,nonshifted,postverbal
držati,,Acc,ga,za vrat,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
zabijati,,Acc,injekciju,u tjelešce,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dobiti,,Acc,obrazovanje,po prvi put,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
stegnuti,,Acc,obruč,oko gola Izraela,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
napraviti,,Acc,Kukuriku koaliciji,u toj istoj izbornoj jedinici,2,5,-3,1,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dovesti,,Acc,Škotsku,u nepovoljan položaj,1,3,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
odgovarati,,Dat,ministru unutarnjih poslova Karamarku,u njegovoj predizbornoj kampanji,4,4,0,1,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
povećati,,Acc,šanse,za ozdravljenje i preživljavanje,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
omogućiti,,Acc,razvoj taksonomije virusa,s ciljem poboljšanja sigurnosti,3,4,-1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
predstavljati,,Acc,perspektivu mira,za cijeli Zapadni Balkan,2,4,-2,1,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
natovariti,,Acc,Borisa Šprema kao predsjednika skupštine i njegova prirodnog neprijatelja,na grbaču,9,2,7,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
odvesti,,Acc,djecu,na trening,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
imati,,Acc,tehničku pomoć Nizozemske i Danske savjetodavne službe,u sklopu kredita Svjetske banke,7,5,2,2,9,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
naplaćivati,,Gen,samo deset kuna,za jedno iznajmljivanje,3,3,0,5,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
nazočiti,,Dat,otvaranju izložbe fotografija pod nazivom Mjesta svjetske baštine u Hrvatskoj,na Manhattanu,10,2,8,1,14,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
razriješiti,,Gen,općinskog načelnika gradonačelnika odnosno župana i njihovog zamjenika,bez raspisivanja referenduma,8,3,5,2,11,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vratiti,,Nom,Zadar,u igru,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
priznavati,,Nom,ovo pravo,na temelju prethodno pribavljenog mišljenja pružatelja usluga o vrsti trajanju i učestalosti pružanja usluge,2,14,-12,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pratiti,,Acc,živote sedmorice mudraca,kroz progresivne inkarnacije,3,3,0,1,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
uračunavati,,Acc,mogućnost nove recesije,u cijene dionica,3,3,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
nemati,,,potvrde,za ta strahovanja,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
osjećati,,Acc,povećan pritisak,u donjem dijelu trbuha,2,4,-2,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
potrošiti,,Gen,više od 10 milijardi kuna,na ulaganja u inozemstvu,5,4,1,4,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ostavljati,,Acc,dubok trag,u Europi,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
obilježiti,,Nom,oštri zaokret,u odnosu na ožujak,2,4,-2,2,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pogledati,,Acc,sunce,u ponoć,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
nabiti,,Acc,lošu atmosferu,uoči poljudskog derbija,2,3,-1,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
određivati,,Acc,položaj osnovne građevine,u odnosu na susjedne građevne čestice i građevine te prometnicu ili drugu javnu površinu,3,14,-11,1,9,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kandidirati,,Acc,bilo koga,u ovom postupku europskih prijestolnica kulture,2,6,-4,2,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
obavljati,,Acc,videopozive,putem Skypea,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
trošiti,,,70-ak kg umjetnih gnojiva,po hektaru,4,2,2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
potrošiti,,Acc,puni sat skupog i dragocjenog TV prostora,na osobu sumnjiva morala pod kaznenim progonom i s očiglednim visokorazvijenim manipulatorskim vještinama,7,13,-6,2,9,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
prebaciti,,Acc,svu pažnju,na haljinu u kojoj je djelovala poput zavodljivog ali opasnog reptila,2,11,-9,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
obraćati,,Acc,pozornost,na njih,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
upisati,,Acc,odlično drugo vrijeme,ispred Nijemca Stefana Bradla na LCR Hondi i momčadskog kolege Doviziosa,3,11,-8,4,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
poduzeti,,Acc,sve potrebne regulatorne administrativne tehničke i organizacijske mjere,s ciljem osiguranja fizičke i logičke zaštite povjerljivih podataka iz stavka 1. i 2. ovoga članka,8,16,-8,10,12,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
prenijeti,,Acc,tražbinu,na ovrhovoditelja koji je prvi podnio prijedlog,1,7,-6,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
oštetiti,,Acc,stanare zgrada u Osijeku,za gotovo pola milijuna kuna,4,5,-1,1,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dovesti,,Acc,i katoličku crkvu,do križarskih ratova inkvizicije nasilnog pokrštavanja i ostalih strahota,3,9,-6,3,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zaigrati,,Acc,hokej,i na koprivničkom gradskom klizalištu,1,5,-4,1,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kupiti,,Acc,šljive,za jedan sladoled,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
potapšati,,Acc,ga,po leđima,1,2,-1,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
forsirati,,Acc,načela cjeloživotnog učenja o prometu i odgajanja za sigurno sudjelovanje u prometu,s posebnim naglaskom na samo provođenje vozačkih ispita,12,8,4,1,18,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
završiti,,Dat,curama koje su u Trećemajskoj vertikali,na glavi,6,2,4,1,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
imati,,Acc,pravo na isplatu otkupne vrijednosti,na temelju ugovora o osiguranju,5,5,0,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
raditi,,Acc,svoj posao,i u NDH,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
cuclati,,Acc,prst,do petog osnovne,1,3,-2,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dobiti,,Acc,prepoznatljivi nadimak Ćiro,po lutku iz predstave nekog trbuhozborca,3,6,-3,3,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pisati,,Acc,odlične pop-pjesme,bez ikakve primisli da bi one mogle ili trebale promijeniti svijet,2,11,-9,4,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
napraviti,,Acc,lijepi periskop teleskop i mikroskop,od inače još potpuno upotrebljivih kuhinjskih pomagala,5,7,-2,2,13,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
staviti,,Acc,jedan problem javnoga zdravlja koji postaje sve važniji uslijed nevolja u seoskim krajevima,na dnevni red,13,3,10,5,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
nemati,,Gen,opravdanja,za nju,1,2,-1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
popraviti,,Acc,kapelu svetog Luke u Šagovini,za 65. f i 25 x,5,6,-1,5,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
podnijeti,,Acc,ostavku,na mjesto trenera brazilskoga nogometnog prvaka,1,6,-5,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
nasipati,,Acc,suhi grašak,u zdjelicu,2,2,0,4,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
mrcvariti,,Acc,automobil,po uskoj i iznimno strmoj cesti,1,6,-5,1,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
odvoziti,,Acc,utrku,po špagi,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
imati,,Acc,posebno mjesto,u župi,2,2,0,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
stimulirati,,Acc,pojedine spretne ili sretne agronome,za posao koji sada obavlja sama i to besplatno,5,9,-4,5,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
igrati,,Acc,tenis,s njom,1,2,-1,4,3,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
naći,,Acc,zajednički jezik,za ljude različitih shvaćanja,2,4,-2,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
utaknuti,,Acc,ju,u košaricu,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
nemati,,Gen,love,za sud,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
prijaviti,,Acc,promjenu tekućeg računa u žiro račun,u Agenciji za plaćanja u poljoprivredi ribarstvu i ruralnom razvoju u Križevcima,6,12,-6,1,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
podijeliti,,Acc,sakrament Svete POTVRDE,za 53 krizmanika,3,3,0,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
igrati,,Acc,važnu ulogu,u proizvodnji kolagena,2,3,-1,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pohađati,,Acc,praktikum za školsko osoblje,na Bjelolasici u HOC-u,4,4,0,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
držati,,Acc,Romu,na čekanju,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
prepisati,,Acc,ga,na sebe,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
uključivati,,Acc,upoznavanje službenika Skupštine Crne Gore s djelovanjem i aktivnostima stručnih službi Hrvatskog sabora te Hrvatske informacijsko-dokumentacijske referalne agencije,u cilju prijenosa znanja i iskustva,18,6,12,2,22,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zahvaliti,,Dat,Mesiću,na toleraciji strpljivosti dobrim savjetima i razumijevanju posla koji je OESS radio u Hrvatskoj,1,14,-13,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pozdravljati,,Acc,vas sve prisutne,u ime obitelji Vidović i mladeži Donjeg Hrašćana a posebno i našeg načelnika Zlatka Horvata,3,15,-12,1,5,definite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
poboljšavati,,Acc,sigurnost gospodarskih vozila,u svim zimskim uvjetima vožnje,3,5,-2,1,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
spašavati,,Acc,se,na autocesti koja vodi do našeg idućeg cilja gradića Errice,1,10,-9,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
obaviti,,Acc,nešto,u slučaju Gotovina,1,3,-2,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
vidjeti,,Acc,takav zgoditak,kako na našim tako ni na europskim terenima,2,8,-6,2,11,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
imati,,Gen,više luka u kojima je obavljala lučke djelatnosti,u vlasništvu,8,2,6,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
odvesti,,Acc,Ludbrežane,na nedostižnih 01:03,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
smanjiti,,Acc,zaostatak,na 2:3 s kojim rezultatom i završava utakmica u Virju,1,10,-9,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
oprati,,Acc,kolnik,na površini od 20 m2,1,5,-4,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
baciti,,Acc,pogled,na smijeh i suze ta dva lica tragedije i komedije,1,10,-9,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
započeti,,Acc,svoj projekt,samo iz jednog razloga da uljepša dan potpunim neznancima,2,9,-7,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
podizati,,Acc,razinu dobrog kolesterola,u krvi,3,2,1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
štititi,,Acc,stanice,od starenja,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
držati,,Acc,useljenje iz drugih nacionalnih korpusa,pod kontrolom,5,2,3,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
pronaći,,Acc,novu bolest,u Japanu,2,2,0,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dijeliti,,Acc,se,na UVA i AVB kemijska zaštitna sredstva,1,7,-6,1,8,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
imati,,Acc,teškoće,u kontroli poriva,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zaustavljati,,Acc,vozilo službe hitne medicinske pomoći koje se kretalo s uključenim zvučnim i svjetlosnim signalima te osobno vozilo koje se zateklo u prometu na mjestu nastanka nereda,u kretanju,26,2,24,5,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
uskladiti,,Acc,sve završne detalje,u ovoj finalnoj fazi,3,4,-1,3,7,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
nemati,,Gen,mjesta,u Večernjem listu,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dovesti,,Acc,sv. Augustina,do spoznaje da je Krist jedini put spasenja,2,8,-6,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
donijeti,,Acc,ključne promjene,za gospodarski razvoj i kvalitetniji život,2,6,-4,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
tužiti,,Acc,tu istu državu,zbog neprovođenja odluka Vlade,3,4,-1,5,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
