Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
sprowadzić,1,2,-1,-1,-1,-1,0
monitorować,10,3,7,1,-1,-1,0
wyładować,2,2,0,0,1,-1,0
skrócić,1,2,-1,-1,-1,0,0
skierować,2,5,-3,-1,-1,0,0
otworzyć,1,5,-4,-1,-1,0,0
dać,1,3,-2,-1,-1,0,0
wziąć,3,3,0,0,-1,1,0
zamknąć,1,2,-1,-1,-1,0,0
wydać,2,3,1,1,1,0,0
otrzymywać,1,4,-3,-1,-1,0,0
zbudować,4,9,-5,-1,-1,0,0
uprawiać,1,2,-1,-1,-1,0,0
otrzymywać,3,4,-1,-1,-1,0,0
wzywać,1,18,-17,-1,-1,0,0
ograniczać,2,3,-1,-1,-1,0,0
dotykać,2,2,0,0,-1,0,0
zająć,1,3,-2,-1,-1,0,0
publikować,2,7,-5,-1,-1,0,0
dostarczać,11,11,0,0,-1,0,0
zrzucić,1,2,-1,-1,-1,0,0
pociągać,10,2,-8,-1,1,-1,0
rozdzielać,1,7,-6,-1,-1,0,0
zwiększyć,3,3,0,0,1,0,0
wzywać,2,4,-2,-1,-1,0,0
zrzucić,1,3,-2,-1,-1,0,0
zastosować,2,27,-25,-1,-1,0,0
stosować,5,8,-3,-1,-1,0,0
oczekiwać,1,2,-1,-1,-1,-1,0
przeprowadzić,2,8,-6,-1,-1,0,0
przedstawić,5,3,-2,-1,1,0,0
włożyć,1,4,-3,-1,-1,-1,0
znać,1,3,-2,-1,-1,0,0
zapewniać,4,3,1,1,-1,0,0
odwiedzić,1,2,-1,-1,-1,-1,0
wytwarzać,3,5,-2,-1,-1,0,0
uzyskać,3,2,-1,-1,1,0,0
przyjąć,8,7,1,1,-1,0,0
publikować,2,5,-3,-1,-1,0,0
przykładać,1,3,-2,-1,-1,0,0
zrobić,1,2,1,1,1,-1,0
zachęcać,2,12,-10,-1,-1,0,0
wzywać,2,14,-12,-1,-1,0,0
przyjąć,2,3,-1,-1,-1,0,0
wzywać,1,13,-12,-1,-1,0,0
zrujnować,1,2,-1,-1,-1,0,0
