Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
detenir,5,5,0,0,-1,0,0
analitzar,6,2,-4,-1,1,0,0
perdre,3,8,-5,-1,-1,0,0
connectar,13,3,-10,-1,1,0,0
guanyar,7,4,3,1,-1,0,0
mantenir,1,2,-1,-1,-1,-1,0
suspendre,14,3,-11,-1,1,0,0
introduir,2,3,1,1,1,0,0
distingir,2,12,-10,-1,-1,0,0
localitzar,1,9,-8,-1,-1,-1,0
destacar,12,5,-7,-1,1,0,0
veure,4,5,1,1,1,0,0
visitar,4,4,0,0,-1,0,0
patir,1,2,-1,-1,-1,0,0
escortar,3,7,-4,-1,-1,0,0
establir,2,5,-3,-1,-1,0,0
mostrar,3,15,-12,-1,-1,0,0
tenir,1,3,-2,-1,-1,0,0
fer,11,6,-5,-1,1,0,0
impulsar,4,9,-5,-1,-1,0,0
aconseguir,5,2,3,1,-1,0,0
copar,2,6,-4,-1,-1,0,0
desplaçar,1,11,-10,-1,-1,-1,0
adquirir,6,9,3,1,1,0,0
duplicar,2,7,-5,-1,-1,0,0
mostrar,12,13,-1,-1,-1,0,0
mostrar,13,15,-2,-1,-1,0,0
envoltar,5,4,1,1,-1,0,0
utilitzar,14,3,-11,-1,1,0,0
imposar,3,5,-2,-1,-1,0,0
reunir,1,4,-3,-1,-1,-1,0
mantenir,3,7,-4,-1,-1,0,0
mantenir,2,3,-1,-1,-1,0,0
conèixer,4,3,-1,-1,1,0,0
col·locar,2,7,-5,-1,-1,0,0
proposar,10,3,7,1,-1,0,0
celebrar,5,4,1,1,-1,0,0
quedar,5,8,-3,-1,-1,0,0
acompanyar,3,7,-4,-1,-1,0,0
traslladar,3,2,1,1,-1,0,0
sobrevolar,4,2,-2,-1,1,0,0
reduir,4,6,-2,-1,-1,0,0
augurar,8,4,4,1,-1,0,0
tenir,1,16,-15,-1,-1,0,0
representar,8,2,-6,-1,1,0,0
créixer,1,6,-5,-1,-1,0,0
omplir,2,3,-1,-1,-1,0,0
dipositar,9,5,4,1,-1,0,0
donar,3,2,1,1,-1,0,0
llegir,12,3,-9,-1,1,0,0
fer,2,7,-5,-1,-1,0,0
fer,2,23,-21,-1,-1,0,0
donar,1,11,-10,-1,-1,0,0
posar,2,8,-6,-1,-1,0,0
complir,8,2,-6,-1,1,0,0
registrar,13,6,-7,-1,1,0,0
reduir,1,5,-4,-1,-1,-1,0
disputar,5,3,2,1,-1,0,0
acabar,2,2,0,0,-1,0,0
experimentar,5,6,1,1,1,0,0
tancar,2,6,-4,-1,-1,0,0
patrocinar,6,25,-19,-1,-1,0,0
millorar,2,3,-1,-1,-1,0,0
continuar,2,6,-4,-1,-1,0,0
interceptar,1,12,-11,-1,-1,-1,0
tenir,2,4,-2,-1,-1,0,0
estrenar,2,3,-1,-1,-1,0,0
anar,5,3,-2,-1,1,0,0
donar,3,4,1,1,1,0,0
superar,4,2,-2,-1,1,0,0
pagar,11,10,1,1,-1,0,0
obtenir,14,4,10,1,-1,0,0
interferir,2,3,-1,-1,-1,0,0
assessorar,2,6,-4,-1,-1,0,0
baixar,2,4,-2,-1,-1,0,0
potenciar,2,2,0,0,-1,0,0
traslladar,3,2,1,1,-1,0,0
edificar,4,5,-1,-1,-1,0,0
respondre,17,2,-15,-1,1,0,0
donar,19,4,-15,-1,1,0,0
voler,4,7,-3,-1,-1,0,0
passar,2,4,2,1,1,0,0
quedar,2,24,-22,-1,-1,0,0
ampliar,3,3,0,0,-1,0,0
contribuir,3,6,-3,-1,-1,0,0
tenir,10,17,-7,-1,-1,0,0
tenir,2,4,-2,-1,-1,0,0
arribar,29,2,-27,-1,1,0,0
augmentar,2,4,-2,-1,-1,0,0
mantenir,3,6,-3,-1,-1,0,0
anar,5,3,2,1,-1,0,0
demanar,2,5,-3,-1,-1,0,0
suspendre,2,2,0,0,-1,0,0
evitar,1,12,-11,-1,-1,0,0
acompanyar,9,8,1,1,-1,0,0
presentar,30,5,-25,-1,1,0,0
passar,2,2,0,0,-1,0,0
sorprendre,21,12,9,1,-1,0,0
veure,3,11,-8,-1,-1,0,0
considerar,2,4,-2,-1,-1,0,0
recrear,6,2,-4,-1,1,0,0
mostrar,18,4,-14,-1,1,0,0
exposar,10,4,-6,-1,1,0,0
rebre,13,10,-3,-1,1,0,0
mantenir,10,7,3,1,-1,0,0
escridassar,5,13,8,1,1,0,0
quedar,1,6,-5,-1,-1,0,0
tenir,5,6,-1,-1,-1,0,0
suportar,2,4,-2,-1,-1,0,0
esgarrapar,6,2,4,1,-1,0,0
eludir,3,4,-1,-1,-1,0,0
comptar,7,9,-2,-1,-1,0,0
derrotar,2,2,0,0,-1,0,0
arribar,2,14,-12,-1,-1,0,0
patir,5,6,-1,-1,-1,0,0
derrotar,6,4,2,1,-1,0,0
escoltar,2,3,-1,-1,-1,0,0
rebre,5,4,1,1,-1,0,0
establir,3,6,-3,-1,-1,0,0
donar,16,3,-13,-1,1,0,0
pujar,2,2,0,0,-1,0,0
millorar,3,3,0,0,-1,0,0
defraudar,2,3,-1,-1,-1,0,0
detenir,6,23,-17,-1,-1,0,0
exercir,5,19,-14,-1,-1,0,0
obtenir,3,3,0,0,-1,0,0
tancar,3,15,-12,-1,-1,0,0
demanar,3,3,0,0,-1,0,0
disposar,6,4,2,1,-1,0,0
tenir,3,3,0,0,-1,0,0
emetre,18,4,-14,-1,1,0,0
anar,15,13,-2,-1,1,0,0
arribar,3,11,-8,-1,-1,0,0
mantenir,2,6,-4,-1,-1,0,0
fer,6,2,-4,-1,1,0,0
fer,4,2,2,1,-1,0,0
reprendre,2,15,-13,-1,-1,0,0
arribar,3,11,-8,-1,-1,0,0
iniciar,26,5,-21,-1,1,0,0
contribuir,1,14,-13,-1,-1,-1,0
representar,4,3,1,1,-1,0,0
cancel·lar,7,2,5,1,-1,0,0
caure,2,7,-5,-1,-1,0,0
tenir,3,5,-2,-1,-1,0,0
aconseguir,14,8,-6,-1,1,0,0
augmentar,2,2,0,0,-1,0,0
deure,34,6,28,1,-1,0,0
créixer,2,2,0,0,-1,0,0
anar,2,2,0,0,1,0,0
obrir,4,26,-22,-1,-1,0,0
desallotjar,2,2,0,0,-1,0,0
augmentar,2,3,-1,-1,-1,0,0
treure,2,16,-14,-1,-1,0,0
mossegar,2,5,-3,-1,-1,0,0
elogiar,26,3,-23,-1,1,0,0
presentar,9,4,-5,-1,1,0,0
barrejar,5,3,-2,-1,1,0,0
gestionar,2,4,-2,-1,-1,0,0
qualificar,3,8,-5,-1,-1,0,0
obtenir,11,20,-9,-1,-1,0,0
robar,12,4,-8,-1,1,0,0
demostrar,8,8,0,0,-1,0,0
exposar,3,17,-14,-1,-1,0,0
coordinar,9,5,-4,-1,1,0,0
recollir,16,4,-12,-1,1,0,0
entaular,3,4,-1,-1,-1,0,0
finançar,13,7,-6,-1,1,0,0
professionalitzar,5,5,0,0,-1,0,0
controlar,3,3,0,0,1,0,0
complir,16,2,-14,-1,1,-1,0
gestionar,6,10,-4,-1,-1,0,0
recollir,18,8,10,1,-1,0,0
accedir,4,20,-16,-1,-1,0,0
tenir,10,7,3,1,-1,0,0
pretendre,8,5,-3,-1,1,0,0
considerar,4,3,-1,-1,1,0,0
fer,3,5,-2,-1,-1,0,0
incloure,27,7,-20,-1,1,0,0
alimentar,7,5,2,1,-1,0,0
perpetrar,6,6,0,0,-1,0,0
incloure,5,5,0,0,1,0,0
