Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
зробити,,Acc,зауваження,через те що він палив у недозволеному місці та лаявся на перехожих,1,12,-11,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
вдарити,,Acc,загиблого,в обличчя,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
розпочати,,Acc,кримінальне провадження,за ч 1 ст 119 Вбивство через необережність Кримінального кодексу України,2,11,-9,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
приносити,,Acc,свій час,в жертву,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
повісити,,Acc,Океан Ельзи,замість гудків,2,2,0,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
писати,,Acc,їх,для іспиту,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
зробити,,Acc,це,за терміном,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
лишати,,Acc,пустиню,по собі,1,2,-1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
повезти,,Acc,його привітання селу кілька доручень і листа до одного з товаришів по роботі,з собою,13,2,11,4,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
мати,,Acc,печатку його дбання,на собі,3,2,1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
забрати,,Acc,ленінський куток,з повіту,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
писати,,Dat,мені,про все,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
відмовляти,,Dat,собі,в найнеобхіднішому окрім харчування,1,4,-3,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
витратити,,Acc,гроші,на їжу чи на медичне обслуговування,1,6,-5,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
заощадити,,Acc,додаткові доходи,в разі їх появи,2,4,-2,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
мати,,Gen,від 2 до 7 5 прожиткового мінімуму,на члена сім’ї,7,3,4,8,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
взяти,,Acc,різницю ВВП на особу за номіналом та ПКС у наших країнах яка дає коефіцієнт 4 54,до уваги,16,2,14,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
представити,,Acc,креативну експозицію,на Фестивалі вуличної їжі який проходить у Києві,2,8,-6,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
захищати,,Acc,флюорофор,від гасіння навколишнім середовищем,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
прогризати,,Acc,заглибину,збоку кожного бутона,1,3,-2,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
використовувати,,Acc,винахід,на собі,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
спіймати,,Acc,екс-заступника міністра охорони здоров’я Романа Василишина який довгий час до того працював головним лікарем Жовтневої лікарні в Києві,на хабарі,18,2,16,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
відпустити,,Acc,колишнього начальника Державної податкової служби в Луганській області Олександра Антипова,під заставу в розмірі 15 млн гривень,10,7,3,9,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
звертати,,Acc,увагу,на те що єдиний із затриманих хто мав відношення до МВС Павло Полчанов,1,13,-12,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
викинути,,Acc,ціле нове покоління освітян радих радісіньких що їхні знання і хист ними ділитися нарешті знадобилися країні й поза стінами їх рідного вишу,в публічний простір,22,3,19,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
знадобитися,,Dat,країні,й поза стінами їх рідного вишу,1,6,-5,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ляпнути,,Dat,мені,в ефірі Громадського,1,3,-2,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ввалювати,,Gen,здоровенного кізяка ніби в Україні не сформувались перекладацькі школи і не було тяглості професійних поколінь як казав один незабутній нардеп ШТО,під фінал,21,2,19,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
робити,,Acc,це,не з лихого умислу не за інструкцією якого-небудь московського куратора при кожній оказії доводити що в українців без благодатного впливу великої російської культури с Симоненко Берестенко нічого нет не было и быть не может а тому що їй справді на студентській лаві ніхто не розповів про перекладацькі школи майстрів на зразок Миколи Лукаша чи Бориса Тена інше питання хто ж заважав трохи більше вивчити тему погортати бодай доступну в мережі фундаментальну працю Максима Стріхи Український художній переклад щоб не засмічувати ноосферу дезінформацією ну та це вже претензія до якості роботи наших ЗМІ взагалі как покойничка кормили так он и выглядит,1,100,-99,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
знайти,,Acc,клаптик паперу помережаний рядками цифр,у кишені давно не вдяганої куртки,5,6,-1,7,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
попастися,,Dat,контррозвідці,з таким папірцем,1,3,-2,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
дописувати,,Gen,кілька освіт,після цього,2,2,0,3,5,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
набути,,Gen,розголосу,через свій сюжет кохання двох жінок,1,6,-5,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
приховувати,,Acc,своє ім'я,через скандальну на той час історію стосунків продавчині з відділу іграшок в універмазі і старшої за неї заможної жінки яка у цей час розлучалася з чоловіком,2,26,-24,2,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
показати,,Acc,себе,і на міжнародному рівні,1,4,-3,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
вживати,,Acc,марихуану,шляхом куріння,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
одягати,,Acc,куртку,з минулого року,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
забути,,Acc,пакет з амфетаміном,у власному гаманці,3,3,0,5,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
приймати,,Gen,більше 4000 мг,протягом 24 годин,3,3,0,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
мати,,Gen,аналогів,у світі,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
проявити,,Acc,себе,протягом навчальних і не лише навчальних активностей,1,7,-6,1,8,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
звозити,,Acc,одногрупників,в своє село місто чи містечко,1,6,-5,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
згуртувати,,Acc,групи наймолодших,ще до початку занять,2,4,-2,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
акліматизувати,,Acc,їх,у стінах нової альма-матер,1,4,-3,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
впізнавати,,Acc,себе самих,у вас,2,2,0,3,2,indefinite,indefinite,pronominal,pronominal,preposition,shifted,postverbal
шукати,,Acc,надумані причини чому так відбувається іншим же ок,в собі,8,2,6,4,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
викликати,,Acc,подив і нерозуміння,у оточення,3,2,1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
провести,,Acc,будь-яку подію та захід,на прохолодній терасі в центрі Києва,4,6,-2,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
подякувати,,Dat,вам,за чудову трилогію про джур,1,5,-4,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
провести,,Acc,обшук,у будинку Пола Манафорта,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
змінити,,Acc,призначення земель,на землі транспорту,2,3,-1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
поставити,,Acc,пропозицію депутата Андрія Саука підтримати петицію і доручити юридичному відділу міськради звернутися до прокуратури та з позовом до суду,на голосування,19,2,17,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
поставити,,Acc,питання,на голосування,1,2,-1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
культивувати,,Acc,активний відпочинок,для молоді,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
приносити,,Gen,12 5 тис грн на місяць і майже 150 тис грн на рік,у міську казну,13,3,10,7,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
піти,,Dat,її,на користь,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
увімкнути,,Acc,якусь якісну композицію,на його фоні,3,3,0,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
списати,,Acc,таку неадекватність,на страшну спеку,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ставити,,Acc,крапку,за певними винятками,1,3,-2,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
передавати,,Acc,консервований тунець,у Норвегію,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
брати,,Acc,участь,у розкопках культури кам’яної доби в Старчево,1,7,-6,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
досліджувати,,Acc,подібні рештки інших культур,у музеях Румунії Мадярщини Югославії та Австрії,4,7,-3,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
прочитати,,Acc,цю доповідь,на засіданні Історично філологічного товариства в Празі,2,7,-5,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
дякувати,,Dat,пані К Лазор колишній дружині О Кандиби,за дозвіл надрукувати цей рукопис у нашому журналі,7,8,-1,1,13,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
надрукувати,,Acc,цей рукопис,у нашому журналі,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
побачити,,Acc,одну з них,на власні очі,3,3,0,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
дати,,Acc,путящу книжку де б не пахло ладаном ні словоблудієм і де б ти міг знайти багато цікавих для себе речей,для цього,20,2,18,4,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
терпіти,,Acc,наявність татарського царевича,ще до нової татарської хвилі часів Менглі Герая,3,8,-5,2,11,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
глянути,,Dat,учителеві,в вічі,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
нагадати,,Dat,їй,про те що було,1,4,-3,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
мати,,Acc,ресторан,при Вестчестрі авеню,1,3,-2,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
гукнути,,Nom,один другому,просто в ніс,2,3,-1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
програти,,Acc,тисячу п'ятсот доларів,на Уолл стріті,3,3,0,5,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
витовкти,,Acc,всі вікна,в його ресторані,2,3,-1,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
віднести,,Acc,обох джентльменів,на яких двадцять ярдів,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
запропонувати,,Acc,одно веселе місце на Бродвею з джез бендом неграми і зовсім голісінькими леді,від себе,13,2,11,5,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
добути,,Acc,зложений у восьмеро папір,з горішньої кишені камізельки,4,4,0,8,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
віддавати,,Acc,їх,на всі боки,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
зайняти,,Gen,двоє крісел,в третьому партері,2,3,-1,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
виховувати,,Acc,диких вепрів,у поміч,2,2,0,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
поїсти,,Acc,плов,на честь свята,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
звести,,Acc,нову конструкцію,на території Виставкового центру,2,4,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
зустріти,,Acc,ситуацію еталонну для істерії навколо київпрайд,на прогулянці в парку,6,4,2,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
солити,,Acc,слимака,на стежці,1,2,-1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
з’їдати,,Acc,чисто все,на городі,2,2,0,4,2,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,postverbal
забрати,,Acc,фактори які його отруюють,з свого життя,4,3,1,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
жалітися,,Dat,мамі священику подругам,на чоловіка,3,2,1,7,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
виплатити,,Gen,24 млрд 200 млн ₴ 4 8 млрд доларів США,за 93%-й пакет акцій Криворіжсталі,10,5,5,9,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
