Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
retrace,2,3,-1,-1,-1,0,0
lord,1,8,-7,-1,-1,-1,0
take,2,6,-4,-1,-1,0,0
be,1,5,-4,-1,-1,0,0
remain,4,2,2,1,-1,-1,0
pick,2,3,-1,-1,-1,0,0
inspect,2,4,-2,-1,-1,0,0
return,2,3,-1,-1,-1,0,0
form,3,2,1,1,-1,1,0
steal,1,4,-3,-1,-1,-1,0
pick,1,3,-2,-1,-1,0,0
lull,2,2,0,0,-1,0,0
call,1,2,-1,-1,-1,1,0
know,1,2,-1,-1,-1,-1,0
require,1,4,-3,-1,-1,0,0
use,2,5,-3,-1,-1,0,0
flood,1,2,-1,-1,-1,-1,0
drown,1,3,-2,-1,-1,0,0
follow,3,3,0,0,-1,0,0
remind,1,3,-2,-1,-1,0,0
take,2,3,-1,-1,-1,0,0
look,5,4,-1,-1,1,0,0
answer,1,3,-2,-1,-1,-1,0
ride,2,4,-2,-1,-1,0,0
suggest,1,2,-1,-1,-1,-1,0
write,1,4,-3,-1,-1,0,0
lead,1,4,-3,-1,-1,-1,0
place,1,10,-9,-1,-1,-1,0
put,1,2,-1,-1,-1,0,0
excuse,1,2,-1,-1,-1,-1,0
find,1,3,-2,-1,-1,-1,0
put,1,3,-2,-1,-1,-1,0
fasten,8,4,4,1,-1,0,0
rewind,2,3,-1,-1,-1,0,0
taunt,1,6,-5,-1,-1,-1,0
extend,2,2,0,0,-1,1,0
lengthen,2,4,-2,-1,-1,0,0
leave,2,3,-1,-1,-1,0,0
avoid,1,3,-2,-1,-1,-1,0
hold,3,3,0,0,-1,0,0
wear,5,3,2,1,-1,0,0
make,1,6,-5,-1,-1,0,0
find,8,6,2,1,-1,0,0
pay,2,2,0,0,-1,0,0
say,1,8,-7,-1,-1,-1,0
have,1,2,-1,-1,-1,1,0
give,2,3,-1,-1,-1,0,0
pack,2,2,0,0,-1,1,0
have,2,2,0,0,-1,1,0
accept,3,2,1,1,-1,1,0
sell,1,2,-1,-1,-1,-1,0
treat,6,4,2,1,-1,0,0
toast,2,2,0,0,-1,0,0
report,10,2,-8,-1,1,0,0
see,2,2,0,0,-1,1,0
kick,3,7,-4,-1,-1,0,0
add,3,6,-3,-1,-1,0,0
find,11,7,-4,-1,1,0,0
lend,8,48,-40,-1,-1,0,0
persuade,1,3,-2,-1,-1,0,0
spread,1,3,-2,-1,-1,0,0
fight,2,2,0,0,-1,0,0
buy,2,5,-3,-1,-1,0,0
borrow,1,2,-1,-1,-1,-1,0
see,1,5,-4,-1,-1,-1,0
characterize,6,12,-6,-1,-1,0,0
build,2,3,-1,-1,-1,0,0
find,3,7,-4,-1,-1,0,0
know,1,5,-4,-1,-1,-1,0
do,3,2,1,1,-1,0,0
hear,2,2,0,0,-1,1,0
drink,1,4,-3,-1,-1,0,0
ask,2,3,1,1,1,0,0
give,2,3,-1,-1,-1,0,0
get,1,4,-3,-1,-1,0,0
have,5,12,-7,-1,-1,0,0
remind,1,6,-5,-1,-1,0,0
stand,2,4,-2,-1,-1,0,0
pass,1,2,-1,-1,-1,0,0
nail,1,4,-3,-1,-1,0,0
shut,2,4,-2,-1,-1,0,0
shut,3,2,1,1,-1,1,0
hear,2,3,-1,-1,-1,0,0
lose,1,4,-3,-1,-1,0,0
have,5,8,3,1,1,0,0
drape,3,3,0,0,-1,0,0
follow,2,4,-2,-1,-1,0,0
evoke,6,7,-1,-1,-1,0,0
unfold,6,2,-4,-1,1,-1,0
keep,2,10,-8,-1,-1,0,0
lift,2,3,-1,-1,-1,0,0
be,4,6,-2,-1,-1,-1,0
show,21,3,-18,-1,1,0,0
throw,4,8,-4,-1,-1,1,0
hinder,2,3,-1,-1,-1,-1,0
lose,1,6,-5,-1,-1,-1,0
put,2,2,0,0,-1,1,0
have,12,4,8,1,-1,0,0
explain,1,2,-1,-1,-1,0,0
have,2,5,-3,-1,-1,0,0
invite,1,3,-2,-1,-1,-1,0
speak,1,6,-5,-1,-1,0,0
hang,1,3,-2,-1,-1,-1,0
balance,5,3,2,1,-1,0,0
keep,1,3,-2,-1,-1,0,0
have,3,3,0,0,-1,0,0
carry,2,3,-1,-1,-1,0,0
see,3,3,0,0,-1,0,0
fill,15,4,11,1,-1,0,0
fish,2,4,-2,-1,-1,0,0
bring,2,3,-1,-1,-1,0,0
seal,2,5,-3,-1,-1,0,0
treat,7,3,4,1,-1,0,0
pay,2,3,-1,-1,-1,0,0
mutter,4,2,-2,-1,1,-1,0
turn,5,3,2,1,-1,0,0
keep,2,6,-4,-1,-1,0,0
see,3,3,0,0,-1,-1,0
cut,1,3,-2,-1,-1,0,0
cause,2,3,-1,-1,-1,0,0
take,1,3,-2,-1,-1,-1,0
approach,2,3,-1,-1,-1,0,0
find,1,7,-6,-1,-1,-1,0
take,1,4,-3,-1,-1,0,0
ask,1,12,-11,-1,-1,-1,0
make,1,9,-8,-1,-1,1,0
hate,2,4,-2,-1,-1,-1,0
provoke,5,3,2,1,-1,0,0
bring,2,8,-6,-1,-1,0,0
have,2,2,0,0,-1,0,0
express,2,10,-8,-1,-1,0,0
put,2,4,-2,-1,-1,0,0
have,4,10,-6,-1,-1,0,0
need,2,17,-15,-1,-1,0,0
have,2,12,-10,-1,-1,0,0
give,2,17,-15,-1,-1,0,0
produce,9,2,-7,-1,1,-1,0
involve,2,3,-1,-1,-1,0,0
give,2,3,-1,-1,-1,0,0
owe,3,2,1,1,-1,1,0
focus,2,4,-2,-1,-1,0,0
include,2,3,-1,-1,-1,-1,0
limit,3,4,-1,-1,-1,0,0
take,1,12,-11,-1,-1,0,0
include,2,3,-1,-1,-1,0,0
undergo,4,5,-1,-1,-1,0,0
have,2,5,-3,-1,-1,0,0
salute,1,8,-7,-1,-1,0,0
give,2,6,-4,-1,-1,0,0
scrape,2,7,-5,-1,-1,0,0
allow,4,4,0,0,-1,0,0
give,3,2,1,1,-1,0,0
offer,3,3,0,0,-1,0,0
congratulate,2,3,-1,-1,-1,0,0
have,2,3,-1,-1,-1,0,0
give,2,4,-2,-1,-1,0,0
promote,2,4,-2,-1,-1,0,0
give,1,7,-6,-1,-1,0,0
reach,1,7,-6,-1,-1,-1,0
give,2,8,-6,-1,-1,0,0
compliment,2,3,-1,-1,-1,0,0
protect,1,4,-3,-1,-1,-1,0
take,11,2,-9,-1,1,0,0
discuss,3,10,-7,-1,-1,0,0
make,3,4,-1,-1,-1,0,0
do,4,3,1,1,-1,0,0
produce,3,3,0,0,-1,1,0
support,5,11,-6,-1,-1,0,0
secure,2,4,-2,-1,-1,0,0
place,2,5,-3,-1,-1,0,0
define,8,3,-5,-1,1,0,0
have,2,3,-1,-1,-1,0,0
overrun,1,3,-2,-1,-1,0,0
smooth,2,18,-16,-1,-1,0,0
expect,2,5,-3,-1,-1,0,0
trust,2,2,0,0,-1,0,0
link,1,3,-2,-1,-1,0,0
efface,1,11,-10,-1,-1,-1,0
offer,2,5,-3,-1,-1,1,0
bring,7,9,2,1,1,0,0
clean,2,3,-1,-1,-1,0,0
play,1,6,-5,-1,-1,0,0
make,3,4,-1,-1,-1,0,0
have,7,5,2,1,-1,0,0
take,22,3,-19,-1,1,0,0
put,1,2,-1,-1,-1,-1,0
lose,1,3,-2,-1,-1,-1,0
watch,2,4,-2,-1,-1,0,0
shine,2,2,0,0,-1,0,0
hamper,2,7,-5,-1,-1,0,0
arouse,25,2,-23,-1,1,-1,0
write,9,6,-3,-1,1,0,0
read,2,3,-1,-1,-1,0,0
catch,2,12,-10,-1,-1,0,0
wedge,1,3,-2,-1,-1,-1,0
shake,1,5,-4,-1,-1,0,0
drag,3,4,-1,-1,-1,0,0
discuss,9,2,-7,-1,1,0,0
enter,2,20,-18,-1,-1,0,0
recognize,1,2,-1,-1,-1,-1,0
do,1,3,-2,-1,-1,-1,0
say,1,3,-2,-1,-1,-1,0
introduce,5,6,-1,-1,-1,0,0
replace,1,3,-2,-1,-1,-1,0
take,1,4,-3,-1,-1,-1,0
meet,3,2,1,1,-1,0,0
say,1,2,-1,-1,-1,0,0
make,4,4,0,0,-1,0,0
start,3,8,-5,-1,-1,0,0
say,1,2,-1,-1,-1,0,0
fill,3,5,-2,-1,-1,0,0
hear,1,6,-5,-1,-1,-1,0
lift,2,4,-2,-1,-1,0,0
salute,2,3,-1,-1,-1,-1,0
take,1,3,-2,-1,-1,-1,0
draw,10,10,0,0,1,0,0
touch,4,2,2,1,-1,0,0
give,4,8,-4,-1,-1,0,0
take,1,2,-1,-1,-1,1,0
ask,1,4,-3,-1,-1,-1,0
forget,2,3,-1,-1,-1,0,0
do,3,3,0,0,-1,0,0
lean,2,2,0,0,-1,1,0
break,1,4,-3,-1,-1,0,0
signal,2,8,-6,-1,-1,0,0
see,1,3,-2,-1,-1,-1,0
take,5,5,0,0,-1,0,0
stir,2,3,-1,-1,-1,1,0
show,3,3,0,0,-1,0,0
hold,2,7,-5,-1,-1,0,0
raise,5,2,3,1,-1,1,0
put,2,3,-1,-1,-1,0,0
get,1,5,-4,-1,-1,-1,0
keep,1,2,-1,-1,-1,-1,0
take,3,3,0,0,1,0,0
kill,3,3,0,0,-1,0,0
want,8,2,6,1,-1,0,0
wear,5,3,2,1,-1,0,0
run,4,6,-2,-1,-1,0,0
put,2,4,-2,-1,-1,0,0
know,1,2,-1,-1,-1,0,0
kill,2,2,0,0,-1,0,0
have,2,2,0,0,-1,0,0
have,5,7,-2,-1,-1,0,0
offer,4,7,-3,-1,-1,0,0
sink,1,2,-1,-1,-1,0,0
take,2,3,-1,-1,-1,0,0
give,1,2,-1,-1,-1,0,0
put,1,3,-2,-1,-1,-1,0
knock,2,6,-4,-1,-1,0,0
take,1,3,-2,-1,-1,0,0
accept,1,21,-20,-1,-1,-1,0
meet,1,6,-5,-1,-1,0,0
answer,1,6,-5,-1,-1,0,0
pass,6,11,-5,-1,-1,0,0
exchange,2,4,-2,-1,-1,0,0
fall,2,8,-6,-1,-1,0,0
clap,2,3,-1,-1,-1,0,0
heave,1,3,-2,-1,-1,0,0
treat,1,18,-17,-1,-1,-1,0
padlock,4,3,1,1,-1,0,0
carry,1,6,-5,-1,-1,1,0
spend,2,3,-1,-1,-1,0,0
get,2,9,-7,-1,-1,0,0
take,2,10,-8,-1,-1,0,0
get,3,2,1,1,-1,1,0
bring,2,3,-1,-1,-1,0,0
unlock,3,2,1,1,-1,0,0
use,1,2,-1,-1,-1,0,0
turn,2,3,-1,-1,-1,-1,0
mutter,2,3,-1,-1,-1,0,0
give,3,12,-9,-1,-1,0,0
have,2,2,0,0,-1,0,0
pass,2,4,-2,-1,-1,0,0
watch,1,5,-4,-1,-1,-1,0
hear,3,3,0,0,-1,0,0
hand,1,2,-1,-1,-1,0,0
take,3,3,0,0,-1,0,0
heave,2,3,-1,-1,-1,0,0
throw,2,3,-1,-1,-1,0,0
let,2,4,-2,-1,-1,0,0
grab,1,3,-2,-1,-1,-1,0
hand,2,2,0,0,-1,0,0
use,1,5,-4,-1,-1,-1,0
hear,2,4,-2,-1,-1,0,0
serve,1,2,-1,-1,-1,1,0
put,1,2,-1,-1,-1,1,0
put,1,3,-2,-1,-1,-1,0
peck,2,3,-1,-1,-1,0,0
throw,2,3,-1,-1,-1,0,0
throw,1,4,-3,-1,-1,0,0
butter,1,2,-1,-1,-1,0,0
pull,3,6,-3,-1,-1,0,0
help,1,3,-2,-1,-1,-1,0
bear,2,2,0,0,-1,-1,0
scatter,2,3,-1,-1,-1,0,0
hold,3,4,-1,-1,-1,0,0
drum,2,3,-1,-1,-1,0,0
smooth,3,4,-1,-1,-1,0,0
take,4,4,0,0,-1,0,0
unravel,1,3,-2,-1,-1,-1,0
fix,2,3,-1,-1,-1,0,0
give,1,4,-3,-1,-1,0,0
claim,6,2,4,1,-1,0,0
see,2,5,-3,-1,-1,0,0
stretch,2,3,-1,-1,-1,0,0
wipe,2,3,-1,-1,-1,0,0
clutch,3,3,0,0,-1,0,0
watch,1,6,-5,-1,-1,-1,0
seize,1,6,-5,-1,-1,0,0
pull,2,3,-1,-1,-1,-1,0
knock,2,5,-3,-1,-1,0,0
see,5,3,2,1,-1,0,0
brush,1,2,-1,-1,-1,0,0
knock,1,10,-9,-1,-1,-1,0
pull,4,4,0,0,-1,0,0
get,2,2,0,0,-1,1,0
enjoy,3,5,-2,-1,-1,0,0
sweep,3,3,0,0,-1,0,0
block,2,2,0,0,-1,0,0
shove,3,4,-1,-1,-1,0,0
make,2,3,-1,-1,-1,0,0
see,11,3,-8,-1,1,0,0
flash,3,3,0,0,-1,0,0
take,1,15,-14,-1,-1,0,0
emit,4,4,0,0,-1,0,0
slumber,2,3,-1,-1,-1,0,0
whel,1,5,-4,-1,-1,-1,0
push,2,2,0,0,-1,-1,0
take,1,2,-1,-1,-1,-1,0
have,3,2,1,1,-1,0,0
take,1,2,-1,-1,-1,-1,0
interpret,2,8,-6,-1,-1,0,0
yowl,2,3,-1,-1,-1,0,0
split,2,2,0,0,-1,0,0
manifest,1,3,-2,-1,-1,-1,0
smoke,3,3,0,0,-1,0,0
leave,1,5,-4,-1,-1,0,0
hide,1,2,-1,-1,-1,0,0
frisk,1,4,-3,-1,-1,-1,0
express,2,8,-6,-1,-1,0,0
plan,5,15,-10,-1,-1,0,0
stuff,2,7,-5,-1,-1,1,0
put,2,3,-1,-1,-1,0,0
whir,1,4,-3,-1,-1,-1,0
interpret,2,6,-4,-1,-1,0,0
scoop,2,3,-1,-1,-1,0,0
pour,2,2,0,0,-1,0,0
drain,1,3,-2,-1,-1,-1,0
beckon,2,3,-1,-1,-1,0,0
take,1,4,-3,-1,-1,-1,0
navigate,5,5,0,0,-1,0,0
keep,5,2,-3,-1,1,0,0
ask,1,3,-2,-1,-1,-1,0
say,1,2,-1,-1,-1,0,0
kiss,1,5,-4,-1,-1,-1,0
carry,1,3,-2,-1,-1,-1,0
stack,3,3,0,0,-1,0,0
ease,2,7,-5,-1,-1,0,0
scatter,2,7,-5,-1,-1,0,0
fight,2,3,-1,-1,-1,0,0
take,2,2,0,0,-1,1,0
make,1,3,-2,-1,-1,0,0
opened,1,3,-2,-1,-1,-1,0
tell,5,41,-36,-1,-1,0,0
give,1,2,-1,-1,-1,0,0
take,1,6,-5,-1,-1,0,0
make,1,2,-1,-1,-1,1,0
throw,1,4,-3,-1,-1,-1,0
find,3,4,-1,-1,-1,0,0
give,1,2,-1,-1,-1,1,0
use,1,4,-3,-1,-1,0,0
convince,1,2,-1,-1,-1,0,0
burn,2,6,-4,-1,-1,0,0
meet,1,4,-3,-1,-1,0,0
bring,1,10,-9,-1,-1,-1,0
break,1,7,-6,-1,-1,-1,0
force,1,2,-1,-1,-1,0,0
get,2,2,0,0,-1,1,0
pin,1,3,-2,-1,-1,-1,0
have,3,3,0,0,-1,0,0
lick,2,6,-4,-1,-1,0,0
avail,1,3,-2,-1,-1,-1,0
tell,1,3,-2,-1,-1,-1,0
twist,2,3,-1,-1,-1,0,0
see,1,6,-5,-1,-1,-1,0
make,1,2,-1,-1,-1,1,0
scatter,3,3,0,0,-1,0,0
smash,1,4,-3,-1,-1,-1,0
get,1,3,-2,-1,-1,-1,0
kiss,1,5,-4,-1,-1,-1,0
say,2,3,-1,-1,-1,0,0
do,2,6,-4,-1,-1,0,0
take,2,19,-17,-1,-1,0,0
provide,2,5,-3,-1,-1,0,0
exercise,2,5,-3,-1,-1,0,0
grant,4,10,-6,-1,-1,0,0
incorporate,2,6,-4,-1,-1,0,0
perform,8,7,-1,-1,1,0,0
exercise,2,5,-3,-1,-1,0,0
distribute,2,23,-21,-1,-1,0,0
control,6,11,-5,-1,-1,0,0
require,3,5,-2,-1,-1,0,0
create,3,5,-2,-1,-1,0,0
remove,9,4,-5,-1,1,0,0
remove,9,4,-5,-1,1,0,0
distribute,3,41,-38,-1,-1,0,0
contain,4,3,1,1,-1,0,0
distribute,3,23,-20,-1,-1,0,0
control,6,11,-5,-1,-1,0,0
identify,5,4,1,1,-1,0,0
release,2,4,-2,-1,-1,0,0
constitute,6,7,-1,-1,-1,0,0
include,13,2,-11,-1,1,0,0
identify,1,3,-2,-1,-1,-1,0
use,13,8,5,1,-1,0,0
wish,4,10,-6,-1,-1,0,0
write,2,5,-3,-1,-1,0,0
ask,1,22,-21,-1,-1,-1,0
draw,2,12,-10,-1,-1,0,0
compliment,1,32,-31,-1,-1,-1,0
refer,2,5,-3,-1,-1,0,0
table,1,16,-15,-1,-1,0,0
dictate,7,5,2,1,-1,0,0
express,5,4,1,1,-1,0,0
explain,1,3,-2,-1,-1,-1,0
reject,2,10,-8,-1,-1,0,0
give,4,5,-1,-1,-1,0,0
adopt,2,4,-2,-1,-1,0,0
take,3,2,-1,-1,1,0,0
cause,2,10,-8,-1,-1,0,0
cut,3,7,-4,-1,-1,0,0
seal,2,4,-2,-1,-1,0,0
transit,1,3,-2,-1,-1,0,0
experience,2,3,-1,-1,-1,0,0
thank,2,13,-11,-1,-1,0,0
have,5,3,-2,-1,1,0,0
congratulate,1,4,-3,-1,-1,-1,0
involve,2,2,0,0,-1,0,0
support,6,28,-22,-1,-1,0,0
make,1,4,-3,-1,-1,0,0
have,6,3,3,1,-1,0,0
thank,2,10,-8,-1,-1,0,0
pay,2,2,0,0,-1,1,0
employ,3,2,1,1,-1,0,0
enforce,2,2,0,0,-1,0,0
include,6,9,-3,-1,-1,0,0
give,3,4,-1,-1,-1,0,0
prioritize,4,9,-5,-1,-1,0,0
incorporate,1,6,-5,-1,-1,-1,0
present,1,4,-3,-1,-1,-1,0
congratulate,2,14,-12,-1,-1,0,0
improve,1,9,-8,-1,-1,-1,0
congratulate,4,24,-20,-1,-1,0,0
thank,3,3,0,0,-1,0,0
consider,1,5,-4,-1,-1,0,0
hold,9,6,3,1,-1,0,0
discuss,2,8,-6,-1,-1,0,0
repeat,2,11,-9,-1,-1,0,0
amend,3,5,-2,-1,-1,0,0
enact,4,17,-13,-1,-1,0,0
amend,3,9,-6,-1,-1,0,0
increase,1,5,-4,-1,-1,0,0
keep,2,9,-7,-1,-1,0,0
take,1,17,-16,-1,-1,0,0
take,1,15,-14,-1,-1,0,0
thank,12,25,-13,-1,-1,0,0
acknowledge,1,3,-2,-1,-1,-1,0
carry,10,4,6,1,-1,0,0
find,1,10,-9,-1,-1,-1,0
grant,3,5,-2,-1,-1,0,0
see,10,3,7,1,-1,0,0
provide,3,4,-1,-1,-1,0,0
take,1,3,-2,-1,-1,0,0
see,1,65,-64,-1,-1,-1,0
locate,3,30,-27,-1,-1,0,0
draw,4,3,1,1,-1,0,0
draw,3,29,-26,-1,-1,0,0
view,3,7,-4,-1,-1,0,0
draw,1,11,-10,-1,-1,0,0
indicate,5,2,-3,-1,1,-1,0
maintain,2,31,-29,-1,-1,0,0
taking,1,23,-22,-1,-1,0,0
provide,4,3,1,1,-1,0,0
require,1,3,-2,-1,-1,0,0
bear,37,2,-35,-1,1,0,0
take,3,2,1,1,-1,0,0
maintain,2,3,-1,-1,-1,0,0
thank,4,3,1,1,-1,0,0
thank,1,51,-50,-1,-1,-1,0
take,1,6,-5,-1,-1,0,0
unite,2,5,-3,-1,-1,1,0
focus,2,7,-5,-1,-1,0,0
make,2,2,0,0,-1,0,0
get,3,7,-4,-1,-1,0,0
overcome,2,6,-4,-1,-1,0,0
bear,1,2,-1,-1,-1,-1,0
use,6,4,2,1,-1,0,0
give,4,10,-6,-1,-1,0,0
take,1,13,-12,-1,-1,0,0
attach,2,3,-1,-1,-1,0,0
improve,10,2,8,1,-1,0,0
put,2,2,0,0,1,0,0
draw,2,24,-22,-1,-1,0,0
express,2,8,-6,-1,-1,0,0
remind,1,15,-14,-1,-1,-1,0
have,3,6,-3,-1,-1,0,0
envisage,5,5,0,0,-1,0,0
re-establish,2,4,-2,-1,-1,0,0
make,6,27,-21,-1,-1,0,0
purchase,1,4,-3,-1,-1,0,0
share,3,2,1,1,-1,1,0
use,3,3,0,0,-1,0,0
see,5,4,1,1,-1,0,0
get,4,3,1,1,-1,0,0
send,1,3,-2,-1,-1,0,0
add,3,5,-2,-1,-1,0,0
enter,5,9,-4,-1,-1,0,0
add,3,3,0,0,-1,0,0
click,3,8,-5,-1,-1,0,0
add,3,3,0,0,-1,0,0
select,2,5,-3,-1,-1,0,0
build,2,3,-1,-1,-1,0,0
adjust,3,3,0,0,-1,0,0
reach,3,4,-1,-1,-1,0,0
treat,1,7,-6,-1,-1,0,0
provide,1,4,-3,-1,-1,0,0
set,17,6,11,1,-1,0,0
hone,2,11,-9,-1,-1,0,0
have,13,2,11,1,-1,0,0
turn,3,4,-1,-1,-1,0,0
acquire,2,4,-2,-1,-1,0,0
get,3,4,-1,-1,-1,0,0
limit,1,3,-2,-1,-1,0,0
reserve,2,5,-3,-1,-1,0,0
have,3,3,0,0,-1,0,0
bear,24,2,-22,-1,1,0,0
maintain,2,12,-10,-1,-1,0,0
introduce,14,19,-5,-1,-1,-1,0
inform,1,8,-7,-1,-1,0,0
reduce,5,7,-2,-1,-1,0,0
consider,10,4,-6,-1,1,0,0
facilitate,2,4,-2,-1,-1,0,0
take,1,6,-5,-1,-1,0,0
reduce,3,3,0,0,-1,0,0
facilitates,3,3,0,0,-1,0,0
asses,3,6,-3,-1,-1,0,0
encourage,4,10,-6,-1,-1,0,0
take,2,34,-32,-1,-1,0,0
exchange,11,9,2,1,-1,0,0
carry,4,10,-6,-1,-1,0,0
establish,6,10,-4,-1,-1,0,0
extend,32,6,-26,-1,1,0,0
protect,2,2,0,0,-1,0,0
set,7,3,4,1,-1,0,0
achieve,17,10,7,1,-1,0,0
play,3,3,0,0,-1,0,0
submit,3,4,-1,-1,-1,0,0
develop,3,20,-17,-1,-1,0,0
take,1,3,-2,-1,-1,0,0
organize,1,4,-3,-1,-1,0,0
establish,3,8,-5,-1,-1,0,0
show,5,8,-3,-1,-1,1,0
organize,1,12,-11,-1,-1,0,0
take,1,4,-3,-1,-1,0,0
centralize,11,8,3,1,-1,0,0
assist,4,11,-7,-1,-1,0,0
apply,2,4,-2,-1,-1,0,0
extend,3,5,-2,-1,-1,0,0
extend,2,17,-15,-1,-1,0,0
train,2,20,-18,-1,-1,0,0
promote,7,3,4,1,-1,0,0
achieve,14,7,-7,-1,1,0,0
secure,7,17,-10,-1,-1,0,0
act,1,5,-4,-1,-1,0,0
have,2,23,-21,-1,-1,0,0
grant,1,6,-5,-1,-1,-1,0
have,8,5,3,1,-1,0,0
have,8,6,2,1,-1,0,0
seek,3,3,0,0,1,0,0
take,1,6,-5,-1,-1,0,0
join,2,6,-4,-1,-1,0,0
further,6,5,1,1,-1,0,0
have,1,16,-15,-1,-1,0,0
meet,11,4,7,1,-1,0,0
imply,26,6,-20,-1,1,0,0
have,5,4,1,1,-1,0,0
pile,4,7,-3,-1,-1,0,0
absorb,1,7,-6,-1,-1,-1,0
jam,1,11,-10,-1,-1,0,0
have,1,12,-11,-1,-1,0,0
smuggle,4,2,2,1,-1,0,0
test,2,5,-3,-1,-1,0,0
enjoy,3,4,-1,-1,-1,0,0
isolate,3,6,-3,-1,-1,0,0
bear,4,2,2,1,-1,0,0
prop,4,3,1,1,-1,0,0
invest,5,3,2,1,-1,0,0
preoccupy,1,4,-3,-1,-1,0,0
close,3,4,-1,-1,-1,0,0
put,5,2,3,1,-1,0,0
create,3,4,-1,-1,-1,0,0
attack,1,27,-26,-1,-1,0,0
surprise,2,3,-1,-1,-1,0,0
have,4,3,1,1,-1,0,0
imply,1,7,-6,-1,-1,0,0
reduce,2,3,-1,-1,-1,0,0
find,3,15,-12,-1,-1,0,0
develop,6,14,-8,-1,-1,0,0
keep,3,4,-1,-1,-1,0,0
provide,1,4,-3,-1,-1,0,0
leave,3,6,-3,-1,-1,0,0
swing,4,12,-8,-1,-1,0,0
pit,4,3,1,1,-1,0,0
demand,3,2,1,1,-1,0,0
save,2,3,-1,-1,-1,0,0
integrated,2,5,-3,-1,-1,0,0
improve,3,10,-7,-1,-1,0,0
develop,3,10,-7,-1,-1,0,0
roll,2,6,-4,-1,-1,0,0
combine,1,7,-6,-1,-1,-1,0
open,3,14,-11,-1,-1,0,0
increase,2,3,-1,-1,-1,0,0
reconstruct,1,4,-3,-1,-1,0,0
cause,2,16,-14,-1,-1,0,0
need,4,3,1,1,-1,0,0
provide,2,7,-5,-1,-1,0,0
take,1,21,-20,-1,-1,0,0
lend,2,3,-1,-1,-1,0,0
draw,1,17,-16,-1,-1,0,0
pose,2,7,-5,-1,-1,0,0
lower,3,3,0,0,-1,1,0
enable,5,6,-1,-1,-1,0,0
detect,5,3,2,1,-1,0,0
award,3,6,-3,-1,-1,0,0
pride,1,3,-2,-1,-1,-1,0
attract,4,4,0,0,-1,0,0
make,2,3,-1,-1,-1,0,0
compare,2,28,-26,-1,-1,1,0
hold,5,3,2,1,-1,0,0
begin,1,6,-5,-1,-1,0,0
increase,11,2,9,1,-1,0,0
support,3,9,-6,-1,-1,0,0
empower,1,5,-4,-1,-1,0,0
make,3,20,-17,-1,-1,0,0
pursue,4,11,-7,-1,-1,0,0
owe,1,10,-9,-1,-1,0,0
increase,1,2,-1,-1,-1,0,0
create,5,2,3,1,-1,0,0
elect,7,2,5,1,-1,0,0
exceed,4,10,-6,-1,-1,1,0
create,2,2,0,0,-1,0,0
split,2,4,-2,-1,-1,0,0
offer,1,2,-1,-1,-1,0,0
create,3,4,-1,-1,-1,0,0
narrow,2,8,-6,-1,-1,0,0
foster,3,3,0,0,-1,0,0
identify,5,12,-7,-1,-1,0,0
meet,1,2,-1,-1,-1,-1,0
reduce,1,3,-2,-1,-1,0,0
turn,5,6,-1,-1,-1,0,0
have,5,4,1,1,-1,0,0
highlight,3,3,0,0,-1,0,0
devote,3,3,0,0,-1,0,0
hire,1,4,-3,-1,-1,0,0
recognize,2,8,-6,-1,-1,0,0
set,5,4,1,1,-1,0,0
take,6,2,-4,-1,1,0,0
assault,2,5,-3,-1,-1,0,0
return,6,8,-2,-1,-1,0,0
rebuild,1,4,-3,-1,-1,0,0
tie,2,11,-9,-1,-1,0,0
need,3,3,0,0,-1,0,0
rise,4,4,0,0,-1,0,0
move,1,3,-2,-1,-1,0,0
manipulate,1,3,-2,-1,-1,0,0
fear,7,9,-2,-1,-1,0,0
employ,6,2,4,1,-1,0,0
turn,2,4,-2,-1,-1,0,0
get,5,2,3,1,-1,0,0
increase,3,6,-3,-1,-1,0,0
enslave,4,5,-1,-1,-1,0,0
incorporate,6,4,2,1,-1,0,0
have,3,6,-3,-1,-1,0,0
have,2,2,0,0,-1,1,0
find,3,4,-1,-1,-1,0,0
do,2,7,-5,-1,-1,0,0
play,5,4,1,1,-1,0,0
cause,1,3,-2,-1,-1,0,0
conduct,3,7,-4,-1,-1,0,0
conduct,1,7,-6,-1,-1,0,0
emphasize,5,6,-1,-1,-1,0,0
control,1,19,-18,-1,-1,-1,0
move,1,4,-3,-1,-1,0,0
oppose,3,11,-8,-1,-1,0,0
pass,2,6,-4,-1,-1,0,0
impose,1,5,-4,-1,-1,0,0
view,4,8,-4,-1,-1,0,0
adapt,2,6,4,1,1,0,0
cause,1,3,-2,-1,-1,0,0
turn,2,5,-3,-1,-1,0,0
end,2,3,-1,-1,-1,0,0
change,2,7,-5,-1,-1,1,0
add,4,4,0,0,1,0,0
coordinate,1,3,-2,-1,-1,0,0
send,1,2,-1,-1,-1,0,0
give,3,3,0,0,-1,0,0
contact,2,8,-6,-1,-1,0,0
attribute,2,3,-1,-1,-1,0,0
commit,1,6,-5,-1,-1,-1,0
heap,3,6,-3,-1,-1,0,0
attempt,1,7,-6,-1,-1,0,0
follow,1,3,-2,-1,-1,-1,0
cause,2,4,-2,-1,-1,0,0
read,3,3,0,0,-1,0,0
write,2,9,-7,-1,-1,0,0
borrow,1,5,-4,-1,-1,0,0
