Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
prosazovat,,Acc,požadavky na snížení daňové zátěže,přímo v parlamentu,5,3,2,1,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
mít,,Acc,vlastní rodinný hotel Orion v Praze s kapacitou 31 lůžek,v provozu,10,2,8,7,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
mít,,Acc,tuzemskou a zahraniční měnu v hodnotě přes 300000 korun,u sebe,9,2,7,6,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
strávit,,Acc,včerejší den,již ve valtické vazbě,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vydat,,Acc,zbrojní pas,na základě posudku píseckého lékaře internisty který žadatele prakticky neznal,2,10,-8,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
mít,,Acc,důkazy potvrzující úmysl,k dispozici,3,2,1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zvýšit,,Acc,cenovou hladinu,v tomto oboru podnikání,2,4,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
hledat,,Acc,podmínky pro dosažení vyrovnaného rozpočtu,nikoliv v udržení stejných přítoků peněz do rozpočtu ale v cílevědomém snižování rozpočtových výdajů,5,14,-9,1,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sypat,,,cyankáli,do vodovodního potrubí,1,3,-2,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
vodit,,Acc,Boha,na provázku,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vyrábět,,Acc,hlas lidu,ve svém kalamáři,2,3,-1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
mít,,Acc,pouze bílý koupací plášť nedbale přehozený přes ramena,na sobě,8,2,6,6,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
popřít,,Acc,pravdivost informací že Bagdád udržuje s Izraelem kontakty jejichž smyslem je uzavřít mír se židovským státem výměnou za zrušení sankcí OSN proti režimu Saddáma Husajna,v Londýně,25,2,23,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
udržovat,,Acc,kontakty jejichž smyslem je uzavřít mír se židovským státem výměnou za zrušení sankcí OSN proti režimu Saddáma Husajna,s Izraelem,18,2,16,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
dovolovat,,Acc,potrat,na základě žádosti,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
povolovat,,Acc,umělé ukončení těhotenství,pouze na záchranu ženina života,3,5,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
prohlásit,,Acc,to,v Berlíně,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
stáhnout,,Acc,své vojáky,z Bosny a Hercegoviny,2,4,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
přispěchat,,Dat,Karadžičovi,na pomoc,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
způsobit,,Acc,šok,nejen mezi klienty této banky ale v celé veřejnosti včetně bankovní komunity,1,12,-11,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sehrát,,Acc,roli,v této na konci léta halasné kauze,1,7,-6,1,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
získávat,,Acc,nesrovnatelně vyšší úroky než jakými jsou úročeny srovnatelné vklady ostatních klientů,v budoucnu po uplynutí řádné výpovědní lhůty,11,7,4,12,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
mít,,Acc,velký význam,při posilování konkurenceschopnosti ve vztahu k zahraničním bankám které zvyšují objem úvěrů poskytovaných našim podnikům za poměrně výhodnějších podmínek,2,19,-17,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
uvádět,,Acc,pouze tříměsíční výpovědní lhůtu podanou koncem čtvrtletí,pro výpověď smluv uzavřených na dobu neurčitou,7,7,0,11,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
vybrat,,Gen,navržených 125 členů svého provinčního Národního shromáždění,ze 683 kandidátů,7,3,4,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
změnit,,Acc,ekonomickou situaci oblasti,k lepšímu,3,2,1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
mít,,Acc,pocit politické kulturní a sociální diskriminace,od vytvoření kanadské federace v roce 1867,6,7,-1,12,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
vyslat,,Acc,dokonce svého nejvyššího představitele,do zemí kde podle důvěryhodných autorit převládají chvostnatí bílí ďáblové,4,10,-6,16,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
udržet,,Acc,vzájemné vztahy,minimálně na nynější dobré úrovni,2,5,-3,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
radikalizovat,,Acc,síly které sní o všem jiném nežli o demokracii,v Rusku,9,2,7,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
vidět,,Acc,železné koště,v rukou vlády,2,3,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
varovat,,Acc,mládež,v roce 1968,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
nabízet,,Acc,svou práci,za nižší cenu,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
nabídnout,,Acc,svou práci,za nižší mzdu než to předpisuje kolektivní smlouva nebo zákon o minimální mzdě,2,13,-11,4,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vyprodat,,Acc,nějaké náhodné množství rajčat,pod cenou,4,2,2,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
užívat,,Gen,tohoto účtu,i pro další vklady převody dodatečně provedené bez jakékoli souvislosti s účty termínovanými,2,13,-11,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
mít,,Acc,smlouvu na dobu určitou,v ruce,4,2,2,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
stát,,Ins,nevýhodným,pro jednu druhou nebo obě strany,1,6,-5,8,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
vyvolat,,Acc,nejistotu,u mnohých vkladatelů,1,3,-2,5,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zřídit,,Acc,termínované účty s pevnou úrokovou sazbou,v letech 1990 a 1991,6,5,1,2,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vložit,,Acc,jistinu Kč 100000,na pětiletý termínovaný účet s pevnou úrokovou sazbou 17.5 %,3,10,-7,17,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
vypovědět,,Acc,ji,v okamžiku pro tuto stranu výhodném např pro vkladatele na zmíněném účtě v dvanáctiměsíčním termínu,1,15,-14,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
vést,,Acc,kamenné zídky,při ohrazování svých pozemků,2,4,-2,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
přinést,,Acc,i dodnes římskokatolickou církví dodržovaný celibát,mimo jiné,6,2,4,8,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
utrhnout,,Acc,trojlístek,v trávě,1,2,-1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
mít,,Acc,malý trojlístek,na sobě,2,2,0,4,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
znamenat,,Acc,těžkou ránu,pro irský průmysl,2,3,-1,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
dostat,,Acc,také legální podobu,v poslední čtvrtině století,3,4,-1,7,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
vyvolat,,Acc,silné protesty,u anglických konzervativců a převážně protestantského obyvatelstva severoirské provincie Ulster,2,10,-8,12,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
mít,,Acc,naději na mír,po dlouhé době,3,3,0,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
trpět,,Ins,odcizením,za zdmi továren i kanceláří,1,5,-4,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
mít,,Acc,podobu sociální izolace ztráty statusu a prestiže psychické deprivace ohrožené stability rodiny nežádoucí stigmatizace,z hlediska sociologie,14,3,11,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
předvést,,Acc,jev,v nejširších souvislostech,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
účtovat,,Acc,tuto smluvní pokutu,v případě závažného porušení smluvních podmínek majitelem účtu,3,8,-5,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
platit,,Acc,pouze sankční poplatek ve výši 17 procent ročně,za každý debetní den,8,4,4,10,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
vestavět,,Acc,stále složitější činnosti,do procesoru,3,2,1,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
určovat,,Acc,architekturu většiny komerčních systémů dneška od velkých sálových počítačů po PC,téměř beze zbytku,11,3,8,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
hledat,,Acc,instrukce jež na sobě navzájem nezávisejí,v něm,6,2,4,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
sdružovat,,Acc,je,do bloků,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
provádět,,Acc,blok,za blokem,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zachovat,,Acc,současné tempo růstu rychlosti procesorů,po dobu dalších patnácti let,5,5,0,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pouštět,,Acc,snímek o tbiliských událostech,na videu,4,2,2,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
upřesnit,,Acc,dokončení vývoje letounu L 159,v těchto dnech,5,3,2,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
porazit,,Acc,Kiel,v Lize mistrů,1,3,-2,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
vzít,,Acc,nelehké břemeno prezidenta Polské fotbalové federace,na sebe,6,2,4,4,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
nahradit,,Acc,zraněného Ukrajince Medveděva,v turnaji ve Stuttgartu který začíná v pondělí,3,8,-5,12,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
porazit,,Gen,polský Lubin,v dešti,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
porazit,,Acc,polský ligový celek Zaglebie Lubin,v přípravném utkání v Nymburce,5,5,0,12,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
mít,,,navrch,díky pohybu a důrazu,1,4,-3,7,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
kontaktovat,,Acc,Luboše Kubíka,po včerejším přípravném utkání české reprezentace,2,6,-4,7,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
hrát,,Acc,všechna domácí utkání,na Spartě,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
hrát,,Acc,aspoň nejdůležitější zápasy,na Letné,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
připravit,,Acc,stanovisko v němž nejsou uvedeny žádné nové skutečnosti,k případu,8,2,6,5,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ujmout,,Gen,vedení,ve 28 minutě,1,3,-2,5,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
rozpoutat,,Acc,nepokoje,na horní části tribuny,1,4,-3,9,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
vytvořit,,Acc,nový světový rekord v chůzi na 5 km,na halovém mítinku v Moskvě,8,5,3,8,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zlepšit,,Acc,světový rekord,o 0.24 sekundy,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
okusovat,,Acc,tužku,nad čtvrtkou zmačkaného papíru,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
odmítnout,,Acc,pozvání do hospody,s poznámkou že na marriage jsou stejně zapotřebí jen dva a že nemá náladu dělat nám křena,3,17,-14,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
nahlédnout,,Dat,mu,přes rameno,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
okopávat,,Acc,konopí,na zahrádce,1,2,-1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
mít,,Acc,uzavřenu smlouvu,s podnikem,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
získat,,Acc,výuční list,ve Školském vzdělávacím středisku,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
získat,,Acc,slávu,mezi NVÚ,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
nechat,,Acc,majitele domů,v pracovní době,2,3,-1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
odklízet,,Acc,sníh,z cizích chodníků,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
postavit,,Acc,třeba kontejner nebo lešení na opravu fasády,bez laskavého svolení úřadů,7,4,3,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
dosáhnout,,Gen,14 miliónů Kč,při obratu asi 360 miliónů korun hrubého zisku,3,8,-5,11,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
vyzvednout,,Acc,tento text,z hlubin zapomnění,2,3,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
uvést,,Acc,jej,v režii Jany Kališové a pod novým názvem KONĚ O TOM NEMUSEJ VĚDĚT,1,13,-12,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
převádět,,Acc,svá vnitřní hnutí,do řeči prázdných gest a fatálního patosu,3,7,-4,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dočkat,,Gen,pokračování,až na konci tohoto roku,1,5,-4,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zaznamenávat,,Acc,nejrůznější projevy daného média,v nejširším rozpětí,4,3,1,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
přinášet,,Acc,jen iluze,v zavazadle,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
oživovat,,Acc,stará hudební díla,podle zásad dobové interpretace,3,4,-1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
mít,,Acc,vyjasněny všechny majetkové vztahy s ministerstvem kultury,podle svých představitelů,7,3,4,8,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
prodloužit,,Acc,zápůjční smlouvy,do konce března tohoto roku,2,5,-3,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vydat,,Acc,čtvrté číslo Vlastivědného věstníku moravského který mimo vlastních příspěvků přináší bibliografický přehled všech moravik a silesiak z oboru historické vlastivědy za rok 1993,v těchto dnech,23,3,20,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zdobit,,Acc,Svatovítskou katedrálu,při kanonizační slavnosti,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zůstávat,,,veřejnosti neznáma,přes četné odborné statě,2,4,-2,6,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zasazovat,,Acc,dějiny kláštera,do širších souvislostí vývoje českého státu,2,6,-4,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
mít,,Acc,nezastupitelnou roli,při šíření nových slohových tendencí obvykle shrnutých pod pojmem gotika,2,10,-8,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
rozříznout,,Acc,piáno,ve dví,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zvedat,,Acc,šálek kávy,k ústům,2,2,0,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
přilepit,,Acc,pár kančích zubů,do tlamy,3,2,1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
lákat,,Acc,hosty,do lokálu,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dosáhnout,,Gen,samostatnosti,po listopadu 1989,1,3,-2,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zřídit,,Acc,město,v horské pustině,1,3,-2,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
dovést,,Acc,saského kurfiřta Johanna Friedricha,k pokynu aby by byl vytýčen pozemek budoucího hornického města,4,10,-6,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
mít,,Acc,budoucnost,na Božím Daru,1,3,-2,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
přivést,,Acc,podnikatele,do městečka pomalu se probouzejícího po čtyřicetiletém spánku,1,8,-7,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sledovat,,Acc,video s nejnovější hollywoodskou produkcí,při jídle,5,2,3,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zhotovit,,Acc,zvracedlo,na pánském záchodku,1,3,-2,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
chytnout,,Acc,signál německých stanic,bez problémů,3,2,1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
mít,,Acc,výkon 50 až 75 KW,podle síly větru,5,3,2,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zavést,,Acc,ekologické vytápění,v celém Božím Daru,2,4,-2,6,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
vrhat,,Acc,podivné světlo,na člověka k jehož příznačným a vzácným rysům patřilo že si nenechal ve své tvorbě nikdy nic vnucovat a to ani v časech kdy ho to mohlo stát místo snad dokonce i kriminál,2,33,-31,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vyhledávat,,Acc,ideologického protivníka,i v případě že si ho musí vymýšlet,2,8,-6,4,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
prodat,,Acc,Dürerovu Růžencovou slavnost,před druhou světovou válkou,3,4,-1,7,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
vytrhovat,,Gen,pouze několik případů projednávaných dnes soudní cestou,z kontextu mnohotvárných kontaktů mezi galerií a církví,7,8,-1,11,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
uplatňovat,,Acc,jistá práva,vůči ní,2,2,0,4,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
považovat,,Acc,galerii,v těchto souvislostech,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
mít,,Acc,všechny její údaje,před očima,3,2,1,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
mít,,Acc,úporné hledání smyslu,v základech svého bytí,3,4,-1,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
udržet,,Acc,smysluplný rozhovor napříč staletími,v Evropě,4,2,2,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
vsunout,,Acc,korektiv,do rozvíjející se tendence,1,4,-3,5,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zvyšovat,,Acc,riziko problémů s dalšími drogami,v pozdějších letech,5,3,2,1,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
nabízet,,Acc,nový obraz,ve starých barvách,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
nechat,,Acc,všechno,na místě,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
utrpět,,Acc,těžkou porážku,v Charasjábu,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
mít,,Acc,řadu diskusí,s ním,2,2,0,4,3,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
založit,,Acc,madrásy náboženské školy,po celé zemi,3,3,0,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
vynaložit,,Acc,nemalé prostředky,během své existence,2,3,-1,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
mít,,Acc,pohnutý životní příběh,za sebou,3,2,1,5,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
vytáhnout,,Gen,pětadvacet Kubánců,už ze startujícího letadla,2,4,-2,4,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vyčlenit,,Acc,půl miliónu liber,pro tyto nečekané uprchlíky,3,4,-1,5,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
čekat,,Acc,je,na Kubě,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
vést,,Acc,kampaň proti Castrovu režimu,z Irska,4,2,2,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
mít,,Acc,washingtonskou zkušenost,za sebou,2,2,0,5,3,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
napáchat,,Acc,velké škody,na venkově,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
realizovat,,Acc,tajný jaderný projekt,v blízkosti egyptských hranic,3,4,-1,7,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ztrácet,,Acc,dech,v nadcházejícím závodě o křeslo francouzského prezidenta,1,7,-6,8,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ztratit,,Gen,devět procent,podle odpovědí respondentů,2,3,-1,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
vytvořit,,Acc,vládu zákona,v zemi,2,2,0,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zaseknout,,Acc,pověstnou sekeru,do vlastního konta,2,3,-1,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
připsat,,Acc,určitou částku navíc kterou jeho majitel k jehož pravidelným příjmům patří i nepravidelné honoráře jak jinak než utratil,na konto B,18,3,15,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zaplatit,,Acc,nájemné nebo splátky na půjčku,na základě vašeho trvalého příkazu ze sporožira,5,7,-2,8,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
platit,,Acc,nájemné či poplatky za telefon,na poštu,5,2,3,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
koupit,,Acc,zboží vyhlédnuté v katalogu zahraničního obchodního domu,z prostředků rodinného korunového účtu,7,5,2,2,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
svolávat,,Acc,poslance,ze všech koutů republiky,1,4,-3,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
přiložit,,Acc,nůž,na krk,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
mít,,Acc,konflikt s policisty kteří ho udeřili do hlavy varlat a obou bérců,při zatýkání,12,2,10,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zjistit,,Acc,drobné oděrky malou modřinu za uchem a modřiny na obou bércích,na Wonkově těle,11,3,8,8,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
mít,,Gen,asi 60 členů,v Liberci,3,2,1,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
považovat,,Acc,diskuse kolem integrace KDS s jinou pravicovou stranou,v současnosti,8,2,6,1,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vyjádřit,,Acc,obavu že nedostatečné oddělení moci výkonné a soudní ohrožuje nezávislost soudců v ČR,v otevřeném dopise,13,3,10,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
přiznat,,Acc,ani částečný invalidní důchod,s odůvodněním že je schopna odezírat a navštěvuje vysokou školu,4,10,-6,6,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
postavit,,Acc,chovné stádo,s tím že mláďata bude nabízet soukromým chovatelům,2,8,-6,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
tolerovat,,Acc,bizony,v biosférické rezervaci,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
uvést,,Acc,Veletržní palác v Praze,do provozu,4,2,2,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
uvolnit,,Gen,65.5 miliónu korun,na dobudování stavby,3,3,0,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
odpouštět,,Dat,dublinskému floutkovi,u příležitosti stého výročí londýnské premiéry jeho frašky Jak je důležité míti Filipa,2,13,-11,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
projevit,,Acc,dobrou vůli,vůči povstalcům,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
propustit,,Acc,ostatní obviněné,na svobodu,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
projevovat,,Acc,přání aby by se na Staroměstské náměstí šlo neboť se zněním zákona nesouhlasí,na mítincích,13,2,11,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
