Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
изнасям-(се),,,15 т бензин А-91,"вместо декларираните и заплатени по фактура 4,5 т",4,8,-4,2,12,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
деля-(се),,,София,на по-големи райони,1,3,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
обжалвам,,,освобождаването си,в срок от 6 месеца,2,5,-3,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
получа,,,нови документи за самоличност,от V РПУ,4,3,1,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
продължа,,,усилията си,до последната минута на последния час на последния ден на тази кампания,2,12,-10,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
нямам,,,пострадали,при нападението извършено срещу щабовете на командващия революционната гвардия и на командването на дивизиите от частите за сигурност в Техеран,1,20,-19,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
нямам,,,радиация,около потъналата Курск,1,3,-2,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
направя-(се),,,никаква по-сериозна външнополитическа заявка,в Белград,4,2,2,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
подкрепя,,,Кощуница,в спора му с Милошевич за резултатите от изборите,1,9,-8,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
нямам,,,стойност,в дългосрочен план,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
приема,,,нови членки,от края на 2002 г.,2,5,-3,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
приключа,,,реформата на евроинституциите,по време на срещата на върха в Ница в края на годината,3,12,-9,2,8,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ръководя-(се),,,Европейската централна банка,в първите й стъпки,3,4,-1,3,7,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
съм,,,ясно,още от самото начало,1,4,-3,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
регламентирам,,,общовалидни международни стандарти за банковите процедури,с цел да се предотврати проникването на мръсните пари в глобалната финансова система,6,13,-7,3,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
разкритикувам,,,проекта,с мотива че по този начин се нарушава принципът на справедливост при отбиване на военната служба,1,16,-15,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
погася,,,дълговете към остарбайтерите,за сметка на част от печалбата получена от операции с държавни облигации,3,12,-9,1,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
заплашвам,,,Жердицкий,в Германия,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
изразя-(се),,,лично мнение,с революционното си изказване да излезем от Пакта за стабилност ако не ни извадят от визовия списък,2,17,-15,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
изявявам-(се),,,и като щатен тълкувател на думи и постъпки на сини лидери,от името на НИС,11,4,7,4,15,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
изразявам-(се),,,собствени виждания,с твърденията си че Агов не е съгласувал думите си с партията и правителството,2,14,-12,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ям-(се),,,бой,на уроци по кунг-фу,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
грабна,,,публиката и експертите,с темперамент и замах,3,4,-1,1,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
представям-(се),,,Франция,в раздела за най-добър чуждестранен филм на щатските награди Оскар,1,10,-9,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
изливам-(се),,,истинските си чувства,в моменти на несигурност и уплаха,3,6,-3,3,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
отварям-(се),,,вратите си,за публиката,2,2,0,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
правя-(се),,,една обиколка около Слънцето,за 240 години,4,3,1,2,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
предизвикам,,,истинска сензация,с откритието че в процеса на един разговор жените могат да извличат много повече информация от мъжете,2,17,-15,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
извличам,,,много повече информация,от мъжете,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
обявя-(се),,,стачка,на 1 ноември,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
имам,,,много бедни момчета,при вас,3,2,1,4,6,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
имам,,,много бедни момчета,при вас,3,2,1,4,6,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
наемам-(се),,,учители,на граждански договор,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
обучавам,,,бойците,по 38 специалности по които след това могат да си намерят работа,1,12,-11,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
давам-(се),,,хляб,в ръцете,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
имам,,,18 началници в Конгреса,на главата си,4,3,1,6,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
установя-(се),,,известни ограничения за времето мястото и характера на речите,при дадено публично религиозно мероприятие,9,5,4,2,15,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
намаля,,,размера на своите налози,с цялата сума на дарението,4,5,-1,1,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
удостоверя,,,съществуването им като такива,пред данъчната администрация,4,3,1,1,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
управлявам,,,страната,през последните години на реалния социализъм,1,6,-5,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
създам,,,първите частни банки,след 1989 г.,3,3,0,3,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
имам,,,закрила,от най-високо място,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
имам,,,някакво генетическо изменение,у хората тук,3,3,0,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
създам,,,чувство на недосегаемост,у тукашните хора които вече и посред бял ден влизат в гората и секат,3,14,-11,1,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
качвам-(се),,,цената,по време на търговете,1,4,-3,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
търся,,,помощ,от полицията,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
имам,,,закрила,от най-високо място,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
имам,,,нелегална борса,на Околовръстното шосе край София,2,5,-3,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
сменям-(се),,,и вицеконсула на Турция,в Бургас,4,2,2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
напусна,,,страната ни,до края на октомври,2,4,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
имам,,,общи бизнесинтереси,с изгонения от страната ни шеф на Нафтекс Денис Ершов,2,10,-8,2,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
стана,,,главен секретар,на мястото на Христо Бисеров,2,5,-3,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
създам,,,областен координиращ съвет,с участието на Камовите хора,3,5,-2,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
направя-(се),,,това изявление,по повод публикации на вестниците в София за искането на българския премиер Иван Костов ЕС да не разглежда в пакет кандидатурите на България и Румъния,2,25,-23,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
разглеждам,,,кандидатурите на България и Румъния,в пакет,5,2,3,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
изтъкна,,,проекта за втори мост над Дунав при Видин Калафат както и подкрепата за членство в НАТО,като конкретни примери,16,3,13,4,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
атакувам,,,визовия режим,с всички възможни законови средства,2,5,-3,2,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
губя-(се),,,около 30 % от приходите си,от визовата бариера,6,3,3,3,9,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
подам-(се),,,оставка,заради Костов и Агов,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
оставя-(се),,,този въпрос,без коментар,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
посрещна,,,изказването на г-н Агов,с изненада и безпокойство,4,4,0,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
породя-(се),,,съмнение и недоверие по отношение на българската евроинтеграционна и регионална политика,в нашите европейски партньори,11,4,7,5,4,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ангажирам,,,общественото мнение,само с общото становище на комисията,2,6,-4,2,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
уведомя,,,говорителя на Пакта за стабилност който ми се обади лично за да разбере какви са мотивите ми да се оттегля,за оставката си,20,3,17,5,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
спра-(се),,,движението,заради паднали дървета,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
нанасям-(се),,,точкови удари,по обекти на въоръженото крило на Ал Фатах,2,8,-6,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
поема,,,инициативата,в конфликта с палестинците,1,4,-3,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
въведа,,,ред,в залата,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
имам,,,време за тържествена церемония,заради напрегнатата си програма,4,4,0,1,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
събирам-(се),,,милиони долари,за нейната кампания,2,3,-1,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
прекарам-(се),,,миналата седмица,с Холбрук,2,2,0,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
разнищвам-(се),,,резолюцията,през последните седмици,1,3,-2,5,4,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
обсъждам,,,проектобюджета,на първо четене,1,3,-2,6,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
уточнявам,,,размера на финансирането,до 2006 г.,3,3,0,1,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
предвиждам,,,600 милиарда евро,за 15-те членки,3,3,0,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
