Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
lanzar,3,3,0,0,1,0,1
repeler,2,4,2,1,1,0,1
recoger,13,2,11,1,-1,0,1
camuflar,1,3,2,1,1,1,1
modular,3,3,0,0,-1,0,1
completar,1,7,6,1,1,1,1
dejar,10,7,-3,-1,1,0,1
hacer,7,11,4,1,1,0,1
encontrar,1,3,2,1,1,1,1
pedir,8,5,-3,-1,1,0,1
pedir,5,3,-2,-1,1,0,1
provocar,4,4,0,0,1,0,1
salir,1,4,3,1,1,1,1
transportar,2,6,4,1,1,0,1
ver,2,3,1,1,1,0,1
estrellar,1,23,22,1,1,1,1
ver,2,3,1,1,1,1,1
exigir,2,7,5,1,1,0,1
meter,1,4,3,1,1,0,1
bombardear,11,10,-1,-1,1,0,1
lanzar,8,8,0,0,1,0,1
hacer,2,2,0,0,1,0,1
dar,11,4,7,1,-1,0,1
ofrecer,2,12,10,1,1,0,1
poner,4,5,1,1,1,0,1
hablar,4,13,9,1,1,0,1
conducir,2,15,13,1,1,0,1
señalar,2,8,6,1,1,0,1
jugar,1,5,4,1,1,0,1
saludar,5,8,-3,-1,-1,0,1
tener,1,2,1,1,1,-1,1
hacer,1,15,14,1,1,1,1
colocar,2,9,7,1,1,0,1
disfrutar,3,2,-1,-1,1,0,1
mantener,3,5,2,1,1,0,1
hacer,2,3,-1,-1,-1,0,1
desviar,4,8,4,1,1,0,1
dar,2,2,0,0,1,0,1
abrir,4,3,-1,-1,1,0,1
aportar,5,3,2,1,-1,0,1
efectuar,2,2,0,0,1,0,1
provocar,2,3,1,1,1,0,1
quedar,5,5,0,0,1,0,1
superar,3,7,4,1,1,0,1
unir,3,6,3,1,1,0,1
acompañar,3,5,2,1,1,0,1
rescatar,3,3,0,0,1,0,1
disparar,4,4,0,0,1,0,1
reafirmar,7,5,2,1,-1,0,1
presentar,1,5,4,1,1,1,1
hacer,27,5,22,1,-1,0,1
mantener,5,13,8,1,1,0,1
mantener,4,5,1,1,1,0,1
abrir,10,6,-4,-1,1,0,1
provocar,3,9,6,1,1,0,1
reforzar,8,6,-2,-1,1,0,1
tener,1,3,2,1,1,0,1
permitir,11,3,8,1,-1,0,1
poner,2,2,0,0,-1,0,1
marchar,1,2,1,1,1,1,1
iniciar,4,2,2,1,-1,0,1
condicionar,3,7,4,1,1,0,1
poner,2,15,13,1,1,0,1
poner,4,2,2,1,-1,0,1
entrar,6,6,0,0,-1,0,1
asegurar,3,3,0,0,1,0,1
preparar,3,8,5,1,1,0,1
preservar,2,5,3,1,1,0,1
crear,3,3,0,0,1,0,1
decir,1,8,7,1,1,1,1
recordar,13,3,10,1,-1,0,1
emplear,4,6,2,1,1,0,1
colocar,2,2,0,0,1,0,1
recibir,3,6,-3,-1,-1,0,1
desencadenar,3,4,1,1,1,0,1
colocar,2,7,5,1,1,0,1
causar,3,7,4,1,1,0,1
recibir,5,6,1,1,1,0,1
desplazar,1,13,12,1,1,1,1
sentar,1,5,4,1,1,1,1
desbloquear,2,3,1,1,1,0,1
tener,2,19,17,1,1,0,1
quedar,2,19,17,1,1,0,1
aprender,5,2,-3,-1,1,0,1
dar,2,3,1,1,1,0,1
tener,3,3,0,0,1,0,1
trabajar,2,5,3,1,1,0,1
pasar,2,8,6,1,1,0,1
sentir,2,3,1,1,1,0,1
catalogar,2,2,0,0,1,0,1
traer,1,2,1,1,1,0,1
causar,2,5,3,1,1,0,1
sacar,2,3,1,1,1,0,1
colocar,1,8,7,1,1,1,1
pesidir,1,4,3,1,1,0,1
sumar,8,3,5,1,-1,0,1
hacer,2,10,8,1,1,0,1
pisotear,4,5,1,1,1,0,1
conseguir,1,7,6,1,1,0,1
adquirir,2,7,5,1,1,0,1
costar,4,2,2,1,-1,0,1
hacer,2,3,1,1,1,0,1
presentar,1,4,3,1,1,0,1
reubicar,1,3,2,1,1,1,1
bombardear,4,27,23,1,1,0,1
destruir,2,3,1,1,1,0,1
librar,11,6,-5,-1,1,0,1
alimentar,2,8,6,1,1,0,1
preparar,1,16,15,1,1,1,1
extender,1,6,5,1,1,1,1
acompañar,2,29,27,1,1,0,1
lograr,4,4,0,0,1,0,1
aumentar,2,3,1,1,1,0,1
lograr,4,4,0,0,-1,0,1
dar,2,5,3,1,1,0,1
traducir,3,2,1,1,-1,0,1
tener,2,2,0,0,1,0,1
tener,1,2,1,1,1,1,1
reducir,10,6,-4,-1,1,0,1
destruir,1,6,5,1,1,0,1
dar,2,2,0,0,1,0,1
adoptado,3,5,2,1,1,0,1
sacar,4,2,-2,-1,1,0,1
pactar,1,5,4,1,1,0,1
contar,6,21,15,1,1,0,1
tener,7,3,4,1,-1,0,1
recibir,3,5,2,1,1,0,1
batir,7,5,-2,-1,1,0,1
adormecer,1,3,2,1,1,1,1
poner,2,3,1,1,1,0,1
acercar,2,10,8,1,1,0,1
notar,1,23,22,1,1,1,1
incorporar,1,3,2,1,1,0,1
presentar,3,5,2,1,1,0,1
dar,6,2,4,1,-1,0,1
atenuar,1,3,2,1,1,1,1
llegar,1,6,5,1,1,1,1
proponer,14,2,12,1,-1,0,1
sellar,13,2,11,1,-1,0,1
integrar,2,5,3,1,1,0,1
excluir,27,4,23,1,-1,0,1
solicitar,2,17,15,1,1,0,1
almacenar,3,10,7,1,1,0,1
desalojar,1,2,1,1,1,1,1
evaluar,2,14,12,1,1,0,1
utilizar,3,3,0,0,1,0,1
repeler,2,3,1,1,1,0,1
reunir,5,8,3,1,1,0,1
guardar,4,10,6,1,1,0,1
dominar,2,2,0,0,1,0,1
volver,1,7,6,1,1,1,1
retrasar,5,4,-1,-1,1,0,1
tener,1,3,2,1,1,0,1
observar,2,5,3,1,1,0,1
identificar,14,5,9,1,-1,0,1
marcar,7,3,4,1,-1,0,1
iniciar,6,2,-4,-1,1,0,1
despertar,4,19,15,1,1,0,1
provocar,3,2,-1,-1,1,0,1
poner,2,10,8,1,1,0,1
situar,2,14,12,1,1,0,1
crucificar,3,2,1,1,-1,0,1
derrotar,2,3,1,1,1,0,1
arrebatar,1,3,2,1,1,1,1
dialogar,4,7,3,1,1,0,1
suscribir,14,2,12,1,-1,1,1
tener,3,4,1,1,1,0,1
reforzar,5,3,2,1,-1,0,1
acallar,2,3,1,1,1,0,1
excluir,4,5,1,1,1,0,1
practicar,2,11,9,1,1,0,1
secuestrar,3,15,12,1,1,0,1
dejar,10,3,7,1,-1,0,1
ilustrar,4,3,1,1,-1,0,1
poner,2,14,12,1,1,0,1
crear,4,3,-1,-1,1,0,1
cambiar,6,3,3,1,-1,0,1
atender,10,3,7,1,-1,0,1
recibir,10,5,-5,-1,1,0,1
dar,1,3,2,1,1,0,1
pedir,1,3,2,1,1,0,1
llevar,6,11,-5,-1,-1,0,1
reservar,1,12,11,1,1,0,1
batir,8,4,4,1,-1,0,1
recibir,6,9,3,1,1,0,1
perder,3,5,2,1,1,0,1
cruzar,4,14,10,1,1,0,1
protagonizar,5,5,0,0,-1,0,1
colocar,4,8,4,1,1,0,1
defender,2,8,6,1,1,0,1
inscribir,3,3,0,0,1,0,1
renovar,7,10,3,1,1,0,1
reiterar,5,9,4,1,1,0,1
poner,2,5,3,1,1,0,1
ocupar,3,3,0,0,-1,0,1
tener,4,4,0,0,1,0,1
defender,2,11,9,1,1,0,1
alcanzar,1,18,17,1,1,0,1
casar,1,2,1,1,1,0,1
pactar,10,9,-1,-1,1,0,1
exponer,2,39,37,1,1,0,1
finalizar,2,6,4,1,1,0,1
promocionar,2,3,-1,-1,-1,0,1
suponer,3,4,1,1,1,0,1
publicar,2,2,0,0,1,0,1
explicar,19,4,15,1,-1,0,1
enmarcar,5,5,0,0,1,0,1
ocupar,3,2,-1,-1,1,0,1
ver,2,3,1,1,1,0,1
hacer,3,9,6,1,1,0,1
recoger,7,2,5,1,-1,0,1
hacer,1,2,1,1,1,0,1
servir,5,3,2,1,-1,0,1
colgar,6,3,3,1,-1,0,1
tener,2,2,0,0,1,0,1
conocer,2,2,0,0,1,0,1
pensar,5,3,-2,-1,1,0,1
tener,8,3,5,1,-1,0,1
tocar,1,12,11,1,1,0,1
cambiar,1,2,1,1,1,0,1
perder,2,11,9,1,1,0,1
rastrear,2,23,21,1,1,0,1
colocar,2,3,1,1,1,0,1
hacer,1,6,5,1,1,0,1
cambiar,5,5,0,0,1,0,1
apagar,5,9,4,1,1,0,1
salir,5,6,1,1,1,0,1
coger,6,2,4,1,-1,0,1
revolucionar,3,3,0,0,1,0,1
poner,1,3,2,1,1,1,1
considerar,5,6,1,1,1,0,1
sufrir,1,5,4,1,1,0,1
establecer,4,2,2,1,-1,0,1
eliminar,3,3,0,0,1,0,1
situar,5,7,2,1,1,0,1
proteger,3,4,1,1,1,0,1
evitar,3,3,0,0,1,0,1
manejar,1,8,7,1,1,1,1
tener,2,4,2,1,1,0,1
dirigir,2,4,2,1,1,0,1
padecer,7,3,-4,-1,1,0,1
acercar,1,3,2,1,1,1,1
concentrar,1,6,5,1,1,1,1
desalojar,4,6,2,1,1,0,1
declarar,4,5,-1,-1,-1,0,1
decretar,4,6,2,1,1,0,1
desalojar,3,7,4,1,1,0,1
repasar,3,2,1,1,-1,0,1
tener,3,2,-1,-1,1,0,1
ratificar,11,4,7,1,-1,0,1
controlar,2,5,3,1,1,0,1
justificar,2,5,3,1,1,0,1
disminuir,2,3,1,1,1,0,1
apurar,7,5,-2,-1,1,0,1
llegar,3,2,-1,-1,1,0,1
renunciar,10,3,-7,-1,1,0,1
impedir,4,5,1,1,1,0,1
tener,1,4,3,1,1,0,1
prometer,4,13,9,1,1,0,1
atacar,2,2,0,0,-1,0,1
atraer,13,21,8,1,1,0,1
entablar,3,3,0,0,1,0,1
volver,13,3,10,1,-1,0,1
discutir,6,2,4,1,-1,0,1
participar,17,2,15,1,-1,0,1
analizar,3,3,0,0,1,0,1
tener,1,6,5,1,1,0,1
añadir,10,15,-5,-1,-1,0,1
mover,1,15,14,1,1,0,1
luchar,4,4,0,0,1,0,1
ensalzar,3,2,1,1,-1,0,1
confirmar,32,2,30,1,-1,0,1
traducir,5,2,3,1,-1,0,1
seguir,2,3,1,1,1,0,1
trasladar,1,2,1,1,1,1,1
dejar,7,3,-4,-1,1,0,1
compartir,20,7,13,1,-1,0,1
revolucionar,15,4,11,1,-1,0,1
hacer,2,7,5,1,1,0,1
hacer,1,4,3,1,1,1,1
llevar,5,2,3,1,-1,1,1
seguir,1,3,2,1,1,0,1
abordar,7,21,14,1,1,0,1
ensayar,4,2,2,1,-1,1,1
quedar,1,7,6,1,1,0,1
provocar,2,5,3,1,1,0,1
encontrar,30,3,27,1,-1,0,1
imaginar,3,5,2,1,1,0,1
maltratar,3,6,3,1,1,0,1
coger,7,6,-1,-1,1,-1,1
poner,4,3,-1,-1,1,0,1
acceder,3,4,1,1,1,0,1
formar,2,18,16,1,1,-1,1
seguir,1,6,5,1,1,1,1
encontrar,1,18,17,1,1,1,1
lanzar,2,4,2,1,1,0,1
levantar,6,3,-3,-1,1,0,1
firmar,3,14,11,1,1,0,1
contar,3,2,1,1,-1,0,1
suspender,11,4,7,1,-1,0,1
recibir,3,3,0,0,1,0,1
demandar,14,14,0,0,1,0,1
buscar,2,8,6,1,1,0,1
correr,1,3,2,1,1,0,1
ejercer,2,2,0,0,1,-1,1
resultar,2,3,1,1,1,0,1
ocupar,8,12,4,1,1,0,1
convocar,2,24,22,1,1,0,1
perder,6,2,4,1,-1,0,1
justificar,7,38,31,1,1,0,1
redistribuir,1,14,13,1,1,1,1
arrastrar,2,3,1,1,1,0,1
incrementar,6,4,2,1,-1,0,1
invertir,4,2,-2,-1,1,0,1
conducir,2,4,2,1,1,0,1
desempeñar,2,6,4,1,1,0,1
ordenar,5,30,25,1,1,0,1
recurrir,35,6,29,1,-1,0,1
tener,3,2,-1,-1,1,0,1
imputar,16,3,13,1,-1,0,1
completar,2,6,4,1,1,0,1
desestimar,12,3,9,1,-1,0,1
obtener,3,5,-2,-1,-1,0,0
recurrir,2,3,-1,-1,-1,0,0
presentar,5,25,-20,-1,-1,0,0
suscribir,21,3,-18,-1,1,0,0
sobrepasar,3,5,2,1,1,0,0
acumular,4,5,-1,-1,-1,0,0
aprender,3,3,0,0,1,0,0
llevar,1,6,-5,-1,-1,-1,0
compartir,10,22,-12,-1,-1,0,0
acoger,8,2,-6,-1,1,0,0
desbordar,1,3,-2,-1,-1,0,0
caminar,1,24,-23,-1,-1,0,0
fundir,6,3,-3,-1,1,0,0
pasar,2,3,-1,-1,-1,0,0
llevar,1,3,-2,-1,-1,0,0
recorrer,1,5,-4,-1,-1,-1,0
llevar,2,2,0,0,-1,0,0
desplazar,1,3,-2,-1,-1,-1,0
marcar,11,25,-14,-1,-1,0,0
presionar,2,3,-1,-1,-1,0,0
hablar,6,5,1,1,-1,0,0
hacer,3,3,0,0,-1,0,0
responder,16,2,-14,-1,1,0,0
dilatar,6,3,-3,-1,1,0,0
ocupar,8,19,-11,-1,-1,0,0
gozar,4,7,-3,-1,-1,0,0
seguir,2,3,-1,-1,-1,0,0
explicar,4,6,2,1,1,0,0
recibir,2,2,0,0,-1,0,0
hablar,2,2,0,0,-1,-1,0
dejar,2,10,-8,-1,-1,0,0
ofrecer,2,3,-1,-1,-1,0,0
lanzar,6,5,1,1,-1,0,0
mejorar,4,3,1,1,-1,0,0
acceder,2,3,-1,-1,-1,0,0
sufrir,32,10,-22,-1,1,1,0
afectar,3,2,1,1,-1,0,0
pasar,2,11,-9,-1,-1,0,0
descargar,1,5,-4,-1,-1,0,0
sufrir,32,10,-22,-1,1,1,0
afectar,3,2,1,1,-1,0,0
pasar,2,11,-9,-1,-1,0,0
descargar,1,5,-4,-1,-1,0,0
nombrar,3,9,-6,-1,-1,0,0
realizar,1,2,-1,-1,-1,-1,0
presentar,9,3,-6,-1,1,0,0
proyectar,3,10,-7,-1,-1,0,0
levantar,3,3,0,0,-1,0,0
reaprovechar,3,3,0,0,-1,0,0
apurar,6,8,-2,-1,-1,0,0
limitar,2,5,-3,-1,-1,0,0
incluir,4,3,1,1,-1,0,0
usar,3,3,0,0,-1,0,0
protagonizar,34,5,-29,-1,1,0,0
matar,6,13,-7,-1,-1,0,0
colocar,3,3,0,0,-1,0,0
llevar,5,2,-3,-1,1,0,0
atracar,15,8,-7,-1,1,0,0
informar,3,9,-6,-1,-1,-1,0
sacar,2,3,-1,-1,-1,0,0
ejercer,2,8,-6,-1,-1,0,0
compartir,3,2,-1,-1,1,0,0
incorporar,2,3,-1,-1,-1,0,0
vender,3,7,-4,-1,-1,0,0
sacar,12,2,-10,-1,1,0,0
mantener,7,2,5,1,-1,0,0
investigar,2,4,-2,-1,-1,0,0
impulsar,4,6,-2,-1,-1,0,0
integrar,34,10,-24,-1,1,0,0
querer,2,7,-5,-1,-1,0,0
participar,4,4,0,0,1,0,0
indemnizar,2,2,0,0,-1,0,0
reclamar,2,9,-7,-1,-1,0,0
aprobar,23,7,-16,-1,1,0,0
mandar,4,5,-1,-1,-1,0,0
condenar,8,11,-3,-1,-1,0,0
anunciar,13,5,-8,-1,1,0,0
controlar,2,5,-3,-1,-1,0,0
hacer,14,8,6,1,-1,0,0
dejar,6,3,3,1,-1,0,0
reducir,2,3,-1,-1,-1,0,0
pasar,2,2,0,0,-1,0,0
revisar,3,3,0,0,-1,0,0
reelaborar,4,4,0,0,-1,0,0
introducir,3,2,1,1,-1,0,0
empezar,2,18,-16,-1,-1,0,0
poner,1,4,-3,-1,-1,0,0
implantar,2,5,-3,-1,-1,0,0
integrar,4,3,-1,-1,1,0,0
constituir,2,3,-1,-1,-1,0,0
perder,10,2,-8,-1,1,0,0
tener,6,3,3,1,-1,0,0
crecer,2,8,-6,-1,-1,0,0
rodear,3,5,-2,-1,-1,0,0
precisar,1,2,-1,-1,-1,0,0
continuar,5,10,-5,-1,-1,0,0
poner,5,2,-3,-1,1,0,0
entregar,3,5,-2,-1,-1,0,0
requerir,1,4,-3,-1,-1,0,0
inscribir,12,3,-9,-1,1,0,0
comenzar,4,2,-2,-1,1,0,0
tomar,2,6,-4,-1,-1,0,0
asumir,7,3,-4,-1,1,0,0
vaticinar,35,2,-33,-1,1,0,0
subir,3,4,1,1,1,0,0
presentar,4,2,-2,-1,1,-1,0
prestar,1,8,-7,-1,-1,0,0
abordar,17,3,-14,-1,1,0,0
exponer,2,5,-3,-1,-1,0,0
retener,3,5,-2,-1,-1,0,0
dar,3,22,-19,-1,-1,0,0
salir,10,4,-6,-1,1,0,0
rodear,2,15,-13,-1,-1,0,0
acoger,7,8,-1,-1,-1,0,0
conducir,1,2,-1,-1,-1,-1,0
llevar,1,2,-1,-1,-1,-1,0
liberar,3,5,2,1,1,0,0
proteger,1,3,-2,-1,-1,-1,0
sostener,2,3,1,1,1,0,0
integrar,9,10,-1,-1,-1,0,0
permanecer,6,7,-1,-1,-1,0,0
sustituir,3,4,-1,-1,-1,0,0
trasladar,3,2,1,1,-1,0,0
actuar,2,10,-8,-1,-1,0,0
recorrer,2,10,-8,-1,-1,0,0
perseguir,2,3,-1,-1,-1,0,0
seguir,2,5,-3,-1,-1,1,0
crecer,5,5,0,0,-1,0,0
sacar,3,4,-1,-1,-1,0,0
alcanzar,5,4,1,1,-1,0,0
subir,2,2,0,0,1,0,0
caer,2,5,-3,-1,-1,0,0
conseguir,11,2,-9,-1,1,0,0
recibir,4,2,2,1,-1,0,0
acumular,5,3,2,1,-1,0,0
ganar,2,3,-1,-1,-1,0,0
tener,2,4,-2,-1,-1,0,0
distribuir,4,2,2,1,-1,0,0
requerir,5,34,-29,-1,-1,0,0
hallar,7,3,-4,-1,1,0,0
encontrar,23,3,-20,-1,1,0,0
trabajar,4,7,-3,-1,-1,0,0
encontrar,2,5,-3,-1,-1,0,0
escuchar,5,3,-2,-1,1,0,0
matar,5,5,0,0,-1,0,0
insultar,1,8,-7,-1,-1,-1,0
presentar,2,2,0,0,-1,0,0
escuchar,1,3,-2,-1,-1,0,0
llegar,1,3,2,1,1,0,0
hacer,6,3,3,1,-1,0,0
atacar,8,3,-5,-1,1,0,0
extraer,2,4,-2,-1,-1,0,0
sacar,2,14,-12,-1,-1,0,0
mantener,2,4,-2,-1,-1,0,0
ingresar,5,5,0,0,1,0,0
celebrar,3,11,-8,-1,-1,0,0
eliminar,8,3,-5,-1,1,0,0
aportar,6,20,-14,-1,-1,0,0
celebrar,7,2,-5,-1,1,0,0
rebajar,4,4,0,0,-1,0,0
llevar,2,27,-25,-1,-1,0,0
representar,29,2,-27,-1,1,0,0
agrupar,19,3,-16,-1,1,0,0
revisar,1,2,-1,-1,-1,0,0
ofrecer,9,4,-5,-1,1,0,0
perder,4,3,1,1,-1,0,0
facturar,2,6,-4,-1,-1,0,0
suprimir,2,3,-1,-1,-1,0,0
justificar,2,5,-3,-1,-1,0,0
acumular,5,4,1,1,-1,0,0
paralizar,4,36,-32,-1,-1,0,0
lucir,6,3,-3,-1,1,0,0
perder,5,8,-3,-1,-1,0,0
suponer,2,3,-1,-1,-1,0,0
censar,4,14,-10,-1,-1,0,0
suicidarse,1,6,-5,-1,-1,-1,0
decidir,1,3,-2,-1,-1,-1,0
grabar,2,2,0,0,-1,0,0
poner,13,2,-11,-1,1,0,0
suspender,7,17,-10,-1,-1,0,0
tener,3,3,0,0,-1,0,0
poner,2,8,-6,-1,-1,0,0
encadenar,3,3,0,0,-1,0,0
tratar,5,12,-7,-1,-1,0,0
sustraer,1,2,-1,-1,-1,0,0
arrestar,1,6,-5,-1,-1,-1,0
sufrir,2,4,-2,-1,-1,0,0
iniciar,2,12,-10,-1,-1,0,0
reforzar,2,2,0,0,-1,0,0
prever,8,3,5,1,-1,0,0
aumentar,2,4,-2,-1,-1,0,0
alcanzar,19,5,-14,-1,1,0,0
provocar,3,7,-4,-1,-1,0,0
realizar,8,6,2,1,-1,0,0
suponer,6,5,1,1,-1,0,0
enlazar,3,8,-5,-1,-1,0,0
continuar,6,3,3,1,-1,0,0
encerrar,1,5,-4,-1,-1,-1,0
tener,2,3,-1,-1,-1,0,0
apretar,2,3,-1,-1,-1,0,0
crear,1,7,-6,-1,-1,0,0
subsanar,6,4,-2,-1,1,0,0
favorecer,12,18,-6,-1,-1,0,0
apostar,3,12,-9,-1,-1,0,0
proteger,2,7,-5,-1,-1,0,0
sacrificar,4,8,-4,-1,-1,0,0
asumir,2,3,1,1,1,0,0
imponer,1,18,-17,-1,-1,-1,0
lanzar,3,2,1,1,-1,0,0
promover,3,4,-1,-1,-1,0,0
asegurar,4,9,-5,-1,-1,0,0
decretar,5,9,-4,-1,-1,0,0
saborear,4,3,-1,-1,1,0,0
preferir,3,4,-1,-1,-1,0,0
realizar,9,5,4,1,-1,0,0
puntualizar,7,6,1,1,-1,0,0
visitar,9,19,-10,-1,-1,0,0
abrir,2,2,0,0,-1,0,0
entregar,1,13,-12,-1,-1,-1,0
promover,2,9,-7,-1,-1,0,0
tener,4,5,1,1,1,0,0
optimizar,7,4,3,1,-1,0,0
integrar,5,11,-6,-1,-1,0,0
impulsar,3,19,-16,-1,-1,0,0
tener,2,3,1,1,1,0,0
poner,7,2,-5,-1,1,0,0
tener,6,3,3,1,-1,0,0
celebrar,2,3,-1,-1,-1,0,0
pedir,7,6,1,1,-1,0,0
rebajar,2,9,-7,-1,-1,0,0
recibir,2,2,0,0,-1,0,0
matar,12,9,3,1,-1,0,0
cerrar,4,2,2,1,-1,0,0
ceder,2,4,-2,-1,-1,0,0
mantener,2,5,-3,-1,-1,0,0
mantener,4,4,0,0,-1,0,0
despeñar,3,7,4,1,1,0,0
tener,2,6,-4,-1,-1,0,0
bajar,17,6,-11,-1,1,0,0
propagar,1,4,-3,-1,-1,-1,0
importar,1,3,-2,-1,-1,-1,0
responder,3,33,-30,-1,-1,0,0
poner,6,3,-3,-1,1,0,0
tomar,2,18,-16,-1,-1,0,0
indemnizar,6,4,2,1,-1,0,0
causar,5,18,-13,-1,-1,0,0
atribuir,2,24,-22,-1,-1,0,0
dar,1,5,-4,-1,-1,0,0
castigar,7,7,0,0,1,0,0
precisar,2,3,-1,-1,-1,0,0
cursar,25,3,22,1,-1,0,0
lanzar,1,3,-2,-1,-1,0,0
regresar,2,7,-5,-1,-1,0,0
estrenar,43,3,-40,-1,1,0,0
ver,1,3,-2,-1,-1,0,0
sentar,1,3,-2,-1,-1,-1,0
incorporar,1,3,-2,-1,-1,-1,0
estrenar,3,2,-1,-1,1,0,0
representar,2,15,-13,-1,-1,0,0
mirar,2,2,0,0,-1,0,0
barrer,12,9,-3,-1,1,0,0
rozar,3,4,-1,-1,-1,0,0
lanzar,6,11,-5,-1,-1,0,0
repartir,7,11,-4,-1,-1,0,0
suponer,5,3,2,1,-1,0,0
sumar,7,2,-5,-1,1,0,0
vivir,2,3,-1,-1,-1,0,0
derrochar,1,10,-9,-1,-1,0,0
llevar,3,9,-6,-1,-1,0,0
limpiar,2,2,0,0,1,0,0
utilizar,3,3,0,0,1,0,0
tener,2,4,2,1,1,0,0
detener,27,5,-22,-1,1,0,0
actuar,2,2,0,0,1,0,0
optar,14,4,-10,-1,1,0,0
mover,2,18,-16,-1,-1,0,0
pillar,3,7,-4,-1,-1,0,0
tramitar,3,5,-2,-1,-1,0,0
pedir,7,2,-5,-1,1,0,0
pedir,12,37,-25,-1,-1,0,0
provocar,3,3,0,0,1,0,0
acompañar,3,2,1,1,-1,0,0
promover,4,17,-13,-1,-1,0,0
utilizar,1,2,-1,-1,-1,-1,0
superar,2,5,3,1,1,0,0
abandonar,2,4,-2,-1,-1,0,0
presenciar,3,3,0,0,-1,0,0
amenazar,3,6,-3,-1,-1,0,0
finalizar,32,2,-30,-1,1,0,0
sustituir,31,5,-26,-1,1,0,0
adecuar,3,4,-1,-1,-1,0,0
aguantar,3,2,-1,-1,1,0,0
recolocar,3,3,0,0,-1,0,0
mandar,9,4,-5,-1,1,0,0
hacer,1,3,-2,-1,-1,-1,0
colocar,2,7,-5,-1,-1,0,0
luchar,3,6,-3,-1,-1,0,0
estudiar,4,8,-4,-1,-1,0,0
picar,1,2,-1,-1,-1,0,0
fichar,3,26,-23,-1,-1,0,0
demostrar,4,7,-3,-1,-1,0,0
pasar,2,2,0,0,-1,0,0
resultar,1,14,-13,-1,-1,0,0
subir,4,3,-1,-1,1,0,0
buscar,3,2,1,1,-1,0,0
desplegar,3,7,-4,-1,-1,0,0
sacar,10,3,-7,-1,1,0,0
acumular,1,6,-5,-1,-1,0,0
tener,1,30,-29,-1,-1,0,0
detener,19,2,-17,-1,1,0,0
condenar,5,3,-2,-1,1,0,0
recibir,3,9,-6,-1,-1,1,0
hallar,1,4,-3,-1,-1,-1,0
juzgar,23,5,-18,-1,1,0,0
pedir,2,4,2,1,1,0,0
ejercer,2,2,0,0,-1,0,0
asesorar,2,18,-16,-1,-1,0,0
ganar,3,3,0,0,-1,0,0
denunciar,13,4,-9,-1,1,0,0
tener,10,3,7,1,-1,0,0
despedir,8,4,4,1,-1,0,0
afectar,3,2,1,1,-1,0,0
reducir,6,3,-3,-1,1,0,0
hacer,3,7,-4,-1,-1,0,0
informar,3,2,-1,-1,1,0,0
tener,5,15,-10,-1,-1,0,0
informar,3,7,-4,-1,-1,0,0
utilizar,5,4,-1,-1,1,0,0
hacer,1,4,-3,-1,-1,0,0
acercar,1,3,-2,-1,-1,-1,0
atribuir,1,3,-2,-1,-1,0,0
ofrecer,7,6,1,1,-1,0,0
avisar,3,3,0,0,-1,0,0
acometer,2,17,-15,-1,-1,0,0
publicar,10,2,-8,-1,1,0,0
recurrir,2,4,-2,-1,-1,0,0
traicionar,5,8,-3,-1,-1,0,0
felicitar,2,20,-18,-1,-1,0,0
necesitar,4,2,2,1,-1,0,0
situar,3,9,-6,-1,-1,0,0
conectar,7,6,1,1,-1,0,0
aplicar,2,3,-1,-1,-1,0,0
ganar,2,2,0,0,-1,0,0
marcar,5,28,-23,-1,-1,0,0
destacar,1,11,-10,-1,-1,-1,0
justificar,11,3,-8,-1,1,0,0
mantener,2,2,0,0,-1,0,0
encontrar,3,9,-6,-1,-1,0,0
desviar,2,2,0,0,-1,0,0
rehacer,1,6,-5,-1,-1,-1,0
desviar,2,6,-4,-1,-1,0,0
ocupar,4,4,0,0,1,0,0
situar,1,5,-4,-1,-1,-1,0
reponer,1,3,-2,-1,-1,-1,0
conseguir,1,5,-4,-1,-1,-1,0
avisar,9,4,-5,-1,1,0,0
ejercer,2,2,0,0,-1,0,0
permitir,4,3,1,1,-1,0,0
entrar,1,3,-2,-1,-1,0,0
rociar,2,2,0,0,-1,0,0
lanzar,1,3,-2,-1,-1,0,0
reducir,2,2,0,0,-1,0,0
presentar,2,6,-4,-1,-1,0,0
pasar,2,3,-1,-1,-1,0,0
retomar,4,14,-10,-1,-1,0,0
fichar,2,5,-3,-1,-1,0,0
tener,11,3,-8,-1,1,0,0
contar,2,7,-5,-1,-1,0,0
ampliar,4,4,0,0,-1,0,0
registrar,12,2,-10,-1,1,0,0
llevar,3,3,0,0,-1,0,0
arrojar,2,2,0,0,-1,0,0
estampar,4,3,1,1,-1,0,0
suspender,15,3,12,1,-1,0,0
recibir,15,5,-10,-1,1,0,0
superar,5,2,3,1,-1,0,0
reducir,7,3,4,1,-1,0,0
contar,25,6,19,1,-1,0,0
seguir,3,3,0,0,-1,0,0
llevar,2,3,-1,-1,-1,0,0
ver,2,10,-8,-1,-1,0,0
celebrar,3,11,-8,-1,-1,0,0
rellenar,6,9,-3,-1,-1,0,0
criticar,22,2,-20,-1,1,0,0
programar,12,14,2,1,1,0,0
elegir,4,3,1,1,-1,0,0
presentar,3,8,-5,-1,-1,0,0
aumentar,5,10,-5,-1,-1,0,0
bailar,2,16,-14,-1,-1,0,0
meter,2,10,-8,-1,-1,0,0
