Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
گذاشت#گذار,,,نه بار خود را,بر دوش شریک,4,3,1,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,خود را,با عطر,2,2,0,5,7,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
برد#بر,,,شانه و عطر,با خود ش,3,3,0,3,5,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,preverbal
داد#ده,,,کودکان را,مورد ملاطفت,2,2,0,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داشت#دار,,,کمال خوشرفتاری را,با ضعفا,3,2,1,3,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
گذاشت#گذار,,,مسابقهٔ اسب‌سواری,با آن‌ها,2,2,0,2,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,preverbal
کرد#کن,,,شکم خود را,از نان گندم نه غذاهای رنگارنگ,3,6,-3,4,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
گرفت#گیر,,,حالت تواضع,به خود,2,2,0,4,1,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,preverbal
_,,,کفش خود را,با دست خود,3,3,0,4,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,اخلاق پیامبر را,به اخلاق شخصی و اخلاق حکومتی,3,6,-3,10,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
_,,,بخش عمده‌یی از شبها را,به بیداری و عبادت و تضرع و گریه و استغفار و دعا,5,12,-7,17,11,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,راز و نیاز و استغفار,با خدای متعال,5,3,2,5,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داد#ده,,,نعمت,به من,1,2,-1,1,2,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,preverbal
داشت#دار,,,محبت,به آن‌ها,1,2,-1,1,2,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,preverbal
گرفت#گیر,,,حالت کناره‌گیری به خود,با آن‌ها,4,2,2,4,5,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,preverbal
_,,,خائنان بنی‌قریظه را که چند صد نفر می‌شدند,در یک روز,8,3,5,13,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داد#ده,,,ما را,از امت پیامبر,2,3,-1,6,3,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
_,,,ما را,با این محبتِ نورانی و آسمانی,2,6,-4,9,5,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
_,,,زیارت چهرهٔ پیامبر را,در قیامت,4,2,2,8,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داد#ده,,,او را,به معنای واقعی کلمه,2,4,-2,9,6,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,هدایت الهی را,برای خود شان,3,3,0,7,3,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,preverbal
دید,,,این کشورها را,در اواخر عمر شان,3,4,-1,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
_,,,دمکراتیک,به خود شان,1,3,-2,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,preverbal
کرد#کن,,,آن را,به قدرت سیاسی و اقتصادی,2,5,-3,8,5,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
_,,,یک روزنامهٔ قابل ذکر,در همهٔ اروپا و همهٔ امریکا,4,6,-2,4,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
سوزاند#سوزان,,,یهودیان را,در کوره‌های آدم‌سوزی,2,3,-1,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
خواست#خواه,,,هر چه را,به وسیلهٔ روزنامه‌ها و رادیوها و تلویزیونهای خود شان,3,9,-6,5,15,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
_,,,مردم را,به بی‌بندوباری و به بی‌ایمانی,2,5,-3,7,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
_,,,الگو را,نه از رژیمهای شرقی و نه از رژیمهای غربی,2,9,-7,11,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
_,,,الگو را,از اسلام,2,2,0,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,نظام اسلامی را,بر اثر آشنایی با اسلام,3,5,-2,4,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,تعدادی از این ارزشها را,در این جا,5,3,2,6,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,این ارزشها را,در یک کلمه,3,3,0,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,شما را,با توجه به متن قرارداد,2,5,-3,3,8,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
_,,,راه طولانی را,تا رسیدن به سطح مطلوبی از کیفیت,3,7,-4,4,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
آورد#آور,,,خساراتی,در عثمانیه ترکیه,1,3,-2,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
آورد#آور,,,خسارات,به شمار زیادی از واحدهای مسکونی و تأسیسات شهری,1,9,-8,2,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,امیدهای بازگشت پاکستان به دموکراسی را,ب دین ترتیب,6,3,3,7,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
بخشید#بخش,,,اعتماد به نفس و اختیارات قانونگذاری برای اجرای دستور کار ش,به دولت نظامی,11,3,8,12,14,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,کودتای ۲۱ اکتبر ارتشبد پرویز مشرف علیه نواز شریف وزیر مخلوع را,به اتفاق آرا,12,3,9,13,15,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,ابراز نگرانی,در مورد این رویداد,2,4,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,جمعیت هند را,در آستانه شروع سال ۲۰۰۰,3,5,-2,7,11,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,دانشنامه خود را,در رشته دکترای علوم زمین‌شناسی,3,5,-2,9,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
آورد#آور,,,بیش از یک کیلوگرم طلا,از یک هکتار کلم زیر کشت,5,6,-1,3,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داد#ده,,,این تیم‌ها را,با قدرت,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,گلهای دیگری,در داخل گل‌ها,2,3,-1,3,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
_,,,میخانه‌ای,از حکمت,1,2,-1,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
_,,,اثری چنین جاودانی,از طبع بشری فانی,3,4,-1,4,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داد#ده,,,حریف خود را,با یک گل,3,3,0,7,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
رسانید#رسان,,,جمع اندوخته‌های خود را,به ۲۵ امتیاز,4,3,1,7,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
زد#زن,,,توپ را,به خارج,2,2,0,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داد#ده,,,علی پروین سرمربی خود را,بر روی دوش خود,5,4,1,10,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داد#ده,,,بزرگترین آزمایش را,در این زمینه,3,3,0,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,شماری از آنان را,از مصرف داروهای مسکن و ضد افسردگی,4,7,-3,12,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
_,,,حقوق مساوی,به همه,2,2,0,2,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,preverbal
داد#ده,,,مردم را,به بی‌دینی,2,2,0,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داد#ده,,,حساسیت,نسبت به این قضیه,1,4,-3,2,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,شیوع,در بین آن‌ها,1,3,-2,2,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,preverbal
داد#ده,,,جان خود و فرزندان شان را,در معرض جهاد فی‌سبیل‌الله و شهادت,6,6,0,13,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,خود مان را,با وضعیت مطلوب,3,3,0,7,3,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
برد#بر,,,هشت سال جنگ تحمیلی را,با فداکاریهای خود شان,5,4,1,8,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داد#ده,,,همهٔ آن‌ها را,مورد حفاظت و حراست,3,4,-1,8,4,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,توجه,به پیشرفت و تحول,1,4,-3,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,توجه,به تحول و پیشرفت,1,4,-3,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,توجه لازم را,به رعایت ارزشها,3,3,0,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,توجه,به یک بخش,1,3,-2,2,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,توجه,به یک بخش دیگر,1,4,-3,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,توجه,به ارزشها,1,2,-1,2,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,بی‌اعتنایی و بی‌احترامی,به ارزشها,3,2,1,3,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داد#ده,,,اهمیت بیشتری,به تحول,2,2,0,2,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,توجه بیشتری,به ارزشها,2,2,0,2,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داد#ده,,,همهٔ این ارزشها را,مورد نظر,4,2,2,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
_,,,پیشرفت را,در همهٔ زمینه‌ها,2,3,-1,6,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
دید#بین,,,آنچه را که لازمهٔ وظیفه و مسئولیت او ست,در مقابل ترفندها,9,3,6,13,14,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,نشانه‌های آن را,در گوشه و کنار,3,4,-1,8,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
زد#زن,,,دم از تحول,با عدم اعتقاد به اساس ارزشها,3,6,-3,3,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
زد#زن,,,خود شان را,در لابلای جماعت مردم,3,4,-1,8,4,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
_,,,انقلاب و کشور را,به دامن امریکا,4,3,1,7,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,اظهار همبستگی,با آن‌ها,2,2,0,2,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,preverbal
کرد#کن,,,بحث خودی و غیرخودی را,در همین منبر نماز جمعه,5,5,0,6,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
گذاشت#گذار,,,اصل ولایت فقیه را,در قانون اساسی,4,3,1,7,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
گرفت#گیر,,,این مسئولیت را,با این نام,3,3,0,4,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,دردسر,برای مردم,1,2,-1,2,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,مرز شان را,با آن بیگانه‌ها,3,3,0,9,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
_,,,قتل نفس,به طور غیرقانونی,2,3,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,موضع و مرزها شان را,نسبت به آن کسی که با اسلام مخالف است با انقلاب مخالف است با راه امام مخالف است با اساس اسلامی برای این نظام مخالف است,5,26,-21,6,33,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داشت#دار,,,هیچ اعتقادی,به تحول انقلاب و به اصل انقلاب,2,7,-5,1,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,مردم را,به آیندهٔ این کشور,2,4,-2,9,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,مردم را,به انقلاب,2,2,0,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,مردم را,به دولتمردان,2,2,0,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,تصویر تاریکی,از آینده,2,2,0,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,گله و شکایت,از مطبوعات,3,2,1,3,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داد#ده,,,وظایف خود شان را,به فضل پروردگار,4,3,1,5,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
نهاد#نه,,,قدم,در راه او,1,3,-2,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,مسیر این انقلاب را,از جاده اسلامی بودن,4,4,0,9,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
_,,,دین را,در این عرصه‌ها,2,3,-1,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
دید,,,تجربهٔ جدایی دین از سیاست را,در کشور همسایهٔ خود,6,4,2,10,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
دید,,,تباهی و انحطاط اخلاقی جوامع را,به علت بی‌اعتنائی حکومتها به ارزشها و احکام دینی,6,9,-3,15,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,یکدیگر را,به گفته رهبری,2,3,-1,3,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,۲۸۰۰ میلیارد ریال,در صنایع کشور,3,3,0,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داشت#دار,,,اداء تکلیف آثار مبارک و تعیین‌کننده‌ای,در همه عرصه‌های مورد نیاز جامعه و زمینه‌های گوناگون,6,9,-3,7,14,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داد#ده,,,این مشکلات را,برای مردم,3,2,1,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داد#ده,,,جناح اقلیت را,در مجلس پنجم,3,3,0,7,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,صندوقهای بازشماری‌شده را,به دو گروه,3,3,0,7,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,نتیجه آن را,به شورا,3,2,1,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داشت#دار,,,حضور قابل توجهی,در عرصه‌های حساس و بحرانی جهان و از جمله در بوسنی چچن و افغانستان,3,14,-11,3,17,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,ابراز امیدواری,با اشاره به تلاش این سازمان برای حل بحران افغانستان,2,10,-8,2,11,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,مرزهای خود را,با غیر خودی‌ها,3,3,0,7,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داشت#دار,,,موافقتی,با آن‌ها,1,2,-1,3,1,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,preverbal
کرد#کن,,,ادبیات معمول مذاکره بین رقیبان را,در رسیدن به وفاق ملی,6,5,1,13,17,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
گذاشت#گذار,,,چهره ناخوشایند خود را,در سطح جامعه,4,3,1,7,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
پذیرفت#پذیر,,,واقعیات جامعه و گروه‌ها را,در یک تعامل آشکار,5,4,1,5,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
_,,,خط و خطوط قدرت خود را,با دعوا,6,2,4,10,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,او را,از گردونه خودی و بازی سالم,2,6,-4,9,6,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
کشید#کش,,,خاتمی را,از گوشه کتابخانه ملی,2,4,-2,7,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کشید#کش,,,فرد دیگری را,از خلوتگاه سیاسی یا صندوقچه شعبده‌بازی خویش,3,7,-4,11,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
نمود#نما,,,حمایت رهبری انقلاب را,از یک سو,4,3,1,5,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
آورد#آور,,,آلترناتیوی جدی,برای خاتمی,2,2,0,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,آنان را,در هیئتی جدید به افکار عمومی,2,6,-4,9,6,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,چهرهٔ دیگری جز آقای خاتمی به نوشتهٔ این نشریه مهندس میر حسین موسوی مشاور سیاسی کنونی آقای خاتمی را,برای انتخابات ریاست‌جمهوری,19,3,16,23,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داشت#دار,,,خیال ریاست‌جمهوری,در سر,2,2,0,2,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,احتمال پس راندن آقای خاتمی و به بن‌بست کشیدن جبهه دوم خرداد را,از طیف غیر واقع‌گرای جناح راست,13,6,7,20,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داشت#دار,,,ایران را,از غرب,2,2,0,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داد#ده,,,امکان صلح با اسرائیل را,تا حد صفر,5,3,2,9,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,صف خود را,از این طیف,3,3,0,7,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,گذشته ملت را,با مخفی نگه داشتن اسرار خود,3,6,-3,4,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
زد#زن,,,صدمات فراوانی به اعتبار این سازمان,به بهانه امنیت ملی که ادعایی دروغین است,6,8,-2,6,14,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,حرکت و رضایت ایشان را,در چارچوب سیاستهای کلی که از سوی رهبری معین می‌شود,5,10,-5,6,15,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
رسانید#رسان,,,قانونی را,در مورد مطبوعات,2,3,-1,7,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
گرفت#گیر,,,تعداد بیشتری مؤسسه غیردولتی متشکل از هنرمندان و نویسندگان,در فضای فرهنگی کشور,9,4,5,10,13,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,فرهنگ جایگاه واقعی خود را,با رشد اینگونه مؤسسات که نقش بسیاری در پیشرفت و توسعه حوزه‌های هنری ادبی و فرهنگی بر عهده دارند,5,19,-14,7,27,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
گرفت#گیر,,,سرنوشت اسلام و مسلمانان و نظام اسلامی را,بر عهده,8,2,6,10,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,آنان را,به بیعت یزید,2,3,-1,6,3,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
ساخت#ساز,,,امر را,بر مردم,2,2,0,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,عناصر اصلی سرکوب و حکومت خود را,از عناصر مسؤله‌داری که نقطه‌ضعف اساسی دارند,7,7,0,16,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داشت#دار,,,نقشی درجه اول,در سرکوب پیروان علی ع در بصره و کوفه,3,9,-6,3,11,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
برد#بر,,,چنین تدبیری را,برای حفظ خود و حکومت خود,3,6,-3,4,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,مغیره‌بن‌شعبه را,از حکومت کوفه,2,3,-1,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داشت#دار,,,گریزی,از مرگ,1,2,-1,1,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,پسر ت یزید را,به عنوان جانشین خود ت,4,5,-1,10,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
خواست#خواه,,,اجازه سخن گفتن,از من,3,2,1,3,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,preverbal
ساخت#ساز,,,ریشه‌های فرهنگ تمدن و عرفان ایران اسلامی را,با شایستگی در کار خود,8,5,3,15,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,نشان ویژه جشنواره فیلمهای کوتاه شهر گراتس اتریش را,از آن خود,9,3,6,12,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داد#ده,,,قله‌های شامخ دیگری چون نصیرالدین طوسی و سهروردی و ملاصدرا را,در خود,11,2,9,14,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,preverbal
گفت#گو,,,چیزی,از شاعری او,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داد#ده,,,میدان,به تعبیرهای گوناگون,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داد#ده,,,هر دو بیتی را که کسی از سر عصبانیت سر هم کرده بود و متضمن چند و چونی در کار خلقت بود,به خیام,22,2,20,23,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
شمرد#شمر,,,هر رباعی را که از میخوارگی و دم غنیمت شمردن سخن می‌گوید,از او,12,2,10,13,1,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,preverbal
کرد#کن,,,دلالت یا تصریح,به خلاف این مضامین,3,4,-1,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داشت#دار,,,چنان مقام اجتماعی بلندی,در شهر خود,4,3,1,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,همسخنی,در خیام,1,2,-1,2,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
پنداشت#پندار,,,خیام,از آن,1,2,-1,1,2,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,preverbal
کرد#کن,,,تصویر خود را,در آیینه اثری که از آن خیام می‌پنداشتند,3,8,-5,12,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داشت#دار,,,روح و راز و رمز آن جهان را,با خود,8,2,6,10,1,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,preverbal
رسانید#رسان,,,کتاب را,به هزینه شخصی خود,2,4,-2,8,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,این اقدام پسندیده را,با همت علمی و مالی خود,4,6,-2,4,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داشت#دار,,,هماهنگ‌کنندگی آن را,در دبیرخانه یونسکو,3,3,0,8,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داشت#دار,,,استادی ایران‌شناسی و زبان فارسی در آن را,بر عهده,8,2,6,10,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,تعداد تلفن‌های همراه واگذارشده به مشترکان را,در استان همدان,7,3,4,16,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
آورد#آور,,,نتایج بسیار مشابه برای جوامع بشری,در عین تنافر لفظ و محتوا,6,6,0,8,14,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,عدم توازن و افراط یا تفریط را,بجای توازن و تعادل,7,4,3,8,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داشت#دار,,,بالاترین و قوی‌ترین کارآیی را,در آن,5,2,3,5,6,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,preverbal
کرد#کن,,,حرکت رو به جلو را,بر اساس باور همه‌جانبه از ارزشهای اساسی انقلاب اسلامی,5,9,-4,6,15,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,حریفی از هند را,با همین نتیجه,4,3,1,8,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داد#ده,,,حریف اردنی خود را,با نتیجه ۲۱ بر ۷,4,5,-1,10,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,دو مدال نقره و یک برنز,از آن مسابقه,6,3,3,6,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داد#ده,,,پاسخ مثبت,به پرسشهای خبرنگاران درباره ریاست احتمالی خود,2,7,-5,2,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داشت#دار,,,روایت دیگری,در این باره,2,3,-1,2,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داشت#دار,,,اکثریت را,در مجلس ششم,2,3,-1,7,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
