Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
finna,,,den,på leksaksavdelningen i varuhuset,1,4,-3,1,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ge,,Nom,värdefulla upplysningar,till inköparna av leksaker vilka har en mycket viktig uppgift,2,10,-8,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
välja,,Nom,leksaker,åt barn i olika åldrar och utvecklingsstadier,1,7,-6,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
samla,,Nom,saker,i askar lådor och pärmar,1,5,-4,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
behöva,,,något från varje del av lekcirkeln,för sin lek,6,3,3,2,10,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ta,,Nom,initiativ,till en 6-årsundersökning,1,3,-2,9,13,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,Nom,tillräckliga resurser,för forskning,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,en hund,i staden,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
hjälpa,,Nom,jägaren,i jakten,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
klara,,Acc,sig,med ett mål mat,1,4,-3,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
känna,,Nom,människor,på avstånd som varierar mellan 30 och 180 meter,1,9,-8,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,någon särskild nytta,av det,3,2,1,4,6,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
ha,,Nom,sin största hjälp,i ett fantastiskt luktsinne,3,4,-1,3,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,förmåga,till en större tankeverksamhet,1,4,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sammanknippa,,Nom,dofter och händelser från en tidigare upplevelse,med något som händer senare,7,5,2,1,9,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
få,,Nom,bannor,för något den gjort,1,4,-3,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
ta,,Nom,kontakt,med andra människor,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ägna,,Acc,sig,åt barnen och åt sysslor som kunde ske på boplatsen eller nära denna,1,13,-12,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
fylla,,Nom,en rad starka behov,hos medlemmarna och samhället,4,4,0,4,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ge,,Nom,möjlighet,till sexuell tillfredsställelse bättre bärgning och barn,1,7,-6,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ställa,,Nom,material,från 250 olika kulturformer,1,4,-3,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,makten,i familjen,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
behålla,,Nom,sitt namn,vid giftermål,2,2,0,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
utvälja,,Nom,äktenskapspartner,åt sina barn,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
söka,,Acc,sig,till biograferna,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
tolka,,,det här,på något olika sätt,2,4,-2,1,6,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,stor betydelse,för kamratkontakter och för kontakter med det andra könet,2,9,-7,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,anknytning,till familjen,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
spela,,Nom,en liten roll,inom familjen,3,2,1,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
söka,,Acc,oss,till ett lasarett,1,3,-2,2,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
behöva,,Nom,hjälp,i religiösa frågor,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
skilja,,Nom,föräldrar och barn över en viss ålder,från varandra,7,2,5,1,9,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
hålla,,Nom,jämna steg,med folkökningen som fortsätter ohämmat utan egentlig födelsekontroll,2,8,-6,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
använda,,Nom,atomenergi,för detta ändamål,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
odla,,,sådana,på grus- och sandjord som bevattnas med en blandning av salt och sött vatten,1,14,-13,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
belägga,,Nom,jordytan,med någon porös hinna,1,4,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
framkalla,,Nom,regn,ur moln,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bepudra,,Acc,dem,med saltstoft,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
använda,,Nom,stora mängder handelsgödsel,inom jordbruket,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
undersöka,,Nom,gödslingsbehovet,i dessa länder,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
öka,,Nom,livsmedelsproduktionen,i u-länderna,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vidta,,Nom,även andra förbättringar,inom jordbruket,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
skada,,Nom,produkterna,under lagring och transport,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ge,,Nom,företräde,åt biologiska bekämpningsmetoder,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,Nom,större odlingsarealer,i tropikerna,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
öka,,Nom,tillgången på proteinrik föda,i de tätast befolkade områdena av världen t.ex. Kina och Indonesien,4,11,-7,1,9,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
välja,,Nom,snabbväxande planktonätande fiskarter,för odling,3,2,1,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ställa,,Nom,överdrivna förväntningar,på havsfisket,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bygga,,Nom,havsfisket,till mycket hög effektivitet och till global omfattning,1,8,-7,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
gälla,,Nom,de nya stora fiskena i Syd- och Sydvästafrika vilka är baserade på den rika produktionen i Benguelaströmmen,till stor del,17,3,14,8,4,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
få,,Nom,en avsevärt större betydelse än hittills,för livsmedelsförsörjningen,6,2,4,4,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sila,,Nom,plankton,i tillräckliga mängder,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
utvinna,,Nom,fett och protein,ur bergolja,3,2,1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bilda,,Nom,protein och fett,av kolhydrat,3,2,1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
röra,,Acc,sig,kring sex frågor,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
påbjuda,,Nom,olika tillvägagångssätt,för ingående av äktenskap,2,4,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
åtnjuta,,Nom,bestämda rättigheter,enligt borgerlig och kyrklig lag,2,5,-3,8,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
visa,,Nom,en brant stigande kurva,under 1900-talet,4,2,2,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
hålla,,Nom,äktenskapen,under tidigare skeden,1,3,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kräva,,Nom,samma sociala ställning religion eller ras,för de båda kontrahenterna i ett äktenskap,6,7,-1,3,11,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
visa,,Nom,relativt låga procenttal,för sådana länder som Italien och Spanien där den romersk-katolska kyrkan har en dominerande ställning,3,15,-12,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bygga,,Nom,sin äktenskapssyn,på två argument,2,3,-1,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bygga,,Nom,sin äktenskapsuppfattning,kring två argument ett positivt och ett negativt,2,8,-6,3,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
hindra,,Nom,människan,från syndiga användningar av denna drift,1,6,-5,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ge,,Nom,upphov,till nytt liv,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,sin uppgift,vid sidan av fortplantningen,2,4,-2,6,11,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sakna,,Nom,den egentliga motiveringen,för en fortsatt sammanhållning,3,4,-1,4,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ta,,Nom,hänsyn,till de rådande förhållandena,1,4,-3,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
konstruera,,Nom,en annorlunda moral,för framtidens släkten,3,3,0,3,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,ett lyckligt förhållande,med en annan kvinna,3,4,-1,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
använda,,Acc,sig,av värderegeln,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
avsky,,Acc,varandra,från första stund de började reagera,1,6,-5,3,6,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
befinna,,Acc,sig,i gungning,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
lösa,,Nom,problemet skilsmässa,efter ett relativt enkelt schema,2,5,-3,2,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
acceptera,,Nom,ett annat skäl,för skilsmässa och omgifte,3,4,-1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,någon glädje,av varandra,2,2,0,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
röra,,Acc,sig,mellan två ytterligheter,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,svar,på frågan,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
återge,,Nom,förändringen,i tre etapper,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ta,,Nom,hänsyn,till individuella behov anlag och attityder,1,6,-5,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
komplettera,,Nom,den egna muskelkraften,med andra krafter,3,3,0,3,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,Nom,särskilt stor betydelse,inom gruvdriften och järnframställningen,3,4,-1,3,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
öppna,,Nom,dörren,mot den industriella tidsåldern,1,4,-3,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,betydelse,för det moderna näringslivet,1,4,-3,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
omräkna,,Nom,de primära energikällorna,till likvärdiga enheter t stenkolsenheter,3,5,-2,3,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
öka,,Nom,sina andelar av energiproduktionen,på stenkolets bekostnad,4,3,1,3,8,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bereda,,Nom,arbete,i industrier kommunikationer och annan serviceverksamhet,1,6,-5,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
åstadkomma,,Nom,en motsvarande stegring av energiproduktionen,inom den närmaste framtiden,5,4,1,3,9,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bli,,Nom,ett realistiskt alternativ,till oljan stenkolet och vattenkraften,3,5,-2,3,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,sitt ursprung,i gamla lämningar av växter och djur,2,7,-5,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
försvara,,Nom,sina positioner,inom järn- och stålframställningen samt gasproduktionen,2,6,-4,3,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ge,,Nom,ett försteg,framför stenkol ca 7000 cal per kg,2,7,-5,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lämpa,,Acc,sig,för alstring av både ljus värme och rörelsekraft,1,8,-7,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,en avgörande betydelse,för avvägningen dem emellan,3,4,-1,4,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
använda,,Nom,oljedrift,för sina värmekraftverk t det svenska Stenungsundsverket,1,7,-6,4,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
nedbringa,,Nom,kostnaderna,vid kolproduktionen,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bryta,,Nom,kol,med hjälp av vattenborrar,1,4,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
transportera,,Nom,pulveriserat och uppslammat kol,i rörledningar,4,2,2,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
transportera,,Nom,energin,i gasform,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,Nom,särskilt stor betydelse,för världens handelsflotta som nu till drygt 90 % är oljedriven,3,11,-8,3,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
basera,,Nom,sin elkraftproduktion,på a) huvudsakligen vattenkraft b) huvudsakligen värmekraft c) ungefär lika delar vatten- och värmekraft,2,14,-12,2,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ge,,Nom,några exempel,på länder med goda förutsättningar för produktion av vattenkraft,2,9,-7,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,förväntningar,på varandra,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
få,,Nom,sin status,på formell väg t genom att utnämnas till byrådirektör i ett verk eller genom att få plats som chaufför,2,19,-17,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,en underordnad status,i en annan,3,3,0,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,en viss position,i gruppen,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
röra,,Acc,sig,mellan olika rollförväntningar,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
flytta,,Acc,sig,mellan grupper som familjen arbetsgruppen gänget idrottsklubben etc i vilka han intar olika status,1,14,-13,1,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
bringa,,Nom,ordning och överskådlighet,i de förväntningar vi har på våra medmänniskor i olika situationer,3,11,-8,1,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
möta,,Nom,ett visst beteende,hos den som innehar en viss roll,3,7,-4,3,5,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
fördela,,Acc,sig,enl tabellen för pojkarna resp flickorna,1,6,-5,1,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
göra,,Nom,bedömningarna,i grupper om två personer,1,5,-4,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
befinna,,Acc,sig,i en grupp,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ge,,Nom,vagt underlag eller inget underlag alls,för tolkningen,6,2,4,2,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dela,,Acc,dem,i tre grupper (a) de som faktiskt trodde att de bedömt riktigt (b) de som trodde att de själva måste ha misstagit sig eftersom inte så många kan ha fel mot en enda person och (c) de som faktiskt var medvetna om att de angav felaktiga bedömningar men som inte ville avvika från gruppen,1,54,-53,2,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ha,,,fel,mot en enda person,1,4,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
skilja,,Acc,sig,från det föregående,1,3,-2,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
uppleva,,Nom,belöning eller straff,i de gillanden resp ogillanden som följer på olika beteenden,3,10,-7,1,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
styra,,Nom,beteendet,mot konformitet i en rad olika avseenden,1,7,-6,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sitta,,Nom,sin prägel,på föräldrarna,2,2,0,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
skilja,,Acc,oss,från andra kulturmiljöer,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,någon glädje,av maten,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
hitta,,Nom,gemensamma kännetecken,för den stora gruppen som är utan inkomster över huvud taget,2,11,-9,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ge,,Nom,extra stor otrygghet,vid arbetslöshet,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,Nom,olika slags bidrag,för sitt och familjens uppehälle,3,5,-2,3,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
innehålla,,Nom,många sidor,om förhållandena utomlands inte minst i övriga Norden och EEC-området,2,10,-8,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
framföra,,Nom,krav,på frihet från nöd och fruktan från arbetslöshet svält och misär,1,11,-10,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
göra,,Nom,en insats,i arbetslivet,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
anpassa,,Acc,sig,till dessa minoriteters och enskilda människors behov,1,7,-6,1,8,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
kräva,,Nom,en långtgående integration,mellan bostads- arbetsmarknads- utbildnings- och familjepolitiken,3,6,-3,4,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fortsätta,,Nom,skolgången,till 20-årsåldern,1,2,-1,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
medföra,,Nom,ekonomiska påfrestningar,både för familje- och statsbudgeten,2,5,-3,8,11,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
skapa,,Nom,standarden,för välståndssamhällets alla grupper,1,4,-3,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
skilja,,Acc,sig,från medelsituationen i samhället,1,4,-3,1,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
bestyrka,,Nom,Parsons och Bales' antagande,i någon mån,4,3,1,7,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
uttala,,Acc,sig,om dominansmönstret,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
måla,,Nom,en för ljus bild,av verklighetens familjer,4,3,1,4,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
klassificera,,Nom,sina stockholmsfamiljer,i olika grupper,2,3,-1,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
hitta,,,den,i alla tre socialgrupperna,1,4,-3,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,dålig mage,av nervösa orsaker,2,3,-1,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,sitt värsta,bakom sig,2,2,0,2,4,definite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
möta,,Nom,exempel,på en högt organiserad samhällsbildning med stark differentiering mellan individerna,1,10,-9,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
räkna,,Nom,fortplantningsbeteende vård av avkomma m.m.,till socialt beteende,5,3,2,4,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
för,,,den,till boet,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
lägga,,Nom,ett ägg,på bytet,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
stimulera,,Nom,honorna,till äggläggning,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
utgöra,,Nom,en skräcksignal,för de övriga i stimmet,2,5,-3,5,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
hävda,,Nom,sitt revir,med sången,2,2,0,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
märka,,Nom,träd och stenar i revirets ytterområde,med sekret från en körtel vid analöppningen,6,7,-1,1,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
stämpla,,Nom,sina revir,med urin,2,2,0,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
barka,,Nom,ett stycke,från trädstammen,2,2,0,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
rulla,,Acc,sig,i sin egen urin,1,4,-3,1,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
gnida,,Acc,sig,mot trädstammen,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,betydelse,för djurens orientering,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lokalisera,,Nom,föremål i omgivningen,genom störningar i sitt elektriska fält,3,6,-3,1,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bestämma,,Nom,riktning och hastighet,vid förflyttning,3,2,1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ta,,Nom,initiativ,till betning etc,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
grunda,,Acc,sig,på ett socialt beteende,1,4,-3,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
stimulera,,Acc,varandra,till häckning,1,2,-1,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
hålla,,Nom,näsöppningen,över vattnet,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
rengöra,,Nom,en flodhästs hud,från slem och parasiter,3,4,-1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ge,,Nom,goda exempel,på detta,2,2,0,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
spåra,,Nom,den sociala differentieringen,tillbaka till tidig tertiär,3,4,-1,3,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ge,,Nom,större möjligheter till variationer i beteendet,i nya oväntade situationer,6,4,2,4,13,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
medföra,,Nom,en allvarlig decimering av individantalet,genom ständiga strider,5,3,2,3,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,stor betydelse,för arternas förekomst i naturen,2,5,-3,3,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,liknande betydelse,för uppkomsten av nya arter,2,5,-3,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
utgöra,,Nom,en barriär,för korsningar med samtidigt lekande arter som har ett något avvikande rörelsemönster,2,12,-10,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bygga,,Nom,hålor,i stranden,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
locka,,Nom,honor,till sig,1,2,-1,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
diskutera,,Nom,olika sinnens betydelse,för orienteringsförmågan hos insekter fiskar fåglar och fladdermöss,3,8,-5,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ge,,Nom,exempel,på rytmiskt beteende,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
utgöra,,Nom,barriär,för korsning mellan olika arter,1,5,-4,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
studera,,Nom,staden,ur historisk synpunkt,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
utgöra,,Nom,centrum,i staden,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
skilja,,Nom,industrierna,från bostadsregionen,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
möta,,Nom,dessa anlagda städer,i t.ex. Borås Kristianstad Kalmar Karlskrona Kiruna och i en ort som Domnarvet,3,13,-10,4,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
planlägga,,Nom,det svenska stambanenätet,på 1850-talet,3,2,1,3,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
