Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
spăla,,,ambele componente ale seringii,sub jet de apă de la robinet,4,7,-3,2,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
adăuga,,"Acc,Nom",pioglitazonă,la tratamentul cu o sulfoniluree care le era deja administrat,1,10,-9,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
cataliza,,"Acc,Nom",conversia în aldehida succinică,în prezența α-ketoglutaratului,4,3,1,3,9,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
deschide,,"Acc,Nom",blisterul,cu atenție,1,2,-1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
șterge,,"Acc,Nom",partea superioară a ambelor flacoane,cu unul dintre tampoanele cu alcool furnizate sau o altă soluție antiseptică,5,12,-7,1,8,indefinite,definite,nonpronomial,pronominal,preposition,nonshifted,postverbal
crea,,,anticorpi,împotriva lui,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
trage,,"Acc,Nom",pistonul,înspre dumneavoastră,1,2,-1,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
încărca,,"Acc,Nom",seringa,cu lichid,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
purta,,,un dispozitiv de administrare a insulinei,pentru cazul în care NovoLet -ul dumneavoastră s- a defectat sau s- a pierdut,6,14,-8,5,11,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
face,,,acest lucru,numai în situații speciale cum ar fi intervențiile chirurgicale sau dacă v- ați îmbolnăvit și glicemia este prea mare,2,19,-17,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
crea,,,anticorpi,împotriva acestora,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
necesita,,,doze mari de insulină,datorită prezenței anticorpilor anti-insulină,4,4,0,2,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
scoate,,"Acc,Nom",acul,din piele,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
recunoaște,,"Acc,Nom",virusurile și antigenii de suprafață,drept substanțe străine,5,3,2,1,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
produce,,,anticorpi,împotriva acestora,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
spăla,,"Acc,Nom",linia intravenoasă,"cu soluție de clorură de sodiu 9 mg ml 0 , 9 % pentru preparate injectabile",2,16,-14,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
revizui,,"Acc,Nom",informațiile noi privind medicamentul,în fiecare an,4,3,1,4,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
declanșa,,"Acc,Nom",inflamația,în conjunctivă și cornee,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
curăța,,"Acc,Nom",pielea,la locul ales pentru injecție,1,5,-4,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
exercita,,,niciun efect semnificativ,asupra Cmax și ASC ale indinavirului,3,6,-3,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pune,,"Acc,Nom",capacul,la flacon,1,2,-1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
menține,,"Acc,Nom",adaptorul,la locul său în gâtul flaconului,1,6,-5,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
întârzia,,"Acc,Nom",dezvoltarea crizei,prin stimulare electrică,2,3,-1,1,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
revizui,,,orice informații noi disponibile,în fiecare an,4,3,1,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
prezenta,,,recăderi,pe parcursul studiului,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lua,,"Acc,Nom",cutia,cu dumneavoastră,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
întreține,,,acest comportament,la pacienții care fumează în timpul tratamentului,2,7,-5,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lua,,,Combivir,în timpul sarcinii,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ține,,"Acc,Nom",folia termosudată,cu extremitatea lungă plată,2,4,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
trage,,Acc,-l,spre dumneavoastră,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
prinde,,"Acc,Nom",ambalajul,de marginile sale,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
emite,,,un bip,de fiecare dată când lansați o doză,2,7,-5,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
utiliza,,,Tamiflu,după data de expirare înscrisă pe cutie sau flacon după EXP,1,11,-10,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
cerceta,,"Acc,Nom",efectul Myozyme,la 15 pacienți cu debut tardiv al bolii,2,8,-6,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
utiliza,,"Acc,Nom",glucuronidarea,drept cale principală de metabolizare,1,5,-4,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
traversa,,"Acc,Nom",membrana placentară,la femeile gravide,2,3,-1,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
introduce,,,"1 , 2 ml apă pentru preparate injectabile",în flaconul cu pulbere de Thyrogen,8,6,2,4,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
acorda,,"Acc,Nom",o autorizație de introducere pe piață pentru Avandia valabilă pe întreg teritoriul Uniunii Europene,la 11 iulie 2000,14,4,10,5,22,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
constitui,,,principalul metabolit la om,în urma tratamentului intravenos,4,4,0,2,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
utiliza,,,TOVIAZ,după data de expirare înscrisă pe cutie și blister după EXP,1,11,-10,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
îmbunătăți,,"Acc,Nom",circulația sângelui,la nivelul degetelor de la mâini și picioare,2,8,-6,1,4,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
acorda,,"Acc,Nom",o autorizație de introducere pe piață valabilă pe întreg teritoriul Uniunii Europene,la data de 15 mai 2002,12,6,6,5,19,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
recupera,,,un subiect banal gelozia,prin ocolirea sistematică a convențiilor,4,5,-1,3,10,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
împrumuta,,"Acc,Nom",subiectul,din romanul lui Flaubert Salammbô,1,5,-4,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
face,,"Acc,Nom",introspecția,în trei zile și trei nopți timp în care e obligat să revadă o viață și o lume,1,18,-17,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
destinde,,"Acc,Nom",frunțile cititorilor,cu bankuri demne de o antologie a umorului,2,8,-6,4,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pune,,"Acc,Nom",erorile de concepție,în lumină,3,2,1,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
transmite,,,aceste semnale de urgență ale ființei instalate într- o solitudine grea,de o sută de ori,11,5,6,7,5,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
înroși,,,77 de trandafiri albi,în 77 de zile,4,4,0,3,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
judeca,,"Acc,Nom",viața politică de după Unire,cu acuitate,5,2,3,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
utiliza,,,Xigris,din proprie inițiativă,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
exercita,,"Acc,Nom",comanda,printr- o structură ierarhică de comandă și control,1,8,-7,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
efectua,,"Acc,Nom",o rambursare anticipată,în cazul unor clauze de calculare a sumei brute,3,9,-6,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
acorda,,"Acc,Nom",asistență,la îndeplinirea sarcinilor sale,1,4,-3,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
alege,,"Acc,Nom",președintele,dintre reprezentanții autorităților de control competente,1,6,-5,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
menține,,"Acc,Nom",capacitatea,în limitele erorilor maxime admise,1,5,-4,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
face,,,recomandări,în cazurile prevăzute în acest sens,1,6,-5,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bea,,,și pe al treilea oferit de Matei Păunescu,în hazul tuturor,8,3,5,4,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
odihni,,"Acc,Nom",ochii și gândurile,în grădina aceasta cu amintiri,3,5,-2,1,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
găsi,,"Acc,Nom",o misiune care să -i absoarbă toate puterile în câmpul cerebral,în țară,11,2,9,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
absorbi,,"Acc,Nom",toate puterile,în câmpul cerebral,2,3,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
emite,,"Acc,Nom",ipoteza,în chipul cel mai detașat,1,5,-4,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
revărsa,,"Acc,Nom",crengile,peste garduri,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
împrăștia,,"Acc,Nom",miresmele amețitor de dulci,cu dărnicie,4,2,2,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
face,,,haz,de expunerea mea,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
avea,,"Acc,Nom",locul,într- o stare normală,1,4,-3,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pierde,,"Acc,Nom",sărita,la gândul că s- ar fi putut întinde și la el focul,1,12,-11,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lăsa,,"Acc,Nom",pe celălalt,într- o stupoare ce nu putea fi descrisă,2,8,-6,3,6,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
păstra,,,personaje diferite,în noi,2,2,0,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
arbora,,,un exemplar nou,după împrejurări,3,2,1,10,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
retrage,,"Acc,Nom",partea de suflet pe care a adus -o în contopirea iubirii,după voință,11,2,9,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
lua,,,o carte groasă,cu mine,3,2,1,4,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
avea,,"Acc,Nom",odăița și rosturile lui,în târg,4,2,2,1,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
desfășura,,"Acc,Nom",activitatea misionară,pe viitor,2,2,0,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
folosi,,,hormoni de creștere ilegali,pe vitele lor,4,3,1,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
face,,"Acc,Nom",propagandă,în hanorac și pulover cu gât rotund,1,7,-6,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
avea,,,venit de susținere,pe săptămână,3,2,1,5,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
afișa,,"Acc,Nom",versurile,pe ecranele televizoarelor,1,3,-2,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
avea,,"Acc,Nom",o servietă,într- o mână,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ține,,"Acc,Nom",o pânză udă,pe față,3,2,1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
scoate,,"Acc,Nom",tot ce era mai bun,din sol,5,2,3,1,7,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
găsi,,,un baton de ciocolată Nux,în ghiozdanul lui,5,3,2,7,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
descrie,,Acc,-o,ca pe un chin terifiant,1,5,-4,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
spăla,,"Acc,Nom",-ți fața,cu cel puțin jumătate de ora,2,6,-4,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
nominaliza,,,pe batsman -ul Richardson,pentru un contract de un an,4,6,-2,2,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
termina,,,următorul sezon,în divizia secundă,2,3,-1,5,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
trata,,"Acc,Nom",asigurările pre- alegerilor Conservatorilor în ceea ce privește politica taxelor,cu dispreț,10,2,8,3,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
axa,,Acc,-te,pe fizioterapie,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
prezenta,,,interes,pe piețele materiilor prime ce devin și mai întunecoase din motive proprii în ultimele luni,1,15,-14,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
comite,,,crime,în timpul cauțiunii,1,3,-2,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
comite,,"Acc,Nom",trădare împotriva Regelui Angliei,într- o țară străină,4,4,0,1,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
costa,,"Acc,Nom",viețile a nenumărate milioane de animale,în fiecare an,6,3,3,1,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
cauza,,"Acc,Nom",înfometarea a milioane,în toată lumea,3,3,0,3,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
compensa,,"Acc,Nom",moartea lui Eddie,pentru mult prea mult timp,3,5,-2,1,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
împărți,,"Acc,Nom",sandviciurile,cu măcălendrii care flămânzeau dar erau atât de neobișnuiți cu oamenii că nu păreau să știe ce era pâinea,1,19,-18,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
realiza,,,cele mai bune rezultate ale lor de mulți ani,la regata Olimpică Franceză pe clase care s- a încheiat sâmbătă la Hyeres,9,13,-4,4,11,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
compara,,"Acc,Nom",abilitățile de design,cu unele criterii pentru diferite tipuri de inteligență,3,8,-5,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
chestiona,,,încă doi bărbați,în legătură cu o spargere la proprietate,3,7,-4,3,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
aduce,,,ajutoare,din Marea Britanie,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
părăsi,,"Acc,Nom",scena de la hotelul Grosvenor House din Londra,într- un amestec de huiduieli și urale,8,7,1,1,11,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fulgera,,Acc,-l,cu privirea,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
distruge,,"Acc,Nom",genunchiul,la debutul său pentru Darlington,1,5,-4,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
face,,"Acc,Nom",rumoare,la întâlnirea Consiliului Internațional care se termină astăzi în Wellington,1,10,-9,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
suspenda,,"Acc,Nom",lucrările,cu două zile înainte,1,4,-3,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lovi,,"Acc,Nom",corpul,din toate părțile,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
spune,,,acele lucruri,pe postul Northwestern TV,2,4,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
face,,,un final potrivit pentru relația lor,din acest sfârșit de săptămână,6,5,1,7,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
face,,,niște calcule de bază,pe măsura cererii de sclavi în coloniile europene din anii 1780,4,11,-7,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lovi,,"Acc,Nom",o cutie,de podea,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
avea,,,efecte negative,pentru mamă și copil,2,4,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
avea,,"Acc,Nom",mai puține,în corpul tău,2,3,-1,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
reduce,,"Acc,Nom",depozitarea microembolilor organici,în cazuri de coagulare intravasculară diseminată asociată cu sepsisul,3,9,-6,1,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
permite,,"Acc,Nom",coagularea ușoară a albumenului,fără nici o frică de covăsire,4,6,-2,1,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lăsa,,,un spațiu,între miez numit cârlig și învelișul exterior numit mantie,2,9,-7,2,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
întări,,"Acc,Nom",sfârcurile,de plăcere,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
număra,,"Acc,Nom",zilele,până la dispariția sa,1,4,-3,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
rezolva,,"Acc,Nom",problema,pentru ea,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
ataca,,,un bar,la Greysteel în Regiunea Londonderry,2,5,-3,2,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
planta,,"Acc,Nom",bomba,în timpul raidului,1,3,-2,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
da,,"Acc,Nom",Ministerul Apărării,pentru despăgubiri,2,2,0,3,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
arăta,,"Acc,Nom",chiar o mai mare creștere,în anii 1974 până în 1980,5,6,-1,5,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
înregistra,,,un verdict de moarte accidentală,asupra unui om care a murit într- un accident de rafting în California,5,13,-8,2,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
recunoaște,,"Acc,Nom",condiția,cu inima strânsă,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
mânca,,,un ou fiert,la Casa Lyons Corner care era atunci opusul Casei Comunelor,3,10,-7,6,9,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
rupe,,"Acc,Nom",fluierele picioarelor,de bolovani ascunși,2,3,-1,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
rupe,,"Acc,Nom",o gleznă,la începutul acestui sezon,2,4,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
acoperi,,"Acc,Nom",jucătorii,în serviciu internațional,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
rupe,,"Acc,Nom",brațul stâng,în trei locuri,2,3,-1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
rupe,,,un picior,la Kelso,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
rupe,,"Acc,Nom",gâtul,într- un accident de mașină,1,5,-4,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
înfrunta,,,Scarborough,fără Bennet care și- a rupt nasul într- un spectacol cu două goluri împotriva lui Tottenham,1,16,-15,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
rupe,,"Acc,Nom",nasul,într- un spectacol cu două goluri împotriva lui Tottenham,1,9,-8,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
rupe,,,trei coaste,într- un accident de mașină,2,5,-3,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
rupe,,"Acc,Nom",coasta,în timpul concursului de sprint din ziua anterioară,1,8,-7,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
rupe,,"Acc,Nom",încheietura,într- un accident aiurea,1,4,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
rupe,,"Acc,Nom",mâna,pe scaun,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
rupe,,"Acc,Nom",mâinile,cu strunguri neprotejate,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
rupe,,,un deget,în timpul meciului de cupă Red Stripe al lui Leeward Island împotriva lui Windward Islands,2,15,-13,2,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
arde,,"Acc,Nom",brațul,în accident,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
arde,,,un deget,pe una din bare,2,4,-2,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
face,,,un foc de bușteni,în marele șemineu medieval,4,4,0,2,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
arde,,"Acc,Nom",degetele de la picioare,pe vatra de piatră,4,4,0,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
arde,,"Acc,Nom",picioarele,pe băncile de metal,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
arde,,"Acc,Nom",gura,cu ceai fierbinte,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
tăia,,"Acc,Nom",mâna,la ușă,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pune,,,pe Ben,la conducere,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
oferi,,,un bărbierit fin,dintr- o singură mișcare,3,4,-1,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
avea,,,acest comportament,de mai multe ori,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
avea,,"Acc,Nom",o trusă de prim ajutor,la parter,5,2,3,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sculpta,,"Acc,Nom",o parte din birou,de mână,4,2,2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
face,,Acc,-o,cu atâta forță,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
tăia,,"Acc,Nom",degetul mare,în sticla spartă,2,3,-1,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lovi,,"Acc,Nom",nasul,de pământ,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
încălzi,,Acc,-o,la foc foarte mic,1,4,-3,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
lovi,,"Acc,Nom",podeaua,în leșin,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
încleșta,,"Acc,Nom",mâinile,în poală,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
face,,,mult sport,la liceu,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
înfrunta,,,pe francezi,în primul meci al Grupei A al seriei din mini-ligă,2,10,-8,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
smuci,,"Acc,Nom",volanul,ca la o bordură de exemplu,1,6,-5,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
face,,,un semn de adio,în condensarea ce se îngroșa în priveliștea portului,4,8,-4,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
transforma,,"Acc,Nom",linia,într- un zid mai jos,1,5,-4,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
privi,,,un stimul,pentru un timp finit,2,4,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
omorî,,,150.000,în Bangladesh,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
obliga,,Acc,-l,în mod efectiv,1,3,-2,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
transmite,,,infecții,într- un mediu cald în care carnea putrezește repede,1,9,-8,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
răni,,"Acc,Nom",glezna dreaptă,într- un accident la baschet,2,5,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
conserva,,"Acc,Nom",carnea,prin extragerea sucurilor care altfel ar cauza STRICAREA cărnii,1,9,-8,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lua,,"Acc,Nom",montura națională,la Rowlandsons Jewels,2,3,-1,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
răni,,Acc,-se,la cap,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
pierde,,"Acc,Nom",vederea,pentru aproape o oră,1,4,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
juca,,,rugby,la școală,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
înfrunta,,,pe Wolves,la The Hawtorns,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
