Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
seie,3,2,1,1,-1,0,0
knyte,1,3,-2,-1,-1,0,0
bere,1,2,-1,-1,-1,0,0
gange,6,3,-3,-1,1,0,0
døme,1,3,-2,-1,-1,0,0
få,1,8,-7,-1,-1,0,0
feire,2,4,-2,-1,-1,0,0
fremje,3,6,-3,-1,-1,0,0
få,4,2,2,1,-1,0,0
få,2,9,-7,-1,-1,0,0
gi,3,3,0,0,-1,0,0
heve,1,9,-8,-1,-1,0,0
bry,1,2,-1,-1,-1,-1,0
diskutere,1,2,-1,-1,-1,-1,0
overlevere,1,3,-2,-1,-1,0,0
kjenne,2,3,-1,-1,-1,0,0
ha,2,2,0,0,-1,0,0
undre,1,3,-2,-1,-1,-1,0
sende,2,3,-1,-1,-1,0,0
byte,10,5,5,1,-1,0,0
frigjere,1,2,-1,-1,-1,0,0
sjå,17,2,-15,-1,1,-1,0
slå,1,4,-3,-1,-1,0,0
ta,1,2,-1,-1,-1,-1,0
ha,2,9,-7,-1,-1,0,0
publisere,2,5,-3,-1,-1,0,0
finne,2,2,0,0,-1,0,0
ha,2,2,0,0,-1,0,0
engasjere,1,2,-1,-1,-1,-1,0
utdane,1,2,-1,-1,-1,0,0
ha,2,4,-2,-1,-1,0,0
teste,1,2,-1,-1,-1,0,0
teste,3,3,0,0,-1,0,0
ha,2,4,-2,-1,-1,0,0
skilje,1,2,-1,-1,-1,0,0
ta,1,2,-1,-1,-1,0,0
nytte,8,2,-6,-1,1,0,0
skaffe,1,7,-6,-1,-1,0,0
prøve,2,5,-3,-1,-1,0,0
påverke,1,5,-4,-1,-1,-1,0
kutte,1,3,-2,-1,-1,0,0
avlaste,1,4,-3,-1,-1,0,0
setje,3,2,-1,-1,1,0,0
gjere,1,11,-10,-1,-1,-1,0
lese,4,3,1,1,-1,0,0
setje,1,2,-1,-1,-1,0,0
nytte,4,4,0,0,-1,0,0
overføre,14,3,-11,-1,1,0,0
møte,1,2,-1,-1,-1,0,0
ha,4,17,-13,-1,-1,0,0
fullfinansiere,1,3,-2,-1,-1,0,0
halvere,1,4,-3,-1,-1,0,0
motta,2,2,0,0,-1,0,0
motta,2,2,0,0,-1,0,0
vende,1,2,-1,-1,-1,0,0
leggje,2,2,0,0,-1,0,0
skrive,2,5,-3,-1,-1,0,0
nytte,2,5,-3,-1,-1,0,0
gjere,1,5,-4,-1,-1,-1,0
sjukmelde,1,4,-3,-1,-1,-1,0
få,10,5,5,1,-1,0,0
få,2,2,0,0,-1,0,0
lage,3,6,-3,-1,-1,0,0
skrive,3,4,-1,-1,-1,0,0
gløyme,4,7,-3,-1,-1,0,0
leggje,1,3,-2,-1,-1,-1,0
nytte,2,2,0,0,-1,0,0
produsere,3,4,-1,-1,-1,0,0
skape,2,2,0,0,-1,0,0
ha,26,2,-24,-1,1,0,0
løne,1,2,-1,-1,-1,-1,0
konsentrere,1,5,-4,-1,-1,-1,0
kutte,2,14,-12,-1,-1,0,0
få,4,2,-2,-1,1,0,0
hente,1,3,-2,-1,-1,0,0
berge,1,2,-1,-1,-1,0,0
velje,1,3,2,1,1,0,0
gje,1,2,-1,-1,-1,0,0
ha,9,2,7,1,-1,0,0
samanlikne,1,11,-10,-1,-1,-1,0
skjere,1,3,-2,-1,-1,0,0
gjere,1,2,-1,-1,-1,-1,0
gjere,1,2,-1,-1,-1,-1,0
innføre,1,4,-3,-1,-1,0,0
få,1,2,1,1,1,0,0
ha,3,6,-3,-1,-1,0,0
skjere,1,3,-2,-1,-1,0,0
brenne,1,2,-1,-1,-1,0,0
berge,2,3,-1,-1,-1,0,0
legitimere,1,2,-1,-1,-1,1,0
provosere,1,8,-7,-1,-1,0,0
spegle,1,18,-17,-1,-1,-1,0
omgje,1,4,-3,-1,-1,0,0
bane,1,5,-4,-1,-1,0,0
ta,3,2,-1,-1,1,-1,0
kritisere,1,4,-3,-1,-1,0,0
utvikle,1,2,-1,-1,-1,-1,0
ha,4,32,-28,-1,-1,0,0
jamføre,2,3,-1,-1,-1,0,0
undersøkje,9,6,3,1,-1,0,0
svare,5,6,-1,-1,-1,0,0
fylgje,2,2,0,0,-1,0,0
tape,3,2,1,1,-1,0,0
tape,3,2,1,1,-1,0,0
gjere,1,2,-1,-1,-1,0,0
gjere,1,2,-1,-1,-1,0,0
mangle,1,2,-1,-1,-1,0,0
få,1,2,-1,-1,-1,0,0
sope,1,4,-3,-1,-1,0,0
få,6,4,2,1,-1,0,0
få,6,2,4,1,-1,0,0
gje,1,2,-1,-1,-1,0,0
få,2,6,-4,-1,-1,0,0
tene,4,3,1,1,-1,0,0
auke,2,5,-3,-1,-1,0,0
støtte,1,7,-6,-1,-1,0,0
setje,3,4,-1,-1,-1,0,0
investere,3,4,-1,-1,-1,0,0
hanke,4,6,-2,-1,-1,0,0
påverke,6,5,-1,-1,1,0,0
ta,5,2,3,1,-1,0,0
kople,1,6,-5,-1,-1,-1,0
praktisere,1,3,-2,-1,-1,-1,0
ha,1,5,-4,-1,-1,0,0
plage,1,3,-2,-1,-1,-1,0
fryse,1,2,1,1,1,-1,0
halde,1,4,-3,-1,-1,-1,0
hive,2,2,0,0,-1,1,0
sende,3,4,-1,-1,-1,0,0
følgje,2,9,-7,-1,-1,0,0
føre,1,13,-12,-1,-1,0,0
leve,3,4,-1,-1,-1,0,0
gå,1,2,-1,-1,-1,0,0
openberre,1,2,-1,-1,-1,1,0
oppleve,1,13,-12,-1,-1,-1,0
ta,2,6,-4,-1,-1,0,0
ha,7,2,-5,-1,1,0,0
gjere,1,3,-2,-1,-1,0,0
høve,1,9,-8,-1,-1,-1,0
kalle,2,13,-11,-1,-1,0,0
lyse,4,2,2,1,-1,0,0
forstå,1,2,-1,-1,-1,-1,0
bruke,1,4,-3,-1,-1,-1,0
ha,4,10,-6,-1,-1,0,0
brøle,1,4,-3,-1,-1,0,0
stadfeste,5,2,-3,-1,1,0,0
ha,3,6,-3,-1,-1,0,0
hente,1,7,-6,-1,-1,0,0
ta,1,3,-2,-1,-1,0,0
få,1,9,-8,-1,-1,0,0
skildre,1,2,1,1,1,0,0
føye,1,2,-1,-1,-1,-1,0
berge,1,3,-2,-1,-1,1,0
kvele,1,2,-1,-1,-1,-1,0
ta,18,2,-16,-1,1,-1,0
berge,1,3,-2,-1,-1,1,0
ta,2,2,0,0,1,-1,0
ha,2,3,-1,-1,-1,0,0
sjå,1,3,-2,-1,-1,0,0
drive,2,2,0,0,-1,0,0
røre,1,3,-2,-1,-1,-1,0
prøve,1,2,-1,-1,-1,-1,0
betale,1,3,-2,-1,-1,0,0
få,4,2,2,1,-1,0,0
skape,5,4,1,1,-1,0,0
binde,6,22,-16,-1,-1,0,0
sikre,2,7,-5,-1,-1,0,0
kome,1,2,-1,-1,-1,0,0
gjere,1,2,-1,-1,-1,1,0
ta,1,5,-4,-1,-1,0,0
breie,1,3,-2,-1,-1,-1,0
ha,2,2,0,0,-1,0,0
få,3,9,-6,-1,-1,0,0
stelle,1,4,-3,-1,-1,-1,0
redusere,1,2,-1,-1,-1,0,0
sjå,1,9,-8,-1,-1,-1,0
undergrave,1,14,-13,-1,-1,0,0
ta,4,2,2,1,-1,0,0
leggje,3,3,0,0,-1,0,0
erfare,2,2,0,0,-1,0,0
ta,2,2,0,0,-1,0,0
endre,1,2,-1,-1,-1,0,0
forskyve,1,2,-1,-1,-1,-1,0
ureine,4,2,-2,-1,1,0,0
redusere,2,3,-1,-1,-1,0,0
krevje,4,12,-8,-1,-1,0,0
redde,1,2,-1,-1,-1,0,0
stogge,2,2,0,0,-1,0,0
gje,2,2,0,0,-1,0,0
jukse,2,2,0,0,1,0,0
kare,5,2,-3,-1,1,-1,0
bruke,1,2,-1,-1,-1,0,0
gjere,1,2,-1,-1,-1,-1,0
mute,1,3,-2,-1,-1,0,0
ta,9,4,5,1,-1,0,0
nå,1,2,-1,-1,-1,0,0
tene,5,11,-6,-1,-1,0,0
mute,2,2,0,0,-1,0,0
gje,3,10,-7,-1,-1,0,0
skape,1,3,-2,-1,-1,0,0
forhalde,1,7,-6,-1,-1,0,0
forhalde,1,7,-6,-1,-1,-1,0
syngje,1,2,-1,-1,-1,1,0
høve,1,5,-4,-1,-1,-1,0
røre,1,5,-4,-1,-1,-1,0
gje,2,6,-4,-1,-1,0,0
likne,2,2,0,0,-1,0,0
naske,2,2,0,0,-1,0,0
hente,1,6,-5,-1,-1,0,0
få,6,2,4,1,-1,0,0
sjå,2,3,-1,-1,-1,0,0
oppleve,3,4,-1,-1,-1,0,0
ta,2,2,0,0,-1,0,0
nappe,7,2,-5,-1,1,-1,0
vinne,1,5,-4,-1,-1,0,0
ordne,1,6,-5,-1,-1,-1,0
slå,1,2,-1,-1,-1,-1,0
kome,1,2,-1,-1,-1,-1,0
okkupere,5,2,-3,-1,1,0,0
ta,4,2,2,1,-1,0,0
lage,2,2,0,0,-1,0,0
dreie,3,6,-3,-1,-1,0,0
sjå,17,2,-15,-1,1,-1,0
få,4,3,1,1,-1,0,0
tøme,1,2,-1,-1,-1,0,0
suge,3,2,-1,-1,1,-1,0
gjere,1,3,-2,-1,-1,-1,0
plukke,1,2,-1,-1,-1,0,0
sjå,1,2,-1,-1,-1,1,0
ta,1,8,-7,-1,-1,0,0
ha,2,4,-2,-1,-1,0,0
få,4,5,-1,-1,-1,0,0
prøve,5,5,0,0,-1,0,0
gjere,1,2,-1,-1,-1,-1,0
sjå,1,2,-1,-1,-1,0,0
lade,1,2,-1,-1,-1,0,0
heve,1,3,-2,-1,-1,-1,0
ri,8,4,4,1,-1,0,0
hindre,2,3,1,1,1,0,0
alliere,1,3,-2,-1,-1,-1,0
gjenskape,1,3,-2,-1,-1,-1,0
bruke,5,2,3,1,-1,0,0
kome,1,4,-3,-1,-1,-1,0
hjelpe,2,4,-2,-1,-1,0,0
måle,1,4,-3,-1,-1,-1,0
gje,3,4,-1,-1,-1,0,0
introdusere,1,2,-1,-1,-1,0,0
halde,1,3,-2,-1,-1,-1,0
få,5,2,3,1,-1,0,0
seie,2,21,-19,-1,-1,0,0
skrive,3,2,1,1,-1,0,0
ta,1,4,-3,-1,-1,-1,0
sjå,1,2,-1,-1,-1,-1,0
jamføre,3,8,-5,-1,-1,1,0
ha,3,2,1,1,-1,0,0
styrkje,1,2,-1,-1,-1,0,0
kjenne,1,2,-1,-1,-1,-1,0
ha,1,2,-1,-1,-1,0,0
lage,1,6,-5,-1,-1,0,0
utgjere,3,35,-32,-1,-1,0,0
drepe,4,11,-7,-1,-1,0,0
få,3,8,-5,-1,-1,0,0
atterreise,1,8,-7,-1,-1,0,0
løyne,3,2,-1,-1,1,0,0
ha,2,2,0,0,-1,0,0
dreie,1,12,-11,-1,-1,-1,0
gjere,1,18,-17,-1,-1,0,0
ha,3,10,-7,-1,-1,0,0
løyne,1,6,-5,-1,-1,-1,0
ha,3,3,0,0,-1,0,0
leggje,1,3,-2,-1,-1,0,0
bruke,1,3,-2,-1,-1,0,0
skilje,5,7,-2,-1,-1,0,0
flytte,5,3,2,1,-1,0,0
integrere,1,3,-2,-1,-1,-1,0
lese,1,2,-1,-1,-1,1,0
skape,1,2,-1,-1,-1,0,0
leie,3,2,1,1,-1,1,0
syne,1,4,-3,-1,-1,0,0
sjå,4,8,-4,-1,-1,0,0
gifte,1,3,-2,-1,-1,-1,0
forkynne,2,2,0,0,-1,0,0
skilje,5,7,-2,-1,-1,0,0
flytte,9,7,2,1,-1,0,0
integrere,1,3,-2,-1,-1,-1,0
flytte,6,5,1,1,-1,0,0
flytte,1,2,-1,-1,-1,-1,0
setje,1,7,-6,-1,-1,0,0
flytte,2,3,-1,-1,-1,-1,0
ta,4,2,2,1,-1,0,0
bruke,1,4,-3,-1,-1,0,0
svare,1,5,-4,-1,-1,0,0
bryte,2,27,-25,-1,-1,0,0
trekkje,2,2,0,0,1,-1,0
gjere,1,4,-3,-1,-1,-1,0
ha,1,4,-3,-1,-1,0,0
kle,3,2,-1,-1,1,-1,0
setje,1,10,-9,-1,-1,0,0
tyde,2,5,-3,-1,-1,0,0
svare,1,3,-2,-1,-1,0,0
skrive,1,3,-2,-1,-1,0,0
nytte,2,13,-11,-1,-1,0,0
rå,1,2,-1,-1,-1,0,0
klassifisere,3,3,0,0,-1,0,0
nytte,2,4,-2,-1,-1,0,0
feire,1,2,-1,-1,-1,0,0
knyte,1,8,-7,-1,-1,0,0
tyde,3,8,-5,-1,-1,0,0
levere,1,2,1,1,1,0,0
sikre,4,3,1,1,-1,0,0
dreie,1,2,-1,-1,-1,-1,0
leggje,2,4,-2,-1,-1,0,0
selje,1,2,-1,-1,-1,0,0
utgjere,10,2,-8,-1,1,0,0
ha,2,10,-8,-1,-1,0,0
kvitte,1,5,-4,-1,-1,-1,0
gjere,2,2,0,0,-1,0,0
selje,1,2,-1,-1,-1,0,0
redusere,1,2,-1,-1,-1,0,0
tene,3,2,1,1,-1,1,0
gjere,2,2,0,0,-1,0,0
selje,2,2,0,0,-1,0,0
skape,2,9,-7,-1,-1,0,0
behalde,4,4,0,0,-1,0,0
få,1,2,1,1,1,-1,0
ta,1,2,1,1,1,-1,0
seie,1,2,-1,-1,-1,-1,0
få,2,2,0,0,1,-1,0
selje,3,2,1,1,-1,0,0
bruke,1,7,-6,-1,-1,0,0
levere,1,2,1,1,1,0,0
ta,2,2,0,0,1,-1,0
setje,2,2,0,0,-1,0,0
setje,5,2,3,1,-1,-1,0
setje,1,2,-1,-1,-1,-1,0
handsame,6,2,4,1,-1,0,0
redusere,2,5,-3,-1,-1,0,0
bøye,1,15,-14,-1,-1,-1,0
hogge,1,2,-1,-1,-1,0,0
setje,2,2,0,0,-1,0,0
samanlikne,5,7,-2,-1,-1,0,0
få,1,2,-1,-1,-1,0,0
berge,1,2,-1,-1,-1,0,0
tøme,3,3,0,0,-1,0,0
setje,1,2,-1,-1,-1,0,0
overlate,2,5,-3,-1,-1,0,0
bruke,1,2,-1,-1,-1,0,0
ha,2,2,0,0,-1,0,0
få,3,2,1,1,-1,0,0
kjøpe,1,2,-1,-1,-1,0,0
byte,1,3,-2,-1,-1,0,0
finne,1,2,-1,-1,-1,0,0
levere,1,3,-2,-1,-1,0,0
ta,1,2,-1,-1,-1,0,0
gjere,1,2,-1,-1,-1,0,0
finne,1,3,-2,-1,-1,0,0
ta,3,2,1,1,-1,0,0
stille,1,3,-2,-1,-1,0,0
gjere,1,2,-1,-1,-1,0,0
finne,1,3,-2,-1,-1,0,0
ta,1,2,-1,-1,-1,0,0
leggje,2,6,4,1,1,0,0
gjere,1,2,-1,-1,-1,0,0
love,2,4,-2,-1,-1,0,0
gjere,1,2,-1,-1,-1,-1,0
seie,1,4,-3,-1,-1,0,0
skjemme,1,5,-4,-1,-1,0,0
favorisere,20,3,17,1,-1,0,0
frita,5,3,2,1,-1,0,0
møte,2,2,0,0,-1,0,0
ha,2,5,-3,-1,-1,0,0
sjå,8,2,-6,-1,1,0,0
kome,1,2,-1,-1,-1,0,0
leve,2,2,0,0,-1,0,0
uttrykkje,1,5,-4,-1,-1,-1,0
søkje,2,6,-4,-1,-1,0,0
knyte,1,33,-32,-1,-1,-1,0
lure,1,3,-2,-1,-1,0,0
ha,7,21,-14,-1,-1,0,0
krølle,1,6,-5,-1,-1,0,0
vri,1,2,-1,-1,-1,0,0
få,1,2,-1,-1,-1,0,0
kvitte,1,11,-10,-1,-1,-1,0
lese,2,3,-1,-1,-1,0,0
lese,2,3,-1,-1,-1,0,0
pine,1,7,-6,-1,-1,0,0
fri,1,4,-3,-1,-1,0,0
få,2,3,-1,-1,-1,-1,0
drepe,1,2,-1,-1,-1,-1,0
lage,2,2,0,0,-1,0,0
finne,4,3,1,1,-1,0,0
minne,1,10,-9,-1,-1,-1,0
syne,4,2,2,1,-1,0,0
sjå,3,2,1,1,-1,0,0
syne,1,5,-4,-1,-1,-1,0
ha,5,6,-1,-1,-1,1,0
opne,1,16,-15,-1,-1,-1,0
ha,5,2,3,1,-1,0,0
vende,1,3,-2,-1,-1,0,0
snurre,2,2,0,0,-1,0,0
innynde,1,2,-1,-1,-1,-1,0
setje,1,3,-2,-1,-1,-1,0
sjå,1,2,-1,-1,-1,0,0
ha,3,2,1,1,-1,1,0
seie,1,2,-1,-1,-1,-1,0
høyre,1,8,-7,-1,-1,-1,0
køyre,3,2,1,1,-1,0,0
kåre,1,2,-1,-1,-1,-1,0
lage,1,2,-1,-1,-1,0,0
opprette,2,5,-3,-1,-1,0,0
møte,5,17,-12,-1,-1,0,0
halde,5,2,3,1,-1,0,0
stille,1,13,-12,-1,-1,-1,0
vekkje,1,2,-1,-1,-1,0,0
bruke,2,7,-5,-1,-1,0,0
forsvare,1,2,-1,-1,-1,-1,0
gi,2,3,-1,-1,-1,0,0
markere,1,4,-3,-1,-1,-1,0
miste,4,6,-2,-1,-1,0,0
opprette,2,2,0,0,-1,0,0
ta,5,5,0,0,-1,0,0
ofre,2,4,-2,-1,-1,0,0
betale,3,2,1,1,-1,0,0
fortelje,8,9,-1,-1,-1,1,0
skrive,1,5,-4,-1,-1,0,0
betale,3,2,1,1,-1,0,0
skylde,4,2,2,1,-1,0,0
få,5,2,3,1,-1,0,0
få,2,4,-2,-1,-1,0,0
greie,1,3,-2,-1,-1,-1,0
få,1,2,-1,-1,-1,0,0
setje,1,2,-1,-1,-1,-1,0
gje,2,2,0,0,-1,0,0
lage,19,2,-17,-1,1,1,0
nytte,3,2,-1,-1,1,0,0
leggje,1,6,-5,-1,-1,0,0
vurdere,9,24,-15,-1,-1,0,0
leggjast,2,7,-5,-1,-1,0,0
gjere,1,3,-2,-1,-1,0,0
leggje,2,4,-2,-1,-1,0,0
få,3,7,-4,-1,-1,0,0
stele,13,4,9,1,-1,0,0
få,2,3,-1,-1,-1,0,0
levere,5,6,-1,-1,-1,0,0
slå,1,2,-1,-1,-1,0,0
slå,3,3,0,0,-1,0,0
greie,9,6,3,1,-1,0,0
ha,1,2,-1,-1,-1,1,0
forsvare,1,3,-2,-1,-1,0,0
sjekke,1,3,-2,-1,-1,0,0
passere,2,2,0,0,-1,0,0
kvalifisere,1,2,-1,-1,-1,-1,0
vinne,1,8,-7,-1,-1,0,0
setje,7,3,4,1,-1,0,0
ta,3,5,-2,-1,-1,0,0
vinne,1,2,-1,-1,-1,0,0
dele,1,11,-10,-1,-1,0,0
gi,2,2,0,0,-1,0,0
skrive,1,2,-1,-1,-1,0,0
komme,4,4,0,0,-1,0,0
innleie,16,4,-12,-1,1,0,0
ta,5,2,-3,-1,1,-1,0
seie,1,2,-1,-1,-1,-1,0
presentere,3,4,-1,-1,-1,0,0
leggje,7,7,0,0,-1,0,0
redusere,1,6,-5,-1,-1,0,0
presentere,11,3,8,1,-1,0,0
gjere,1,3,-2,-1,-1,-1,0
tilrå,2,12,-10,-1,-1,0,0
innebere,7,2,-5,-1,1,0,0
miste,1,4,-3,-1,-1,0,0
orientere,1,2,-1,-1,-1,-1,0
seie,1,11,-10,-1,-1,-1,0
miste,1,2,-1,-1,-1,0,0
seie,1,8,-7,-1,-1,-1,0
rose,1,5,-4,-1,-1,0,0
greie,1,4,-3,-1,-1,-1,0
ete,1,2,-1,-1,-1,0,0
leggje,1,6,-5,-1,-1,0,0
få,1,4,-3,-1,-1,0,0
leggje,2,2,0,0,-1,0,0
forklare,1,13,-12,-1,-1,-1,0
slutte,1,11,-10,-1,-1,0,0
seie,1,9,-8,-1,-1,-1,0
komme,1,4,-3,-1,-1,-1,0
sjå,5,4,1,1,-1,0,0
ta,5,3,2,1,-1,0,0
ta,1,6,-5,-1,-1,0,0
skubbe,1,2,-1,-1,-1,1,0
byggje,3,2,1,1,-1,0,0
leggje,1,2,-1,-1,-1,0,0
seie,1,5,-4,-1,-1,-1,0
bruke,4,2,2,1,-1,0,0
ta,1,3,-2,-1,-1,0,0
få,5,9,-4,-1,-1,0,0
gjennomføre,1,6,-5,-1,-1,0,0
hive,1,2,-1,-1,-1,-1,0
skaffe,1,2,-1,-1,-1,0,0
ha,3,2,1,1,-1,0,0
kjøpe,1,3,-2,-1,-1,0,0
ha,1,4,-3,-1,-1,0,0
jobbe,1,2,-1,-1,-1,0,0
handtere,1,4,-3,-1,-1,-1,0
jobbe,1,3,-2,-1,-1,0,0
bruke,1,2,-1,-1,-1,-1,0
gjere,3,5,-2,-1,-1,0,0
leggje,3,4,-1,-1,-1,0,0
ha,1,6,-5,-1,-1,0,0
få,1,3,-2,-1,-1,0,0
ha,1,14,-13,-1,-1,0,0
ta,1,3,-2,-1,-1,-1,0
fylle,2,3,-1,-1,-1,0,0
beskytte,1,2,-1,-1,-1,0,0
krevje,5,3,-2,-1,1,0,0
bekymre,1,8,-7,-1,-1,-1,0
busette,1,2,-1,-1,-1,-1,0
ha,2,2,0,0,1,-1,0
betale,1,2,-1,-1,-1,0,0
miste,1,3,-2,-1,-1,0,0
få,1,2,1,1,1,0,0
kommentere,1,2,-1,-1,-1,0,0
få,2,3,-1,-1,-1,0,0
velje,1,7,-6,-1,-1,0,0
hengje,1,9,-8,-1,-1,-1,0
få,1,3,-2,-1,-1,0,0
stå,1,2,-1,-1,-1,0,0
ta,1,2,-1,-1,-1,1,0
kaste,2,2,0,0,-1,0,0
komme,1,2,-1,-1,-1,-1,0
ta,1,2,-1,-1,-1,-1,0
komme,1,2,-1,-1,-1,-1,0
stelle,3,3,0,0,-1,0,0
opplyse,9,3,-6,-1,1,0,0
ta,1,4,-3,-1,-1,0,0
få,2,7,-5,-1,-1,0,0
ta,5,2,-3,-1,1,-1,0
byggje,1,2,-1,-1,-1,0,0
få,1,2,-1,-1,-1,0,0
ta,1,2,-1,-1,-1,0,0
halde,1,4,-3,-1,-1,0,0
overause,1,4,-3,-1,-1,0,0
drive,3,3,0,0,-1,0,0
ta,7,2,-5,-1,1,0,0
gjere,1,3,-2,-1,-1,-1,0
støte,5,2,-3,-1,1,-1,0
varsle,3,6,-3,-1,-1,0,0
permittere,3,3,0,0,-1,0,0
permittere,3,6,3,1,1,0,0
permittere,2,3,-1,-1,-1,0,0
få,1,5,-4,-1,-1,0,0
få,1,2,-1,-1,-1,0,0
gå,2,3,-1,-1,-1,0,0
utføre,1,3,-2,-1,-1,0,0
spreie,1,2,-1,-1,-1,-1,0
ha,1,2,-1,-1,-1,0,0
levere,1,2,-1,-1,-1,0,0
få,1,5,-4,-1,-1,-1,0
få,1,4,-3,-1,-1,-1,0
få,4,4,0,0,-1,0,0
samle,1,3,-2,-1,-1,0,0
overdra,6,4,2,1,-1,0,0
setje,2,2,0,0,-1,0,0
levere,3,2,-1,-1,1,-1,0
levere,3,2,-1,-1,1,-1,0
gjere,2,2,0,0,-1,0,0
bruke,4,2,2,1,-1,0,0
gå,2,3,-1,-1,-1,0,0
formidle,1,4,-3,-1,-1,0,0
undervise,2,5,-3,-1,-1,0,0
lære,2,5,-3,-1,-1,0,0
lage,1,2,-1,-1,-1,0,0
få,3,4,-1,-1,-1,0,0
gjere,3,3,0,0,-1,-1,0
få,2,2,0,0,-1,0,0
få,2,4,-2,-1,-1,0,0
få,1,4,-3,-1,-1,0,0
skaffe,6,4,2,1,-1,0,0
tene,1,2,-1,-1,-1,0,0
få,1,2,-1,-1,-1,0,0
utsetje,1,8,-7,-1,-1,0,0
ha,2,3,-1,-1,-1,0,0
vite,1,2,-1,-1,-1,0,0
finne,2,2,0,0,-1,0,0
ha,1,4,-3,-1,-1,0,0
kontakte,1,6,-5,-1,-1,-1,0
sende,4,2,2,1,-1,0,0
knyte,1,3,-2,-1,-1,0,0
køyre,1,3,-2,-1,-1,0,0
køyre,4,3,1,1,-1,0,0
setje,1,2,-1,-1,-1,-1,0
leggje,1,3,2,1,1,0,0
finne,1,6,-5,-1,-1,0,0
påverke,3,2,1,1,-1,0,0
køyre,2,3,-1,-1,-1,0,0
setje,1,2,-1,-1,-1,-1,0
køyre,5,9,-4,-1,-1,0,0
få,2,2,0,0,1,-1,0
utføre,1,6,-5,-1,-1,0,0
tinge,1,2,-1,-1,-1,0,0
stoppe,2,3,-1,-1,-1,0,0
ha,1,2,-1,-1,-1,0,0
gje,1,2,-1,-1,-1,0,0
setje,1,3,-2,-1,-1,-1,0
få,1,2,-1,-1,-1,0,0
ha,1,2,-1,-1,-1,0,0
ta,1,2,-1,-1,-1,0,0
samle,1,4,-3,-1,-1,-1,0
få,2,2,0,0,-1,0,0
nominere,4,8,-4,-1,-1,0,0
gje,1,2,1,1,1,-1,0
få,2,3,-1,-1,-1,0,0
busetje,1,2,-1,-1,-1,-1,0
møte,3,10,-7,-1,-1,0,0
få,8,2,-6,-1,1,-1,0
møte,3,2,1,1,-1,0,0
prøve,1,8,-7,-1,-1,-1,0
få,2,2,0,0,-1,0,0
droppe,3,12,-9,-1,-1,0,0
skaffe,2,2,0,0,1,0,0
gje,2,2,0,0,1,-1,0
sone,2,2,0,0,-1,0,0
selje,5,2,3,1,-1,0,0
signere,2,2,0,0,1,0,0
få,4,2,-2,-1,1,0,0
streame,1,3,-2,-1,-1,0,0
spesialisere,1,11,-10,-1,-1,-1,0
få,1,5,-4,-1,-1,0,0
ha,2,4,-2,-1,-1,0,0
seie,1,2,-1,-1,-1,-1,0
skade,3,3,0,0,-1,0,0
leggje,1,8,-7,-1,-1,-1,0
sjå,1,3,-2,-1,-1,-1,0
skade,3,3,0,0,-1,0,0
oppdage,1,2,-1,-1,-1,0,0
oppdage,2,2,0,0,-1,0,0
flokke,1,2,-1,-1,-1,-1,0
flokke,1,2,-1,-1,-1,-1,0
flokke,1,2,-1,-1,-1,-1,0
få,9,2,-7,-1,1,-1,0
berge,1,2,-1,-1,-1,0,0
merke,1,3,-2,-1,-1,0,0
gjere,2,6,-4,-1,-1,0,0
berge,2,3,-1,-1,-1,0,0
gjere,2,4,-2,-1,-1,1,0
ha,3,2,1,1,-1,0,0
stille,1,7,-6,-1,-1,0,0
setje,1,3,-2,-1,-1,-1,0
ha,3,3,0,0,-1,0,0
spele,1,2,-1,-1,-1,0,0
ha,7,2,-5,-1,1,-1,0
skanne,1,2,-1,-1,-1,0,0
køyre,1,6,-5,-1,-1,0,0
finne,2,2,0,0,-1,0,0
finne,1,2,-1,-1,-1,0,0
finne,2,3,-1,-1,-1,0,0
ta,2,2,0,0,1,-1,0
bruke,1,4,3,1,1,0,0
få,5,2,-3,-1,1,0,0
ha,5,4,1,1,-1,0,0
representere,1,4,-3,-1,-1,0,0
springe,3,8,-5,-1,-1,0,0
finne,2,2,0,0,-1,0,0
skjelle,1,2,-1,-1,-1,0,0
skaffe,2,2,0,0,-1,0,0
unngå,2,4,-2,-1,-1,0,0
skifte,1,5,-4,-1,-1,0,0
få,1,7,-6,-1,-1,0,0
sikre,3,5,-2,-1,-1,0,0
få,1,2,-1,-1,-1,-1,0
få,1,2,-1,-1,-1,0,0
få,1,2,-1,-1,-1,0,0
få,1,2,-1,-1,-1,-1,0
få,3,2,1,1,-1,0,0
auke,5,2,3,1,-1,0,0
kjenne,1,4,-3,-1,-1,0,0
punge,2,4,-2,-1,-1,0,0
ha,3,3,0,0,-1,0,0
ha,2,2,0,0,-1,0,0
få,2,2,0,0,-1,0,0
få,1,8,-7,-1,-1,0,0
setje,1,2,-1,-1,-1,0,0
seie,1,2,-1,-1,-1,0,0
be,1,3,-2,-1,-1,0,0
krevje,2,2,0,0,-1,0,0
framdyrke,4,4,0,0,-1,0,0
levere,2,3,-1,-1,-1,0,0
gjere,1,2,-1,-1,-1,0,0
finne,1,9,-8,-1,-1,-1,0
finne,1,2,-1,-1,-1,0,0
finne,4,2,2,1,-1,0,0
passere,1,2,-1,-1,-1,0,0
gjere,1,2,-1,-1,-1,0,0
ha,2,2,0,0,-1,0,0
ha,2,4,-2,-1,-1,0,0
