Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
drøfte,,,sagen,med ministeren,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
oplagre,,,gifttønderne,for 500 naira 650 kr. om måneden,1,7,-6,1,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sætte,,Acc,sig,i bevægelse,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
holde,,Acc,sig,til det,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
lave,,,uorden,i de naturlige økosystemer,1,4,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
tage,,,nogle af dem,på bagdelen,3,2,1,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
have,,,fejl og mangler der gjorde at vi anså det for ubegribeligt at en borgerlig regering ville stå fadder til den,efter CD's opfattelse,20,3,17,5,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
stå,,,fadder,til den,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
befinde,,Acc,sig,i havnebyen Port-Harcourt,1,3,-2,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
føle,,,en hånd,på sin arm,2,3,-1,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
geare,,,de danske projekter,mod Phare,3,2,1,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fortjene,,,stor ros,for sin biografi om Pio fra 1979,2,7,-5,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
udtrykke,,Acc,sig,med sin musik,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
vænne,,Acc,sig,til det,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
bevæge,,,magneten,i forhold til ledningen,1,4,-3,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
iagttage,,,hvad der sker,på voltmeteret,3,2,1,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
omtale,,,Parzival,som en af brød-artiklerne,1,4,-3,1,3,indefinite,definite,nonpronomial,pronominal,preposition,nonshifted,postverbal
amputere,,,sit ben,på grund af kræft,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
blotte,,,hans udtalelse,for god vilje,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
studere,,,charts og hitlister,med angsten for at falde igennem,3,6,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
begå,,Acc,sig,i det jyske,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
udtale,,Acc,sig,i vendinger som denne om Rådet for Trafiksikkerhedsforskning I Rådets notat peges der på at en forøgelse af hastighedsgrænsen på motorveje vil medføre en forøgelse af ulykkesrisikoen men denne risikoforøgelse vil afhænge af i hvilket omfang en højere hastighedsgrænse medfører højere gennemsnitshastigheder,1,42,-41,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
illustrere,,,resultaterne af den vej mod nulvækst som verden som helhed har betrådt siden 1988 og hvor 1991 er nulpunktet indtil der foreligger tal for 1992,med al ønskelig tydelighed,25,4,21,5,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
få,,,endnu mere,for Baltica-aktierne,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sælge,,Acc,dem,i udlandet,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
gennemføre,,,en samtale,i lastrummet på sådan en tyksak af et fly,2,9,-7,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
findes,,,to typer kølervæske,på markedet,3,2,1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
blive,,,penge,til en ny butik,1,4,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
indsætte,,,sin stedfortræder,i jobbet,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
tage,,,kniven,fra ham,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
slå,,,klik,for ham,1,2,-1,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
fejre,,Acc,den,i sit hjem,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
glæde,,Acc,sig,over de nisseskarer som pynter i sofaer og stole på borde reoler i vindueskarme og på gulvet,1,17,-16,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
drive,,,værtshus,i Pattaya,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lave,,,forskningsprogrammer,i stedet for at give basisbevillinger,1,6,-5,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vælge,,,at følge den sædvanlige fortolkning Det er ulovligt at kalde et medlem af Den Danske Forening det ekskluderede CD-medlem Erik Dagø for en kulturracist,i en tilsvarende sag,24,4,20,10,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
kalde,,,et medlem af Den Danske Forening det ekskluderede CD-medlem Erik Dagø,for en kulturracist,11,3,8,2,17,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
børste,,,mulden,af hattene,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sætte,,,tænderne,i det rå svampekød,1,4,-3,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
have,,,nåle,i lungerne,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
nyde,,,at slutte måltidet med frisk frugt i små terninger overhældt med sirup og hakkede nødder,på en sommerdag,15,3,12,6,4,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
modtage,,,titusinder,i audiens,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
trykke,,,op imod 100.000,i hænderne,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
give,,,et hult melodrama sammensat af lige dele had pjank drilleri og afsluttende hjerternes fortrolighed,i stedet,14,2,12,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
sætte,,,pengene,i Hafnia Erhvervsbank,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
være,,Acc,sig,gennem fjernsynet eller på anden måde,1,6,-5,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
samle,,,et års junkmail,på et spyd i kælderen,3,5,-2,3,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
brune,,,en svinenakkefilet til 68 kr. pr. kg,i stegegryden,7,2,5,3,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
opfatte,,,bidragyderne,på samme måde som en Coca-Cola fabrikant betragter forbrugerne nemlig som objekter der med moderne markedsføringsmetoder skal motiveres til at købe/bidrage mest muligt,1,23,-22,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
overføre,,,en del af en rottes arvelige vokseegenskaber,til en mus,7,3,4,2,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
gifte,,Acc,sig,med den mand hun elsker,1,5,-4,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
være,,,nogle minimumskrav,for oprettelse af solcentre,2,4,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
give,,,udtryk for en bestemt verdensopfattelse,i det politisk korrekte sprogbrug,5,5,0,7,6,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
afvise,,Acc,ham,med en ro som han aldrig før havde oplevet hos hende,1,11,-10,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
betale,,,selskabernes kamp om kunderne,i 1980'erne,4,2,2,2,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
høre,,,mere,til dem,1,2,-1,3,5,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
befinde,,Acc,sig,i sin lejlighed,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
være,,,to volleyballklubber,på Vestlolland,2,2,0,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
klare,,,situationen,med et smil i stedet for en sur mine,1,9,-8,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
tegne,,,aktier,i Hafnia,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kalde,,,alle spekulationer om en ny folkeafstemning,for ren ønsketænkning,6,3,3,3,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
omgås,,,materiellet,med en vis forsigtighed,1,4,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
overlade,,,ansvaret,til Gitte Laursen fra Højbjerg ved Rødkærsbro,1,7,-6,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
skåne,,Acc,mig,for synet af det triste landskab,1,6,-5,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
få,,,anden grads forbrændinger,på skuldrene og i ansigtet,3,5,-2,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
støtte,,,Syrien,på et tidspunkt hvor Syrien mener at det har behov for det,1,12,-11,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
koncentrere,,Acc,sig,om sikkerhedsmæssige opgaver,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
overføre,,,applikationer,mellem forskellige flerbrugersystemer,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bruge,,,spolerne voltmeteret og magneterne,som på fig. 11.4,4,4,0,1,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
beskæftige,,Acc,sig,med filippinsk malerkunst gennem tiderne,1,5,-4,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
få,,,en standardafvisning,fra Jyllands-Posten,2,2,0,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
glæde,,Acc,sig,over hoffets invitation,1,3,-2,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
fremme,,,dennes konkrete gennemførelse,i kraft af en yderligere udvikling af sin operationelle rolle,3,10,-7,3,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,Acc,os,efter talen,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
vide,,,at der er en stor gruppe publikum der blot køber tre-fire plader om året,af erfaring,14,2,12,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
gøre,,Acc,hende,i stand til at vælte ham om på gulvet og slå løs på ham med knyttede hænder,1,17,-16,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
tage,,Acc,den,i øret,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
skære,,,skallen,i mindre stykker men ikke for små,1,7,-6,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bringe,,,andres liv,i fare,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
udbyde,,,deres politik,til et massepublikum der jo så snart vurderer dem med skepsis og vågent øje på andre tilbud,2,17,-15,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vurdere,,Acc,dem,med skepsis og vågent øje på andre tilbud,1,8,-7,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
offentliggøre,,,en så tendentiøs omtale,på basis af faktuelle fejl som kunne have været undgået enten ved deltagelse på nævnte pressemøde eller gennem en kontakt til selskabet eller selskabets revisor,4,25,-21,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
hælde,,,piller,i mig,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
få,,,tilladelse,fra Miljøstyrelsen,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kanonere,,,bolden,forbi muren,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,Acc,dem,fra pressen,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
understrege,,,at de sikkerhedspolitiske problemer i dag ligger et helt andet sted,i den selvsamme rapport,11,4,7,14,4,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
have,,,samleje,på samme måde som du plejer,1,6,-5,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fejre,,,jul 1987,i deres nye andelsbolig på Stokkebjergvej i Jyderup,2,8,-6,1,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
se,,,skyggen af en mand,i vandet,4,2,2,3,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
undre,,Acc,mig,som ung dansker,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
danne,,,baggrund,for den sidste og sprudlende del af forestillingen hvor Randi Patterson har sprængt den moderne dans' pæne rammer med sang sære instrumenter og tre ægte akrobater,1,26,-25,1,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sprænge,,,den moderne dans' pæne rammer,med sang sære instrumenter og tre ægte akrobater,5,8,-3,5,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
redde,,,Valenciennes,fra konkurs,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
søge,,,en plads,i kvote II,2,3,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fylde,,,sine ansatte,med begejstring,2,2,0,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
tage,,,sagen,i egen hånd,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
forhandle,,,besparelser,i øjeblikket,1,2,-1,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
fylde,,,sin avis,med det største tyske nederlag i sportsmands minde,2,8,-6,2,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
følge,,,Europas nye kurs,med en blanding af velvillig interesse nysgerrighed og vagtsomhed,3,9,-6,3,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
give,,,smerter,i stenene,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bekende,,Acc,sig,til kommunisme,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
kvæle,,,denne opstand,i fødslen,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
betragte,,,de sidste to år,som bandets læretid,4,3,1,4,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kaste,,Acc,sig,over telefonen,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
diskutere,,,spørgsmålet om sin holdning til resolutionen,med Venstres formand udenrigsminister Uffe Ellemann-Jensen,6,6,0,1,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sende,,,opmuntrende tilråb,til de kæmpende motionister der trods smerte og udmattelse og forhindringer i form af plasticbægre opretholder en hel utrolig disciplin med den største hensyntagen til andre løbere,2,27,-25,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
opføre,,Acc,sig,som de seje vikinger vi jo rettelig er,1,8,-7,5,9,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
skabe,,,53.000 nye job,på tre år,3,3,0,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
være,,,en del åbne spørgsmål,i forbindelse med ØMU,4,4,0,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
opholde,,Acc,jer,på sporet,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
beskæftige,,Acc,sig,med de bløde strimler,1,4,-3,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
være,,,plads til mig,i musikbranchen,3,2,1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
holde,,,politiet,på afstand,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
have,,,de fleste udsendelser,før et valg,3,3,0,3,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
koncentrere,,Acc,sig,om deres arbejde,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
have,,,videomaskinen,i sin varetægt,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
have,,,noget fornuftigt,på fødderne,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vinde,,,1. sæt,mod Ardy Wiranata,2,3,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
praktisere,,Acc,det,i 1. sæt,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
betragte,,Acc,sig selv,som en profitorienteret erhvervsvirksomhed eller som en formidler af bidrag fra befolkningen til kræftforskning og patientstøtte,2,16,-14,1,6,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
føle,,Acc,sig,til grin,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
kende,,,hinanden,fra tidligere samarbejde om organisationsudvikling på Roskilde Universitetscenter,1,8,-7,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
rive,,Acc,hende,i armen,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
være,,,et tykt filter,mellem tv-seerne og mig,3,4,-1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
se,,,forbundshæren,som et utåleligt levn efter det regime der i generationer har stået for serbisk undertrykkelse af de andre jugoslaviske folkegruppers nationale selvstændighed,1,22,-21,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
beskytte,,Acc,sig,mod hendes slag,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
kalde,,,sådan én,for Pjuske,2,2,0,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
gå,,,spidsrod,mellem mindst 20 millioner landminer der er spredt over hele landet,1,11,-10,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
presse,,Acc,sig,forbi vagterne foran Chikatilo som brutalt myrdede hendes 10-årige søn,1,10,-9,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
dreje,,Acc,sig,om private vogne,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
hælde,,,lidt af saucen,over fisken,3,2,1,1,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
røre,,,blandingen af courgette agurk og aubergine,i løgene,6,2,4,2,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
stege,,,blandingen,over kraftig varme,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,et kys,af sin mand CHRISTIAN som gerne opkaldte en rose Flittig Tove efter sin viv,2,14,-12,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bruge,,,hip-hop-genren,som udgangspunkt,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
spille,,,musik,med rigtig instrumentering,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
trykke,,,sin ugeavis,i Moskva og Sverdlovsk,2,4,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
komme,,,kuponen,i én kuvert mærket Ugens Overraskelse uge 47 og DUPLO legetøj,1,11,-10,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
forsøge,,,at provokere mig ud af landet,af al kraft,6,3,3,6,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
krydse,,Acc,sig,til kornsorter som kan trække kvælstof ud af luften og helt klare sig uden kunstgødning,1,15,-14,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
klare,,Acc,sig,uden kunstgødning,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
levere,,Acc,den,med dags varsel,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
tage,,,Einar,i hovedet,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lægge,,,sin helt naturlige begrænsning,på udbuddet af møbler,4,4,0,4,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
høre,,,alt muligt,fra Beograd,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
myrde,,,nogen,i nattens løb,1,3,-2,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
trække,,,over 20.000 tilhørere,til udsolgte koncerter i store sale,3,6,-3,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
forlænge,,,min kontrakt,til sommeren 1997,2,3,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
melde,,Acc,sig,til den franske fremmedlegion,1,4,-3,1,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
købe,,,en sparebruser,for 15 kr.,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
have,,,et interview med statsministeren om åbningstalen,i magasinet kl. 19,6,4,2,2,8,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
være,,,roligt,i Kirovabad,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vække,,Acc,ham,i mandskabsrummet,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
miste,,,indflydelse,i det Europa hvor de har spillet så dominerende en rolle i næsten et halvt århundrede,1,16,-15,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
spille,,,så dominerende en rolle,i næsten et halvt århundrede,4,5,-1,4,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dreje,,Acc,sig,om rengøring eller personlig pleje,1,5,-4,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
bruge,,,sit engelske eller sit tyske,i forbindelse med Østersøprojektet,5,4,1,2,7,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,medicin,for sin sukkersyge og kredsløbsforstyrrelser,1,5,-4,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
samle,,Acc,sig,om andre gode mænd,1,4,-3,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
have,,,den reelle magt,i området,3,2,1,3,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
skære,,,fisken,i tern,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
foreligge,,,et udspil fra udvalget,i løbet af efteråret,4,4,0,2,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
have,,,masser af talentfulde ynglinge,i Nakskov,4,2,2,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
indføre,,,ECUen,som fælles møntfod i hele EF,1,6,-5,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
beklage,,Acc,sig,over dårlig service og mange fejl,1,6,-5,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
forårsage,,,noget af en revolution,i Palermo,4,2,2,1,6,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
varetage,,,deres bestyrelsesarbejde,på forbilledlig vis,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
