Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
leggere,3,4,-1,-1,-1,0,0
scrivere,2,11,-9,-1,-1,0,0
fondare,3,5,-2,-1,-1,0,0
causare,3,3,0,0,-1,0,0
trarre,1,17,-16,-1,-1,0,0
procurare,2,9,-7,-1,-1,0,0
avere,2,3,-1,-1,-1,0,0
candidare,1,3,-2,-1,-1,-1,0
dare,2,3,-1,-1,-1,0,0
trasporre,5,6,1,1,1,0,0
rivedere,3,3,0,0,-1,0,0
ricoprire,4,6,-2,-1,-1,0,0
ripetere,2,6,-4,-1,-1,0,0
causare,2,8,-6,-1,-1,1,0
trascorrere,1,8,-7,-1,-1,0,0
trascorrere,3,31,-28,-1,-1,0,0
esprimere,1,19,-18,-1,-1,0,0
trovare,11,13,-2,-1,-1,0,0
avere,2,8,-6,-1,-1,0,0
includere,1,7,-6,-1,-1,1,0
costruire,3,5,-2,-1,-1,0,0
vedere,2,4,-2,-1,-1,0,0
dare,4,4,0,0,-1,0,0
pervadere,2,5,-3,-1,-1,0,0
utilizzare,13,8,5,1,-1,0,0
trarre,15,2,-13,-1,1,0,0
preferire,1,2,-1,-1,-1,0,0
rappresentare,5,3,-2,-1,1,0,0
produrre,8,6,2,1,-1,0,0
adorare,1,9,-8,-1,-1,0,0
dare,10,3,-7,-1,1,0,0
scrivere,3,3,0,0,-1,1,0
confermare,2,9,-7,-1,-1,0,0
creare,3,5,-2,-1,-1,0,0
avere,2,7,-5,-1,-1,0,0
identificare,1,5,-4,-1,-1,0,0
ottenere,3,6,-3,-1,-1,0,0
cambiare,3,4,-1,-1,-1,0,0
sapere,4,2,-2,-1,1,0,0
trascorrere,2,7,-5,-1,-1,0,0
sposare,4,3,1,1,-1,0,0
causare,4,4,0,0,-1,0,0
lasciare,3,6,-3,-1,-1,0,0
passare,3,11,-8,-1,-1,0,0
dare,2,3,1,1,1,0,0
porre,1,7,-6,-1,-1,0,0
vedere,2,5,-3,-1,-1,0,0
fare,2,12,-10,-1,-1,-1,0
avere,1,4,-3,-1,-1,0,0
mettere,6,2,-4,-1,1,0,0
alimentare,5,14,-9,-1,-1,0,0
dare,1,31,-30,-1,-1,0,0
offrire,5,9,4,1,1,0,0
aggiungere,3,4,1,1,1,0,0
portare,4,2,-2,-1,1,0,0
vedere,4,15,-11,-1,-1,0,0
avere,2,2,0,0,1,0,0
instaurare,3,4,-1,-1,-1,0,0
individuare,9,3,-6,-1,1,0,0
fare,1,4,-3,-1,-1,0,0
fare,5,8,-3,-1,-1,0,0
avere,3,2,-1,-1,1,0,0
valutare,2,16,-14,-1,-1,0,0
adattare,3,4,-1,-1,-1,0,0
calibrare,7,7,0,0,-1,0,0
donare,4,10,-6,-1,-1,0,0
descrivere,3,16,-13,-1,-1,0,0
contrapporre,2,3,-1,-1,-1,0,0
combinare,3,7,-4,-1,-1,0,0
mostrare,7,3,-4,-1,1,0,0
dare,10,4,-6,-1,1,0,0
conservare,6,5,1,1,-1,0,0
lasciare,3,7,-4,-1,-1,0,0
rivivere,6,4,2,1,-1,0,0
descrivere,9,7,2,1,-1,0,0
dovere,1,2,-1,-1,-1,-1,0
tradurre,1,2,-1,-1,-1,0,0
condannare,1,7,-6,-1,-1,0,0
avere,3,2,1,1,-1,0,0
tradurre,3,7,-4,-1,-1,0,0
attribuire,3,6,-3,-1,-1,0,0
considerare,1,7,-6,-1,-1,-1,0
interpretare,3,13,-10,-1,-1,0,0
dare,3,4,-1,-1,-1,0,0
fare,4,2,2,1,-1,0,0
acquistare,2,2,0,0,-1,0,0
dare,2,4,-2,-1,-1,0,0
confondere,1,3,-2,-1,-1,0,0
chiudere,2,2,0,0,-1,0,0
fare,2,4,-2,-1,-1,0,0
sfuggire,2,6,-4,-1,-1,0,0
costruire,1,9,-8,-1,-1,0,0
guastare,2,10,-8,-1,-1,0,0
prendere,2,2,0,0,1,0,0
barattare,5,4,1,1,-1,0,0
proporre,6,3,-3,-1,1,0,0
avere,3,4,-1,-1,-1,0,0
portare,1,2,-1,-1,-1,-1,0
pensare,1,3,2,1,1,0,0
tenere,2,3,-1,-1,-1,0,0
fare,2,2,0,0,-1,0,0
vedere,6,7,-1,-1,-1,0,0
mettere,9,2,-7,-1,1,0,0
paragonare,1,4,-3,-1,-1,0,0
immaginare,1,6,-5,-1,-1,0,0
aggiungere,1,3,2,1,1,0,0
conquistare,4,8,-4,-1,-1,0,0
dare,2,4,-2,-1,-1,0,0
chiedere,1,3,-2,-1,-1,0,0
convocare,3,3,0,0,-1,0,0
chiedere,2,3,-1,-1,-1,0,0
dare,3,3,0,0,1,0,0
votare,2,3,-1,-1,-1,0,0
accreditare,5,3,2,1,-1,0,0
vedere,3,7,-4,-1,-1,0,0
garantire,2,2,0,0,-1,0,0
inviare,2,4,-2,-1,-1,0,0
ricoprire,3,6,-3,-1,-1,0,0
soffocare,1,2,-1,-1,-1,-1,0
riunire,2,2,0,0,1,0,0
avere,2,5,-3,-1,-1,0,0
portare,3,2,1,1,-1,0,0
dare,2,3,-1,-1,-1,0,0
rubare,3,7,-4,-1,-1,0,0
dare,2,3,-1,-1,-1,0,0
andare,2,2,0,0,-1,-1,0
chiedere,1,2,-1,-1,-1,-1,0
fare,3,2,1,1,-1,1,0
dire,2,3,-1,-1,-1,0,0
criticare,1,5,-4,-1,-1,0,0
fare,1,3,-2,-1,-1,0,0
chiedere,4,4,0,0,1,0,0
prendere,4,4,0,0,-1,0,0
comprare,1,2,-1,-1,-1,0,0
rilanciare,2,3,-1,-1,-1,0,0
avviare,1,4,-3,-1,-1,0,0
incentivare,3,5,-2,-1,-1,0,0
rubare,1,3,-2,-1,-1,0,0
citare,9,4,5,1,-1,0,0
preferire,2,3,-1,-1,-1,0,0
dare,2,10,-8,-1,-1,0,0
permettere,2,3,1,1,1,0,0
avere,4,12,-8,-1,-1,0,0
dire,1,2,-1,-1,-1,0,0
passire,1,4,3,1,1,0,0
uscire,2,4,-2,-1,-1,0,0
cambiare,1,3,-2,-1,-1,0,0
collegare,1,4,-3,-1,-1,-1,0
andare,1,2,-1,-1,-1,-1,0
vedere,11,2,-9,-1,1,0,0
unire,2,4,-2,-1,-1,0,0
invocare,5,6,-1,-1,-1,0,0
dire,1,4,-3,-1,-1,0,0
dirigere,1,2,-1,-1,-1,1,0
fare,1,3,-2,-1,-1,0,0
ristrutturare,2,3,-1,-1,-1,0,0
dare,1,16,-15,-1,-1,1,0
basare,4,8,-4,-1,-1,0,0
lasciare,2,3,-1,-1,-1,0,0
approvare,6,5,1,1,-1,0,0
fare,2,3,-1,-1,-1,0,0
assegnare,2,3,-1,-1,-1,0,0
avere,1,2,-1,-1,-1,0,0
porre,1,4,-3,-1,-1,0,0
fermare,1,2,-1,-1,-1,0,0
fare,2,4,-2,-1,-1,0,0
chiedere,1,3,-2,-1,-1,0,0
fare,1,3,-2,-1,-1,0,0
trasformare,2,2,0,0,1,0,0
sostenere,3,3,0,0,1,0,0
mozzare,5,4,1,1,-1,0,0
servire,1,3,-2,-1,-1,0,0
rompere,2,15,-13,-1,-1,1,0
rompere,2,3,-1,-1,-1,0,0
governare,2,5,-3,-1,-1,0,0
presentire,1,8,-7,-1,-1,0,0
dare,1,4,-3,-1,-1,0,0
aspettare,2,8,6,1,1,0,0
traghettare,3,5,-2,-1,-1,0,0
dare,2,5,-3,-1,-1,0,0
mandare,4,2,-2,-1,1,0,0
scatenare,1,3,-2,-1,-1,0,0
dare,2,7,-5,-1,-1,0,0
unire,2,4,-2,-1,-1,0,0
immaginare,2,3,-1,-1,-1,0,0
salvare,3,3,0,0,-1,0,0
rovesciare,2,2,0,0,-1,0,0
digerire,2,4,2,1,1,0,0
fare,4,2,2,1,-1,0,0
mantenere,3,2,1,1,-1,0,0
fare,2,2,0,0,-1,1,0
avere,1,4,-3,-1,-1,0,0
mettere,2,11,-9,-1,-1,0,0
salvare,2,3,-1,-1,-1,0,0
amare,1,2,-1,-1,-1,0,0
trascorrere,2,4,-2,-1,-1,0,0
fare,8,3,-5,-1,1,1,0
ballare,3,7,-4,-1,-1,0,0
dire,5,4,1,1,-1,0,0
favorire,2,6,-4,-1,-1,0,0
dare,1,3,-2,-1,-1,0,0
guadagnare,2,3,-1,-1,-1,0,0
colpire,1,2,-1,-1,-1,-1,0
tentare,3,15,-12,-1,-1,0,0
fare,2,3,-1,-1,-1,0,0
fare,2,3,-1,-1,-1,0,0
volere,1,3,-2,-1,-1,0,0
dare,4,4,0,0,-1,0,0
costruire,3,4,-1,-1,-1,0,0
scrivere,1,3,-2,-1,-1,-1,0
dare,3,2,-1,-1,1,0,0
passare,3,2,1,1,-1,0,0
dare,3,5,-2,-1,-1,0,0
avere,1,4,-3,-1,-1,0,0
impacchettare,1,2,-1,-1,-1,0,0
spedire,1,2,-1,-1,-1,-1,0
spingere,2,4,-2,-1,-1,0,0
appoggiare,6,2,-4,-1,1,0,0
avere,3,5,-2,-1,-1,0,0
riscattare,1,3,-2,-1,-1,-1,0
mettere,5,3,2,1,-1,0,0
trascinare,1,4,-3,-1,-1,-1,0
avere,1,3,-2,-1,-1,0,0
fare,1,3,-2,-1,-1,0,0
sentire,2,2,0,0,-1,1,0
iscrivere,1,4,-3,-1,-1,-1,0
incolpare,1,5,-4,-1,-1,0,0
pagare,1,2,-1,-1,-1,1,0
lasciare,3,2,1,1,-1,0,0
cedere,3,3,0,0,-1,0,0
correre,1,3,-2,-1,-1,0,0
avere,6,3,-3,-1,1,0,0
fare,2,2,0,0,-1,0,0
mettere,1,2,1,1,1,1,0
condividere,22,3,-19,-1,1,0,0
aiutare,1,5,-4,-1,-1,-1,0
iniziare,2,3,-1,-1,-1,0,0
aumentare,5,2,3,1,-1,0,0
difendere,2,4,-2,-1,-1,0,0
portare,1,6,-5,-1,-1,0,0
rappresentare,2,2,0,0,-1,1,0
restituire,2,5,-3,-1,-1,0,0
avere,1,8,-7,-1,-1,0,0
ammonire,1,2,-1,-1,-1,0,0
fare,2,5,-3,-1,-1,0,0
scoprire,2,2,0,0,-1,0,0
volere,1,7,-6,-1,-1,0,0
perdere,2,9,-7,-1,-1,0,0
spiegare,2,6,-4,-1,-1,1,0
fare,3,4,-1,-1,-1,0,0
promettere,3,5,-2,-1,-1,0,0
regalare,3,3,0,0,-1,0,0
sottovalutare,6,9,-3,-1,-1,0,0
concentrare,3,4,-1,-1,-1,0,0
ottenere,1,9,-8,-1,-1,0,0
rendere,1,2,-1,-1,-1,0,0
votare,1,2,-1,-1,-1,0,0
ascoltare,6,5,1,1,-1,0,0
dare,2,10,-8,-1,-1,0,0
dare,2,5,-3,-1,-1,0,0
fare,1,13,-12,-1,-1,-1,0
chiedere,1,4,-3,-1,-1,0,0
sostenere,3,8,-5,-1,-1,0,0
tornare,2,2,0,0,1,0,0
condividere,2,9,-7,-1,-1,1,0
chiedere,2,3,-1,-1,-1,0,0
avere,2,3,-1,-1,-1,0,0
dare,1,2,-1,-1,-1,1,0
perdere,2,3,-1,-1,-1,0,0
prendere,1,2,-1,-1,-1,0,0
creare,2,2,0,0,-1,0,0
sentire,1,2,-1,-1,-1,0,0
sostenere,3,4,-1,-1,-1,0,0
spendere,3,8,-5,-1,-1,0,0
prendere,4,2,-2,-1,1,1,0
dare,2,3,-1,-1,-1,0,0
calare,2,3,-1,-1,-1,0,0
vedere,4,5,-1,-1,-1,0,0
vestire,2,2,0,0,1,0,0
sembrare,2,2,0,0,-1,0,0
trasformare,1,4,-3,-1,-1,-1,0
aspettare,1,3,-2,-1,-1,0,0
seguire,1,5,-4,-1,-1,0,0
fare,1,4,-3,-1,-1,0,0
fare,1,3,-2,-1,-1,0,0
fare,2,3,-1,-1,-1,0,0
dare,2,3,-1,-1,-1,0,0
dire,1,4,-3,-1,-1,0,0
mandare,2,3,-1,-1,-1,0,0
condannare,2,3,-1,-1,-1,0,0
dare,1,4,-3,-1,-1,0,0
fare,3,7,-4,-1,-1,0,0
affrontare,1,5,-4,-1,-1,0,0
fare,1,3,-2,-1,-1,0,0
guardare,1,2,-1,-1,-1,0,0
fare,2,3,-1,-1,-1,0,0
vedere,6,7,-1,-1,-1,0,0
sparare,1,3,2,1,1,0,0
mettere,5,3,-2,-1,1,0,0
pagare,2,3,-1,-1,-1,0,0
fare,2,2,0,0,-1,0,0
giocare,2,2,0,0,1,0,0
fare,2,2,0,0,-1,0,0
avere,4,4,0,0,-1,0,0
finire,2,3,-1,-1,-1,0,0
ridare,3,3,0,0,-1,0,0
dire,1,4,-3,-1,-1,0,0
convocare,3,3,0,0,1,0,0
dire,1,3,-2,-1,-1,0,0
avere,1,3,-2,-1,-1,-1,0
governare,2,4,-2,-1,-1,1,0
mandare,1,3,-2,-1,-1,-1,0
mandare,2,2,0,0,1,0,0
dire,1,4,-3,-1,-1,0,0
criticare,3,3,0,0,1,0,0
confondere,1,5,-4,-1,-1,0,0
avere,2,2,0,0,-1,0,0
fare,4,3,1,1,-1,0,0
avere,2,4,-2,-1,-1,0,0
amare,4,2,2,1,-1,1,0
fare,1,2,-1,-1,-1,1,0
dire,3,4,-1,-1,-1,0,0
ripensare,3,3,0,0,-1,0,0
chiarire,2,2,0,0,-1,0,0
declassare,2,2,0,0,-1,0,0
lanciare,2,3,-1,-1,-1,0,0
ottenere,2,4,-2,-1,-1,0,0
fare,1,7,-6,-1,-1,0,0
pagare,2,3,-1,-1,-1,0,0
dare,1,2,-1,-1,-1,0,0
invocare,5,6,-1,-1,-1,0,0
attaccare,2,5,-3,-1,-1,0,0
servire,1,3,-2,-1,-1,0,0
privare,2,3,-1,-1,-1,-1,0
aspettare,1,2,-1,-1,-1,0,0
volere,1,4,-3,-1,-1,0,0
capitare,1,2,-1,-1,-1,-1,0
volere,2,2,0,0,-1,1,0
conquistare,1,4,-3,-1,-1,-1,0
fare,2,5,-3,-1,-1,0,0
fare,2,3,-1,-1,-1,0,0
elencare,6,3,3,1,-1,0,0
aggiuntare,2,5,-3,-1,-1,0,0
diventare,2,2,0,0,-1,0,0
contrastare,6,3,3,1,-1,0,0
pagare,3,3,0,0,-1,0,0
scoprire,6,2,-4,-1,1,0,0
fare,2,4,-2,-1,-1,0,0
meritare,3,2,1,1,-1,0,0
concludere,4,8,-4,-1,-1,0,0
trascorrere,5,2,3,1,-1,0,0
abbandonare,1,7,-6,-1,-1,-1,0
aggiungere,2,2,0,0,-1,-1,0
mettere,1,2,-1,-1,-1,1,0
mettere,1,2,1,1,1,1,0
fare,2,4,-2,-1,-1,0,0
ascoltare,1,2,-1,-1,-1,0,0
dedicare,4,2,-2,-1,1,0,0
sfracassare,2,3,-1,-1,-1,0,0
fare,2,3,-1,-1,-1,0,0
pigliare,1,3,-2,-1,-1,-1,0
pilotare,2,4,-2,-1,-1,0,0
dire,3,3,0,0,-1,-1,0
prendere,1,3,-2,-1,-1,-1,0
comprare,2,5,-3,-1,-1,0,0
avere,9,2,-7,-1,1,1,0
dare,3,3,0,0,-1,0,0
inserire,10,7,-3,-1,1,0,0
meritare,2,5,-3,-1,-1,0,0
fare,2,2,0,0,-1,0,0
avere,2,4,-2,-1,-1,1,0
togliere,2,3,-1,-1,-1,0,0
avere,4,8,-4,-1,-1,1,0
avere,1,3,-2,-1,-1,0,0
guardare,1,2,-1,-1,-1,-1,0
fare,1,2,-1,-1,-1,0,0
seguire,1,3,-2,-1,-1,-1,0
parlare,2,3,-1,-1,-1,1,0
dedicare,2,11,-9,-1,-1,0,0
avere,2,9,-7,-1,-1,0,0
ritrovare,2,3,-1,-1,-1,0,0
scegliere,3,2,1,1,-1,0,0
considerare,1,2,-1,-1,-1,0,0
murare,2,2,0,0,-1,0,0
prendere,2,3,1,1,1,0,0
legare,2,14,-12,-1,-1,0,0
dire,3,4,-1,-1,-1,0,0
mandare,1,3,-2,-1,-1,-1,0
organizzare,8,10,-2,-1,-1,0,0
fare,3,6,-3,-1,-1,0,0
fare,1,3,-2,-1,-1,0,0
passare,4,3,-1,-1,1,0,0
rimpiangere,2,11,-9,-1,-1,0,0
dare,1,3,-2,-1,-1,-1,0
denunciare,2,3,-1,-1,-1,0,0
terminare,2,2,0,0,-1,1,0
fare,2,2,0,0,1,0,0
ficcare,1,2,-1,-1,-1,-1,0
acquistare,2,2,0,0,-1,0,0
dare,2,4,-2,-1,-1,0,0
fare,2,3,1,1,1,0,0
avere,2,2,0,0,-1,0,0
impugnare,6,5,1,1,-1,0,0
alludere,2,6,-4,-1,-1,0,0
tagliare,2,4,-2,-1,-1,0,0
svelare,3,7,-4,-1,-1,0,0
fare,2,2,0,0,-1,0,0
pagare,1,2,-1,-1,-1,-1,0
appoggiare,3,9,-6,-1,-1,0,0
plaudere,2,3,-1,-1,-1,0,0
girare,1,2,-1,-1,-1,0,0
trovare,2,2,0,0,-1,0,0
aggiuntare,2,5,-3,-1,-1,0,0
riportare,2,2,0,0,1,0,0
appoggiare,1,3,-2,-1,-1,-1,0
sperare,1,4,-3,-1,-1,-1,0
scorgere,2,7,-5,-1,-1,0,0
sentire,1,2,-1,-1,-1,0,0
cadere,1,4,-3,-1,-1,0,0
fare,2,2,0,0,-1,1,0
mettere,5,3,-2,-1,1,0,0
invocare,3,11,-8,-1,-1,0,0
portare,2,3,-1,-1,-1,0,0
ritrovare,2,7,-5,-1,-1,0,0
dare,13,2,-11,-1,1,0,0
dare,2,3,-1,-1,-1,0,0
sentire,2,2,0,0,-1,0,0
mettere,9,3,-6,-1,1,0,0
acquistare,5,2,3,1,-1,0,0
dare,2,4,-2,-1,-1,0,0
negare,2,2,0,0,-1,0,0
fare,2,3,-1,-1,-1,0,0
proporre,1,3,-2,-1,-1,0,0
staccare,2,4,-2,-1,-1,0,0
rompere,2,6,-4,-1,-1,0,0
dire,1,4,-3,-1,-1,0,0
portare,2,3,-1,-1,-1,0,0
eliminare,2,7,-5,-1,-1,0,0
insultare,2,4,-2,-1,-1,0,0
lanciare,5,3,-2,-1,1,-1,0
ricevere,3,2,-1,-1,1,0,0
dare,3,4,-1,-1,-1,0,0
evitare,3,4,-1,-1,-1,0,0
perdere,1,3,-2,-1,-1,0,0
ascoltare,1,3,-2,-1,-1,0,0
fare,1,4,-3,-1,-1,0,0
usare,1,2,1,1,1,0,0
difendere,2,4,-2,-1,-1,0,0
tornare,2,3,-1,-1,-1,0,0
risparmiare,7,3,-4,-1,1,0,0
fare,2,9,-7,-1,-1,0,0
avere,1,3,-2,-1,-1,0,0
mangiare,3,2,-1,-1,1,1,0
spacciare,3,2,1,1,-1,0,0
avere,2,2,0,0,-1,0,0
annunciare,1,8,-7,-1,-1,0,0
dare,2,3,-1,-1,-1,0,0
dire,1,2,-1,-1,-1,0,0
dire,3,4,-1,-1,-1,-1,0
preferire,4,6,-2,-1,-1,1,0
avere,1,3,-2,-1,-1,0,0
lustrare,2,2,0,0,-1,0,0
candidare,2,3,-1,-1,-1,0,0
avere,2,2,0,0,-1,1,0
battere,2,8,-6,-1,-1,0,0
cambiare,2,3,-1,-1,-1,0,0
portare,2,4,-2,-1,-1,0,0
trovare,2,2,0,0,-1,0,0
vincere,2,3,-1,-1,-1,0,0
mandare,2,2,0,0,1,0,0
allargare,4,4,0,0,-1,0,0
strappare,2,3,-1,-1,-1,0,0
versare,2,8,-6,-1,-1,0,0
mettere,3,2,-1,-1,1,0,0
fare,1,4,-3,-1,-1,0,0
dire,1,3,-2,-1,-1,-1,0
saltare,3,2,-1,-1,1,0,0
aspettare,5,3,-2,-1,1,0,0
passare,3,2,1,1,-1,0,0
fare,3,3,0,0,-1,0,0
bombardare,3,2,1,1,-1,0,0
dare,1,4,-3,-1,-1,0,0
dare,3,3,0,0,1,0,0
aggiungere,3,4,1,1,1,0,0
confidare,1,3,2,1,1,0,0
inviare,2,3,1,1,1,-1,0
dire,1,4,-3,-1,-1,0,0
servire,1,4,-3,-1,-1,0,0
esaltare,4,19,-15,-1,-1,0,0
opporre,1,4,-3,-1,-1,-1,0
fare,2,10,-8,-1,-1,0,0
fare,2,2,0,0,-1,0,0
scippare,2,2,0,0,-1,0,0
attaccare,7,3,4,1,-1,0,0
risparmiare,7,3,-4,-1,1,0,0
iniziare,3,6,-3,-1,-1,0,0
raccontare,8,7,-1,-1,1,0,0
visitare,1,2,-1,-1,-1,1,0
fare,2,6,-4,-1,-1,0,0
inserire,1,3,-2,-1,-1,0,0
fare,1,3,-2,-1,-1,-1,0
inserire,4,3,-1,-1,1,0,0
incantare,2,3,-1,-1,-1,0,0
polverizzare,1,3,-2,-1,-1,-1,0
dare,3,3,0,0,-1,0,0
seguire,1,2,-1,-1,-1,-1,0
tenere,3,2,-1,-1,1,0,0
cercare,3,4,1,1,1,0,0
avere,2,3,-1,-1,-1,0,0
difendere,2,4,-2,-1,-1,0,0
prendere,1,2,-1,-1,-1,0,0
andare,1,4,-3,-1,-1,0,0
trasformare,2,7,-5,-1,-1,0,0
tassare,2,5,-3,-1,-1,0,0
fare,2,3,-1,-1,-1,0,0
accettare,2,2,0,0,-1,0,0
fare,3,3,0,0,-1,0,0
fare,1,12,-11,-1,-1,-1,0
mettere,2,2,0,0,1,0,0
accorciare,1,3,-2,-1,-1,0,0
vedere,3,3,0,0,1,0,0
scrivere,1,2,-1,-1,-1,0,0
lanciare,2,3,-1,-1,-1,0,0
pagare,2,3,-1,-1,-1,1,0
colpire,2,6,-4,-1,-1,0,0
candidare,2,4,-2,-1,-1,0,0
fare,1,2,-1,-1,-1,0,0
dare,2,4,-2,-1,-1,0,0
definire,3,6,-3,-1,-1,0,0
ridurre,2,5,-3,-1,-1,0,0
attendere,2,5,-3,-1,-1,0,0
invasare,3,2,-1,-1,1,0,0
pareggiare,1,2,-1,-1,-1,-1,0
dire,1,4,-3,-1,-1,0,0
uscire,2,3,-1,-1,-1,0,0
esprimere,2,11,-9,-1,-1,0,0
apprezzare,1,3,-2,-1,-1,-1,0
sistemare,1,6,-5,-1,-1,-1,0
dare,1,20,-19,-1,-1,0,0
dare,1,6,-5,-1,-1,0,0
governare,2,3,-1,-1,-1,0,0
fare,2,2,0,0,-1,0,0
fare,2,5,-3,-1,-1,0,0
prendere,1,3,-2,-1,-1,-1,0
mettere,2,2,0,0,1,0,0
sciroppare,6,3,-3,-1,1,0,0
fare,2,4,-2,-1,-1,0,0
temere,6,3,3,1,-1,0,0
mandare,1,2,1,1,1,1,0
tenere,6,2,-4,-1,1,0,0
prestare,1,3,-2,-1,-1,0,0
chiamare,9,3,-6,-1,1,0,0
riportare,4,2,-2,-1,1,0,0
rompere,2,2,0,0,-1,0,0
cercare,2,3,-1,-1,-1,0,0
mettere,7,2,5,1,-1,0,0
fare,2,7,-5,-1,-1,0,0
fare,5,2,3,1,-1,0,0
pagare,2,3,-1,-1,-1,0,0
invocare,5,6,-1,-1,-1,0,0
fare,2,3,-1,-1,-1,0,0
fare,1,2,-1,-1,-1,1,0
avere,2,2,0,0,-1,0,0
fare,1,5,-4,-1,-1,0,0
iscrivere,1,15,-14,-1,-1,-1,0
amare,1,2,-1,-1,-1,0,0
parlare,3,2,1,1,-1,0,0
chiedere,2,4,-2,-1,-1,0,0
avere,1,4,-3,-1,-1,0,0
confrontare,1,4,-3,-1,-1,-1,0
avere,1,8,-7,-1,-1,0,0
perdere,5,3,2,1,-1,0,0
aspettare,7,2,-5,-1,1,0,0
fare,3,4,-1,-1,-1,0,0
certificare,2,4,-2,-1,-1,0,0
segnare,3,3,0,0,-1,0,0
mettere,6,4,-2,-1,1,0,0
mettere,2,3,-1,-1,-1,0,0
incrociare,2,4,-2,-1,-1,0,0
abbassare,2,5,-3,-1,-1,0,0
fare,1,8,-7,-1,-1,0,0
autorizzare,2,2,0,0,-1,0,0
condannare,1,2,1,1,1,0,0
illustrare,2,2,0,0,-1,0,0
appoggiare,5,4,1,1,-1,0,0
pensare,2,2,0,0,-1,1,0
presentare,2,3,-1,-1,-1,0,0
sostenere,5,3,2,1,-1,0,0
sostenere,2,2,0,0,-1,0,0
disciplinare,6,2,4,1,-1,0,0
pagare,3,4,-1,-1,-1,0,0
amare,2,3,-1,-1,-1,0,0
fare,2,3,-1,-1,-1,0,0
salutare,1,2,-1,-1,-1,-1,0
assicurare,2,4,-2,-1,-1,0,0
fare,1,5,-4,-1,-1,0,0
aprire,1,4,-3,-1,-1,0,0
indorare,2,3,-1,-1,-1,0,0
mettere,1,2,-1,-1,-1,-1,0
spiegare,2,9,-7,-1,-1,0,0
affidare,1,2,-1,-1,-1,0,0
superare,2,3,-1,-1,-1,0,0
giudicare,2,3,-1,-1,-1,0,0
infangare,3,4,-1,-1,-1,0,0
volere,1,3,-2,-1,-1,0,0
avere,3,2,1,1,-1,0,0
smettere,1,3,-2,-1,-1,-1,0
attendere,2,4,-2,-1,-1,0,0
dare,1,5,-4,-1,-1,1,0
dare,3,4,1,1,1,0,0
invitare,1,2,1,1,1,0,0
seguire,4,3,-1,-1,1,0,0
chiedere,2,3,-1,-1,-1,0,0
mettere,4,3,-1,-1,1,0,0
regalare,1,2,-1,-1,-1,-1,0
saltare,2,4,-2,-1,-1,0,0
dare,1,8,-7,-1,-1,0,0
riempire,2,8,-6,-1,-1,0,0
mettere,10,2,-8,-1,1,0,0
confondere,1,5,-4,-1,-1,0,0
amare,1,9,-8,-1,-1,0,0
rimettere,3,2,-1,-1,1,0,0
mandare,1,2,-1,-1,-1,-1,0
arrivare,1,2,1,1,1,0,0
toccare,1,3,2,1,1,0,0
avere,3,4,-1,-1,-1,0,0
invocare,2,10,-8,-1,-1,0,0
trovare,1,3,-2,-1,-1,1,0
convenire,3,3,0,0,-1,0,0
fare,2,4,-2,-1,-1,0,0
paragonare,1,2,-1,-1,-1,-1,0
lasciare,2,3,1,1,1,0,0
ripristinare,2,4,-2,-1,-1,0,0
dare,3,6,-3,-1,-1,0,0
fare,2,3,-1,-1,-1,0,0
tenere,8,2,-6,-1,1,0,0
alzare,2,6,-4,-1,-1,0,0
accusare,3,4,1,1,1,0,0
avere,1,3,-2,-1,-1,-1,0
cercare,2,2,0,0,-1,0,0
smettere,1,10,-9,-1,-1,-1,0
pagare,6,4,2,1,-1,0,0
paragonare,2,2,0,0,-1,0,0
mettere,1,6,-5,-1,-1,-1,0
tenere,3,3,0,0,-1,0,0
volere,3,4,-1,-1,-1,0,0
appoggiare,3,2,-1,-1,1,0,0
ricaricare,2,4,-2,-1,-1,-1,0
offendere,3,2,1,1,-1,0,0
fare,6,2,-4,-1,1,0,0
praticare,3,4,-1,-1,-1,0,0
avere,1,5,-4,-1,-1,0,0
mettere,3,5,-2,-1,-1,0,0
fare,2,3,-1,-1,-1,0,0
chiamare,1,2,1,1,1,0,0
lasciare,1,6,-5,-1,-1,0,0
temere,2,3,-1,-1,-1,0,0
pagare,2,5,-3,-1,-1,0,0
dire,1,4,-3,-1,-1,0,0
strizzare,2,3,-1,-1,-1,0,0
fare,3,2,-1,-1,1,-1,0
dare,2,2,0,0,-1,1,0
prendere,1,3,-2,-1,-1,0,0
trovare,3,4,-1,-1,-1,0,0
fare,1,3,-2,-1,-1,-1,0
fare,2,2,0,0,-1,0,0
togliere,2,2,0,0,1,0,0
dire,1,10,-9,-1,-1,0,0
insegnare,1,2,-1,-1,-1,0,0
fare,1,4,-3,-1,-1,-1,0
mettere,11,2,-9,-1,1,0,0
dare,2,3,-1,-1,-1,0,0
fare,1,3,-2,-1,-1,0,0
portare,3,3,0,0,-1,0,0
dire,2,11,-9,-1,-1,-1,0
avere,1,3,-2,-1,-1,1,0
preparare,3,4,-1,-1,-1,0,0
dire,1,4,-3,-1,-1,0,0
fare,3,4,-1,-1,-1,1,0
succedere,1,2,-1,-1,-1,-1,0
portare,1,3,-2,-1,-1,-1,0
leggere,1,2,-1,-1,-1,-1,0
sfogliare,1,2,-1,-1,-1,-1,0
