Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
рассматривать,4,9,5,1,1,0,1
доводить,1,9,8,1,1,1,1
вывести,1,3,2,1,1,0,1
выводить,1,2,1,1,1,0,1
развернуть,1,3,2,1,1,1,1
прятать,1,3,2,1,1,0,1
обращать,1,2,-1,-1,-1,1,1
перераспределять,1,3,2,1,1,0,1
поощрять,4,2,2,1,-1,1,1
выделять,2,5,3,1,1,0,1
исключать,3,5,2,1,1,0,1
выполнять,1,2,1,1,1,0,1
давать,2,2,0,0,-1,0,1
поступить,1,2,1,1,1,0,1
сдавать,1,3,2,1,1,0,1
сравнивать,1,2,1,1,1,0,1
сбрить,4,3,1,1,-1,0,1
использовать,4,6,2,1,1,0,1
представить,1,29,28,1,1,1,1
сосредоточивать,6,3,3,1,-1,0,1
сосредоточивать,2,3,1,1,1,0,1
разворотить,3,3,0,0,-1,0,1
вбить,1,4,3,1,1,0,1
проявлять,9,5,-4,-1,1,0,1
смотреть,1,2,1,1,1,0,1
инвестировать,1,3,2,1,1,0,1
увеличивать,1,6,5,1,1,0,1
приводить,2,2,0,0,-1,0,1
выделять,3,3,0,0,1,0,1
вливать,1,3,2,1,1,0,1
продавать,2,2,0,0,1,0,1
стимулировать,1,5,4,1,1,1,1
опережать,1,7,6,1,1,1,1
проводить,1,3,2,1,1,0,1
пересмотреть,9,6,-3,-1,1,0,1
выводить,5,2,3,1,-1,0,1
вернуть,1,2,-1,-1,-1,1,1
сохранить,3,3,0,0,1,0,1
сохранить,4,4,0,0,1,0,1
утвердить,1,3,2,1,1,0,1
радовать,1,3,2,1,1,1,1
видеть,9,3,6,1,-1,0,1
перевешивать,6,3,3,1,-1,0,1
нарушить,2,3,1,1,1,0,1
влечь,3,2,1,1,-1,1,1
вызвать,2,3,1,1,1,0,1
привести,1,3,2,1,1,0,1
подтолкнуть,1,3,2,1,1,1,1
купить,1,4,3,1,1,0,1
купить,1,4,3,1,1,0,1
ставить,1,19,18,1,1,0,1
повезти,1,2,1,1,1,0,1
начать,1,3,2,1,1,0,1
присовокуплять,1,3,2,1,1,0,1
оценивать,2,4,2,1,1,0,1
догонять,11,3,8,1,-1,0,1
ставить,1,3,2,1,1,0,1
брать,1,2,1,1,1,0,1
оставить,3,2,-1,-1,1,0,1
обеспечить,2,3,1,1,1,0,1
вести,1,7,6,1,1,1,1
иметь,1,4,3,1,1,0,1
сводить,1,2,1,1,1,0,1
ставить,1,3,2,1,1,1,1
готовить,1,18,17,1,1,0,1
выдержать,4,11,7,1,1,0,1
оставить,14,2,12,1,-1,0,1
видеть,2,15,13,1,1,-1,1
снять,2,2,0,0,-1,1,1
получать,7,2,5,1,-1,0,1
закупить,1,5,4,1,1,0,1
печь,3,4,1,1,1,0,1
печь,1,3,2,1,1,1,1
портить,1,2,1,1,1,0,1
корректировать,2,4,2,1,1,0,1
направить,14,2,12,1,-1,0,1
инкорпорировать,2,5,3,1,1,0,1
ослаблять,2,3,1,1,1,0,1
представить,32,2,30,1,-1,0,1
превратить,1,4,3,1,1,0,1
создать,5,2,3,1,-1,0,1
приводить,1,4,3,1,1,1,1
удерживать,1,5,4,1,1,0,1
восстановить,2,3,1,1,1,0,1
брать,1,3,2,1,1,0,1
размещать,9,4,-5,-1,1,0,1
пролить,3,3,0,0,1,0,1
рассматривать,2,4,2,1,1,0,1
использовать,2,3,1,1,1,0,1
избавлять,1,16,15,1,1,1,1
внедрить,3,4,-1,-1,-1,0,1
превосходить,4,4,0,0,1,0,1
расставить,4,3,1,1,-1,0,1
закрепить,8,2,6,1,-1,1,1
менять,3,7,4,1,1,0,1
обнаружить,8,2,6,1,-1,0,1
сформировать,2,13,11,1,1,0,1
воспроизвести,2,4,2,1,1,0,1
сохранять,2,3,1,1,1,0,1
стимулировать,1,3,2,1,1,0,1
включать,3,2,1,1,-1,1,1
конструировать,3,9,6,1,1,0,1
просчитать,3,2,-1,-1,1,0,1
исключить,11,2,9,1,-1,0,1
превратить,3,4,1,1,1,0,1
использовать,2,4,2,1,1,0,1
раскритиковать,1,4,3,1,1,1,1
вскрыть,2,3,1,1,1,0,1
выставлять,3,2,1,1,-1,0,1
принять,1,2,-1,-1,-1,0,1
послать,1,2,1,1,1,0,1
представлять,2,2,0,0,-1,0,1
превратить,2,3,1,1,1,0,1
использовать,1,4,3,1,1,0,1
превышать,2,4,2,1,1,0,1
тратить,3,4,1,1,1,0,1
копить,1,3,2,1,1,0,1
собирать,2,2,0,0,1,0,1
пустить,1,3,2,1,1,0,1
запустить,7,8,1,1,1,0,1
выкупить,3,3,0,0,-1,0,1
продать,1,3,2,1,1,1,1
решить,2,9,7,1,1,0,1
фиксировать,1,4,3,1,1,0,1
снизить,1,5,4,1,1,0,1
оставить,2,2,0,0,-1,0,1
строить,2,10,8,1,1,-1,1
отодвинуть,3,3,0,0,1,0,1
делать,1,4,3,1,1,0,1
отстаивать,3,2,-1,-1,1,0,1
платить,1,8,7,1,1,0,1
получать,2,5,3,1,1,0,1
делать,1,2,-1,-1,-1,0,1
разрушить,12,2,10,1,-1,0,1
держать,1,2,1,1,1,1,1
ухудшить,7,2,5,1,-1,0,1
пустить,1,2,1,1,1,0,1
пустить,1,3,2,1,1,0,1
провести,24,8,16,1,-1,0,1
любить,1,2,1,1,1,0,1
ознакомить,6,26,20,1,1,0,1
пролить,4,11,7,1,1,0,1
пройти,2,4,2,1,1,0,1
оценивать,3,6,3,1,1,0,1
требовать,2,2,0,0,-1,1,1
обеспечить,2,3,1,1,1,0,1
протащить,6,2,4,1,-1,0,1
наказать,1,7,6,1,1,0,1
принять,1,3,-2,-1,-1,0,1
принимать,5,9,4,1,1,0,1
исключить,2,6,4,1,1,0,1
переводить,1,6,5,1,1,0,1
получить,1,3,-2,-1,-1,0,0
получать,4,3,1,1,-1,0,0
представлять,6,2,-4,-1,1,0,0
оставить,1,6,-5,-1,-1,-1,0
мыть,1,2,-1,-1,-1,0,0
оставлять,1,8,-7,-1,-1,-1,0
ставить,1,6,-5,-1,-1,0,0
использовать,1,4,-3,-1,-1,-1,0
проверять,2,5,-3,-1,-1,0,0
приносить,2,3,-1,-1,-1,0,0
увеличить,1,3,-2,-1,-1,0,0
получать,1,12,-11,-1,-1,0,0
обогнать,3,3,0,0,-1,0,0
превзойти,1,4,-3,-1,-1,0,0
набирать,8,2,-6,-1,1,0,0
приглашать,6,2,-4,-1,1,0,0
снять,1,3,-2,-1,-1,0,0
брать,1,2,1,1,1,0,0
путать,1,3,-2,-1,-1,0,0
роднить,1,2,-1,-1,-1,-1,0
издавать,2,5,-3,-1,-1,0,0
использовать,2,7,5,1,1,0,0
использовать,1,2,-1,-1,-1,0,0
держать,1,2,-1,-1,-1,0,0
перевести,1,3,-2,-1,-1,0,0
перевести,4,2,-2,-1,1,0,0
держать,2,2,0,0,-1,0,0
ставить,1,4,3,1,1,0,0
получить,1,3,-2,-1,-1,0,0
загонять,2,2,0,0,-1,0,0
зарабатывать,1,3,-2,-1,-1,0,0
получить,3,12,-9,-1,-1,0,0
подталкивать,1,3,-2,-1,-1,-1,0
внести,2,3,-1,-1,-1,0,0
собрать,3,3,0,0,1,0,0
сохранить,2,11,-9,-1,-1,0,0
взвалить,2,2,0,0,1,-1,0
найти,1,3,-2,-1,-1,0,0
слышать,1,4,-3,-1,-1,0,0
осознать,1,3,-2,-1,-1,-1,0
обнаружить,1,3,-2,-1,-1,0,0
пролить,1,6,-5,-1,-1,0,0
подстраивать,2,2,0,0,-1,0,0
ввести,2,2,0,0,1,0,0
принять,4,2,-2,-1,1,0,0
использовать,3,7,-4,-1,-1,0,0
обогащать,1,9,-8,-1,-1,-1,0
ужесточить,8,25,-17,-1,-1,1,0
перевести,1,3,-2,-1,-1,-1,0
дозировать,2,5,-3,-1,-1,0,0
вывести,1,2,-1,-1,-1,0,0
зарядить,1,7,-6,-1,-1,0,0
маскировать,3,4,-1,-1,-1,0,0
перемещать,3,4,-1,-1,-1,0,0
поддерживать,2,2,0,0,1,-1,0
вовлекать,5,2,-3,-1,1,0,0
исполнять,2,7,-5,-1,-1,0,0
контролировать,2,3,-1,-1,-1,0,0
добавить,9,2,-7,-1,1,-1,0
доводить,1,3,-2,-1,-1,-1,0
брать,6,2,-4,-1,1,0,0
кидать,1,9,-8,-1,-1,-1,0
повергнуть,1,3,-2,-1,-1,-1,0
наводить,1,2,-1,-1,-1,0,0
простить,1,4,-3,-1,-1,-1,0
вывести,1,2,1,1,1,0,0
распределять,3,4,-1,-1,-1,0,0
отпускать,1,3,-2,-1,-1,0,0
удерживать,1,10,-9,-1,-1,0,0
толкнуть,1,27,-26,-1,-1,-1,0
толкнуть,1,2,-1,-1,-1,0,0
винить,1,5,-4,-1,-1,0,0
завершать,1,7,-6,-1,-1,1,0
отправить,1,2,-1,-1,-1,-1,0
обсуждать,2,2,0,0,-1,0,0
примирить,2,2,0,0,-1,0,0
представить,1,26,-25,-1,-1,-1,0
сопоставить,2,2,0,0,1,-1,0
защищать,1,3,-2,-1,-1,0,0
брать,1,3,2,1,1,0,0
оставить,4,2,-2,-1,1,-1,0
распознать,2,4,2,1,1,0,0
зарядить,1,7,-6,-1,-1,0,0
видеть,11,6,-5,-1,1,0,0
озвучивать,17,4,-13,-1,1,1,0
выводить,5,2,-3,-1,1,0,0
откладывать,4,2,-2,-1,1,0,0
вкладывать,3,5,-2,-1,-1,0,0
плодить,5,29,-24,-1,-1,1,0
оставлять,9,2,7,1,-1,0,0
ставить,1,2,-1,-1,-1,0,0
поставлять,1,2,-1,-1,-1,0,0
завозить,1,3,-2,-1,-1,0,0
сдержать,14,2,-12,-1,1,0,0
разбивать,3,4,1,1,1,0,0
собирать,1,9,-8,-1,-1,0,0
брать,2,2,0,0,-1,0,0
поймать,5,2,3,1,-1,0,0
завести,3,4,-1,-1,-1,0,0
поднять,1,4,-3,-1,-1,0,0
ставить,5,2,-3,-1,1,0,0
устанавливать,3,2,-1,-1,1,0,0
влечь,2,2,0,0,1,-1,0
нести,1,2,1,1,1,-1,0
открыть,4,2,2,1,-1,0,0
навязывать,11,3,-8,-1,1,0,0
оставить,2,2,0,0,-1,0,0
приблизить,2,3,-1,-1,-1,0,0
закачивать,1,12,-11,-1,-1,-1,0
снимать,1,3,-2,-1,-1,0,0
уровнять,2,3,-1,-1,-1,0,0
навести,1,2,-1,-1,-1,0,0
закупать,7,6,-1,-1,1,0,0
ставить,1,3,-2,-1,-1,0,0
убрать,2,3,-1,-1,-1,0,0
отстаивать,2,11,-9,-1,-1,0,0
затевать,2,2,0,0,-1,0,0
ставить,1,6,-5,-1,-1,-1,0
связывать,2,4,-2,-1,-1,0,0
ставить,5,3,-2,-1,1,0,0
оценивать,3,4,-1,-1,-1,0,0
увязывать,2,5,-3,-1,-1,0,0
иметь,10,2,-8,-1,1,1,0
использовать,2,5,-3,-1,-1,1,0
избавить,1,4,-3,-1,-1,0,0
делать,3,5,-2,-1,-1,-1,0
послать,2,4,2,1,1,0,0
набирать,1,2,-1,-1,-1,0,0
поискать,2,3,-1,-1,-1,0,0
увеличить,2,3,-1,-1,-1,0,0
провести,1,21,-20,-1,-1,0,0
отобрать,1,2,1,1,1,-1,0
разъяснить,2,12,-10,-1,-1,0,0
провести,1,4,-3,-1,-1,0,0
брать,1,2,-1,-1,-1,0,0
вкалывать,30,3,-27,-1,1,0,0
винить,4,2,-2,-1,1,0,0
винить,27,2,-25,-1,1,0,0
переносить,2,4,-2,-1,-1,0,0
иметь,1,2,1,1,1,-1,0
определять,1,3,2,1,1,1,0
решить,2,2,0,0,1,-1,0
развернуть,1,3,-2,-1,-1,0,0
означать,32,2,-30,-1,1,0,0
находить,2,5,-3,-1,-1,0,0
вложить,8,4,-4,-1,1,0,0
начинать,1,2,-1,-1,-1,-1,0
утвердить,12,6,-6,-1,1,0,0
возбуждать,21,2,-19,-1,1,-1,0
дочесть,3,2,1,1,-1,0,0
подтащить,1,2,1,1,1,0,0
унижать,2,4,-2,-1,-1,0,0
соединять,9,5,4,1,-1,0,0
представлять,7,2,-5,-1,1,-1,0
ставить,2,3,1,1,1,0,0
выдавать,6,5,1,1,-1,0,0
усмотреть,2,20,-18,-1,-1,1,0
сохранять,2,2,0,0,1,0,0
привлечь,3,3,0,0,1,0,0
относить,1,3,-2,-1,-1,-1,0
получать,6,3,3,1,-1,0,0
охранять,3,4,-1,-1,-1,0,0
выращивать,4,2,-2,-1,1,-1,0
возрождать,2,3,1,1,1,0,0
привести,1,2,-1,-1,-1,0,0
пускать,1,3,-2,-1,-1,-1,0
загнать,1,2,-1,-1,-1,0,0
вести,1,3,-2,-1,-1,-1,0
считывать,3,2,-1,-1,1,-1,0
впитывать,11,2,-9,-1,1,-1,0
устроить,4,7,-3,-1,-1,0,0
принимать,2,2,0,0,1,0,0
отделить,2,3,-1,-1,-1,0,0
сровнять,3,3,0,0,-1,0,0
провести,4,2,-2,-1,1,0,0
убрать,9,2,-7,-1,1,0,0
ставить,2,2,0,0,-1,0,0
причислять,1,3,-2,-1,-1,-1,0
обрабатывать,5,3,2,1,-1,0,0
получить,6,2,-4,-1,1,0,0
превосходить,1,3,-2,-1,-1,0,0
читать,2,3,-1,-1,-1,0,0
получить,1,2,-1,-1,-1,0,0
окончить,2,4,-2,-1,-1,0,0
брать,2,2,0,0,1,0,0
удерживать,2,12,-10,-1,-1,0,0
тратить,1,2,-1,-1,-1,0,0
обойти,7,2,-5,-1,1,0,0
ставить,2,2,0,0,-1,0,0
заметить,1,2,-1,-1,-1,0,0
приглашать,3,3,0,0,1,0,0
брать,1,6,-5,-1,-1,0,0
утверждать,6,3,-3,-1,1,0,0
убедить,2,3,-1,-1,-1,0,0
подтянуть,8,2,-6,-1,1,0,0
подписать,15,3,-12,-1,1,0,0
производить,1,2,-1,-1,-1,0,0
знать,1,5,-4,-1,-1,0,0
собрать,22,2,-20,-1,1,0,0
защищать,1,3,-2,-1,-1,0,0
иметь,2,3,-1,-1,-1,0,0
доводить,1,3,-2,-1,-1,-1,0
вызывать,4,2,-2,-1,1,-1,0
формировать,1,6,-5,-1,-1,0,0
сформировать,8,4,4,1,-1,0,0
строить,12,2,-10,-1,1,0,0
воплотить,2,2,0,0,1,0,0
влечь,3,2,-1,-1,1,-1,0
знакомить,1,3,-2,-1,-1,0,0
провести,2,8,-6,-1,-1,0,0
принять,2,2,0,0,-1,0,0
ввести,2,2,0,0,1,0,0
передать,2,2,0,0,1,0,0
критиковать,1,6,-5,-1,-1,1,0
уговорить,1,2,-1,-1,-1,0,0
переставлять,1,3,-2,-1,-1,0,0
выпускать,2,2,0,0,1,0,0
отдавать,2,7,-5,-1,-1,0,0
обвинить,1,4,-3,-1,-1,0,0
судить,1,3,-2,-1,-1,0,0
уберечь,2,2,0,0,1,0,0
оставить,1,3,-2,-1,-1,0,0
привезти,3,2,1,1,-1,0,0
покупать,1,3,-2,-1,-1,0,0
заменить,3,2,-1,-1,1,0,0
забирать,1,6,-5,-1,-1,0,0
разделить,3,4,-1,-1,-1,0,0
подать,1,5,-4,-1,-1,0,0
сдавать,1,3,-2,-1,-1,0,0
создавать,2,3,-1,-1,-1,0,0
ставить,1,14,-13,-1,-1,0,0
переориентировать,2,3,-1,-1,-1,0,0
выбирать,1,4,-3,-1,-1,0,0
нести,1,3,-2,-1,-1,0,0
вкладывать,1,11,-10,-1,-1,-1,0
выдвигать,2,3,1,1,1,0,0
произносить,2,3,1,1,1,0,0
признать,1,3,-2,-1,-1,0,0
опережать,4,3,-1,-1,1,0,0
относить,5,4,1,1,-1,0,0
располагать,1,17,-16,-1,-1,-1,0
опередить,7,3,-4,-1,1,0,0
бросить,1,2,-1,-1,-1,-1,0
получать,8,3,-5,-1,1,0,0
делать,1,5,-4,-1,-1,-1,0
обречь,2,9,-7,-1,-1,0,0
принимать,1,3,-2,-1,-1,0,0
занять,2,3,1,1,1,0,0
приводить,1,10,-9,-1,-1,-1,0
готовить,1,5,-4,-1,-1,0,0
заложить,7,2,-5,-1,1,0,0
укрыть,1,3,-2,-1,-1,0,0
сосредоточить,11,3,-8,-1,1,1,0
диагностировать,1,3,2,1,1,0,0
встречать,1,3,-2,-1,-1,0,0
принимать,1,6,-5,-1,-1,-1,0
съедать,1,2,-1,-1,-1,-1,0
рекомендовать,3,13,-10,-1,-1,0,0
замечать,14,3,-11,-1,1,0,0
сбрасывать,8,2,-6,-1,1,0,0
выставить,2,2,0,0,-1,0,0
извлечь,1,3,2,1,1,0,0
очищать,1,2,-1,-1,-1,-1,0
разлагать,1,4,-3,-1,-1,0,0
отработать,5,2,-3,-1,1,0,0
доставить,1,3,-2,-1,-1,0,0
встречать,2,2,0,0,1,0,0
отметить,1,6,-5,-1,-1,0,0
играть,2,3,1,1,1,0,0
ввести,6,3,-3,-1,1,0,0
собрать,1,16,-15,-1,-1,0,0
отфутболить,1,5,-4,-1,-1,-1,0
просветить,1,2,-1,-1,-1,-1,0
спросить,1,2,-1,-1,-1,-1,0
принять,1,10,-9,-1,-1,-1,0
применить,6,4,-2,-1,1,0,0
передирать,1,2,-1,-1,-1,-1,0
вызвать,4,6,-2,-1,-1,0,0
сравнивать,1,14,-13,-1,-1,-1,0
отличить,2,3,-1,-1,-1,0,0
выцарапать,2,2,0,0,1,0,0
произвести,1,3,-2,-1,-1,0,0
отличать,9,5,4,1,-1,0,0
отличать,3,4,-1,-1,-1,0,0
использовать,2,3,1,1,1,0,0
выделять,3,3,0,0,1,0,0
фиксировать,3,4,-1,-1,-1,0,0
снять,2,2,0,0,-1,0,0
выделять,1,5,-4,-1,-1,0,0
занять,2,2,0,0,-1,0,0
чествовать,1,3,-2,-1,-1,-1,0
пробовать,1,2,-1,-1,-1,-1,0
брать,1,2,1,1,1,0,0
рекомендовать,1,2,-1,-1,-1,0,0
выделять,3,4,-1,-1,-1,0,0
давать,1,10,-9,-1,-1,0,0
рассылать,4,2,2,1,-1,0,0
иметь,2,4,-2,-1,-1,0,0
обеспечить,1,2,-1,-1,-1,-1,0
направить,2,3,-1,-1,-1,0,0
включать,6,2,-4,-1,1,-1,0
увеличивать,1,9,-8,-1,-1,-1,0
защитить,1,2,-1,-1,-1,0,0
брать,1,2,-1,-1,-1,0,0
покупать,1,2,1,1,1,-1,0
бросать,3,6,-3,-1,-1,0,0
получить,3,3,0,0,-1,0,0
закупить,1,3,-2,-1,-1,-1,0
получить,1,4,-3,-1,-1,0,0
занять,6,3,-3,-1,1,0,0
пропустить,1,6,-5,-1,-1,0,0
завоевывать,1,3,-2,-1,-1,0,0
будить,2,2,0,0,1,0,0
сровнять,2,2,0,0,-1,0,0
поражать,3,2,-1,-1,1,0,0
создать,13,3,-10,-1,1,0,0
размазывать,1,2,-1,-1,-1,0,0
говорить,2,5,-3,-1,-1,-1,0
вешать,1,2,1,1,1,-1,0
оставить,2,2,0,0,-1,-1,0
держать,2,2,0,0,1,0,0
менять,4,2,2,1,-1,0,0
выставлять,1,2,-1,-1,-1,-1,0
принимать,12,2,-10,-1,1,-1,0
получать,1,3,-2,-1,-1,0,0
брать,1,3,-2,-1,-1,-1,0
перевести,1,3,-2,-1,-1,-1,0
представлять,6,6,0,0,-1,-1,0
понимать,14,3,-11,-1,1,0,0
греть,1,5,-4,-1,-1,0,0
разделить,3,2,-1,-1,1,-1,0
подавать,1,2,1,1,1,-1,0
ставить,2,2,0,0,1,0,0
установить,4,10,6,1,1,0,0
включить,5,2,-3,-1,1,0,0
конвертировать,1,2,-1,-1,-1,-1,0
ставить,1,2,-1,-1,-1,0,0
переманить,3,3,0,0,1,0,0
видеть,5,2,-3,-1,1,-1,0
получать,1,4,-3,-1,-1,0,0
включить,13,2,-11,-1,1,0,0
окончить,4,4,0,0,-1,0,0
поддержать,1,2,-1,-1,-1,0,0
сравнивать,1,3,-2,-1,-1,-1,0
брать,1,3,-2,-1,-1,0,0
говорить,1,4,-3,-1,-1,-1,0
дать,1,3,2,1,1,0,0
направить,1,4,-3,-1,-1,0,0
впитать,5,2,-3,-1,1,-1,0
смотреть,1,3,-2,-1,-1,0,0
отделять,2,3,-1,-1,-1,0,0
брать,3,2,1,1,-1,0,0
получать,1,2,-1,-1,-1,0,0
покупать,2,2,0,0,1,0,0
провести,2,2,0,0,-1,0,0
выявлять,1,3,-2,-1,-1,0,0
утверждать,1,3,-2,-1,-1,0,0
согласовывать,1,2,-1,-1,-1,-1,0
направить,1,8,-7,-1,-1,-1,0
провести,8,2,-6,-1,1,0,0
ставить,4,4,0,0,-1,0,0
проиграть,4,3,1,1,-1,-1,0
включать,4,2,-2,-1,1,-1,0
создавать,10,3,-7,-1,1,0,0
вызвать,4,3,-1,-1,1,0,0
остановить,1,19,-18,-1,-1,0,0
брать,1,2,-1,-1,-1,-1,0
иметь,12,3,-9,-1,1,0,0
принять,2,2,0,0,1,0,0
обрести,2,15,-13,-1,-1,0,0
изложить,4,5,-1,-1,-1,0,0
собрать,1,6,-5,-1,-1,-1,0
переводить,1,6,-5,-1,-1,0,0
создавать,3,2,-1,-1,1,0,0
переводить,1,16,-15,-1,-1,0,0
оказывать,4,4,0,0,-1,0,0
образовывать,6,2,-4,-1,1,0,0
брать,1,2,1,1,1,0,0
создавать,15,3,-12,-1,1,0,0
держать,1,2,1,1,1,0,0
создавать,13,2,-11,-1,1,0,0
снижать,1,4,-3,-1,-1,-1,0
использовать,1,6,-5,-1,-1,0,0
использовать,1,3,-2,-1,-1,0,0
держать,2,2,0,0,1,0,0
обретать,2,4,2,1,1,0,0
принимать,3,3,0,0,1,0,0
сжать,2,2,0,0,1,0,0
опустить,1,2,-1,-1,-1,0,0
выставить,2,3,-1,-1,-1,0,0
сосредоточить,1,8,-7,-1,-1,-1,0
брать,1,2,-1,-1,-1,-1,0
отличить,6,3,3,1,-1,0,0
продвинуть,2,5,-3,-1,-1,0,0
определять,3,3,0,0,-1,0,0
ставить,5,2,-3,-1,1,-1,0
проверять,2,2,0,0,-1,0,0
выделить,1,3,2,1,1,0,0
разбить,1,2,-1,-1,-1,0,0
разделить,1,2,-1,-1,-1,-1,0
применить,2,25,-23,-1,-1,0,0
разделить,5,2,3,1,-1,0,0
выделить,1,3,2,1,1,0,0
иметь,1,3,-2,-1,-1,0,0
сровнять,2,7,-5,-1,-1,0,0
отмечать,4,3,-1,-1,1,0,0
получить,1,3,-2,-1,-1,0,0
монтировать,4,2,2,1,-1,0,0
носить,1,2,-1,-1,-1,0,0
делать,1,3,-2,-1,-1,-1,0
оценить,2,2,0,0,-1,0,0
получать,4,2,-2,-1,1,0,0
подловить,1,3,-2,-1,-1,-1,0
разрисовать,1,2,-1,-1,-1,0,0
устроить,1,3,-2,-1,-1,0,0
выстроить,3,2,-1,-1,1,0,0
моделировать,1,2,1,1,1,0,0
спросить,1,10,-9,-1,-1,0,0
проводить,4,3,1,1,-1,0,0
принять,1,2,1,1,1,-1,0
ощущать,3,2,-1,-1,1,-1,0
принять,4,2,-2,-1,1,-1,0
проводить,1,2,-1,-1,-1,0,0
проявлять,2,2,0,0,1,-1,0
представить,9,7,-2,-1,1,0,0
делать,8,3,-5,-1,1,0,0
раскопать,5,4,-1,-1,1,0,0
ввозить,2,2,0,0,1,0,0
употребить,3,3,0,0,-1,0,0
проводить,1,3,2,1,1,0,0
принести,4,6,-2,-1,-1,0,0
получить,3,6,3,1,1,0,0
строить,3,3,0,0,1,0,0
привести,1,14,-13,-1,-1,-1,0
вычеркнуть,1,3,-2,-1,-1,-1,0
ставить,4,2,-2,-1,1,-1,0
защищать,2,4,-2,-1,-1,0,0
вытянуть,1,3,-2,-1,-1,-1,0
допустить,3,3,0,0,-1,0,0
применять,2,2,0,0,1,0,0
предостеречь,1,4,-3,-1,-1,-1,0
определить,3,3,0,0,-1,0,0
давать,1,3,-2,-1,-1,0,0
сравнивать,2,3,-1,-1,-1,0,0
почувствовать,4,3,-1,-1,1,1,0
опубликовать,4,4,0,0,-1,0,0
собрать,2,2,0,0,1,-1,0
принести,2,2,0,0,1,-1,0
рисовать,1,2,1,1,1,0,0
отдать,1,14,-13,-1,-1,0,0
нести,1,3,-2,-1,-1,0,0
узнать,1,2,1,1,1,1,0
сказать,1,2,-1,-1,-1,-1,0
извлечь,5,3,-2,-1,1,1,0
вызывать,1,2,-1,-1,-1,0,0
стелить,1,2,1,1,1,0,0
водить,1,2,1,1,1,0,0
послать,1,2,-1,-1,-1,-1,0
вызвать,8,6,2,1,-1,0,0
подозревать,9,2,-7,-1,1,-1,0
спрашивать,1,3,-2,-1,-1,0,0
переводить,1,3,-2,-1,-1,-1,0
излагать,2,2,0,0,-1,0,0
мучить,1,4,-3,-1,-1,-1,0
демонстрировать,4,2,-2,-1,1,-1,0
использовать,4,3,-1,-1,1,0,0
разглядывать,1,2,-1,-1,-1,-1,0
сдвинуть,1,2,-1,-1,-1,-1,0
прицепить,6,11,-5,-1,-1,0,0
подвесить,1,3,-2,-1,-1,-1,0
раскачать,1,2,-1,-1,-1,-1,0
наблюдать,9,2,-7,-1,1,0,0
решать,2,5,-3,-1,-1,0,0
превращать,2,3,-1,-1,-1,0,0
создать,2,6,4,1,1,0,0
использовать,8,3,-5,-1,1,0,0
собирать,1,3,-2,-1,-1,0,0
забивать,2,2,0,0,-1,0,0
адресовать,2,5,-3,-1,-1,0,0
собирать,3,3,0,0,-1,0,0
соскребать,2,3,-1,-1,-1,0,0
поражать,3,6,-3,-1,-1,0,0
очищать,2,3,-1,-1,-1,0,0
использовать,7,3,-4,-1,1,0,0
укладывать,1,3,-2,-1,-1,0,0
приставить,2,3,-1,-1,-1,0,0
собрать,2,2,0,0,-1,0,0
исключить,5,3,-2,-1,1,0,0
вводить,1,2,-1,-1,-1,0,0
получать,4,2,-2,-1,1,0,0
записывать,3,3,0,0,1,0,0
получить,1,4,-3,-1,-1,0,0
разбирать,7,2,-5,-1,1,1,0
проецировать,1,2,-1,-1,-1,0,0
собирать,1,14,-13,-1,-1,0,0
повторять,1,8,-7,-1,-1,-1,0
применять,2,3,-1,-1,-1,0,0
использовать,3,3,0,0,1,0,0
начать,5,3,2,1,-1,0,0
организовывать,5,4,-1,-1,1,0,0
преподавать,3,2,-1,-1,1,0,0
изучать,1,2,1,1,1,0,0
окончить,7,3,-4,-1,1,0,0
получить,2,23,-21,-1,-1,0,0
иметь,31,2,-29,-1,1,-1,0
преподавать,1,6,-5,-1,-1,0,0
перепечатать,1,13,-12,-1,-1,-1,0
предполагать,4,5,1,1,1,0,0
выводить,1,2,1,1,1,-1,0
понимать,1,3,-2,-1,-1,-1,0
извлечь,7,4,-3,-1,1,1,0
различить,5,2,-3,-1,1,-1,0
узнавать,2,2,0,0,1,0,0
сохранять,7,3,-4,-1,1,0,0
иметь,3,5,2,1,1,0,0
предохранить,1,2,-1,-1,-1,-1,0
опубликовать,12,10,2,1,-1,0,0
делать,1,4,-3,-1,-1,-1,0
вынуть,1,3,-2,-1,-1,-1,0
совершить,6,5,1,1,-1,0,0
накладывать,2,9,-7,-1,-1,0,0
совершать,4,3,1,1,-1,0,0
начинать,2,5,-3,-1,-1,0,0
прекратить,1,5,-4,-1,-1,0,0
удерживать,1,3,-2,-1,-1,0,0
приводить,1,10,-9,-1,-1,0,0
обнаружить,2,7,-5,-1,-1,0,0
вести,1,3,-2,-1,-1,-1,0
запускать,1,11,-10,-1,-1,-1,0
представлять,1,2,-1,-1,-1,0,0
пройти,4,4,0,0,-1,0,0
принять,4,3,1,1,-1,0,0
использовать,2,4,-2,-1,-1,0,0
смещать,3,4,-1,-1,-1,0,0
повысить,3,3,0,0,-1,0,0
пройти,2,5,-3,-1,-1,0,0
завершить,2,3,-1,-1,-1,0,0
выбирать,5,2,3,1,-1,0,0
поддерживать,4,4,0,0,-1,0,0
осуществлять,4,4,0,0,-1,0,0
