Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
haver,,,algo de novo,em estes quatro filmes que Cacá Diegues fez para a TV Cultura em cima de quatro canções de Gil Caetano Chico e Jorge Ben Jor,3,25,-22,1,7,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
aumentar,,,30 %,entre 1991 e 1993,2,4,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
movimentar,,,"cerca de US$ 2,5 bilhões",em 90,5,2,3,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
confrontar,,,os titulares que tudo perderam,com esses meninos que são a derradeira esperança de um título em este ano,5,14,-9,2,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
renunciar,,,a o Estado de Direito,a o toque de a primeira corneta,5,7,-2,3,8,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
cassar,,,o direito de fazer seu sucessor,de Itamar Franco,6,3,3,5,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
falar,,,sobre o tema,em a última conferência de o encontro de a Associação Nacional de Pós-graduação em Ciências Sociais Anpocs,3,17,-14,3,7,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
desconhecer,,,o carro,sob as novas regras,2,4,-2,2,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
criticar,,,Emília,por esta,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
virar,,,município,há dois anos,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
contabilizar,,,essa corrosão inflacionária,em seus balanços,3,3,0,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ganhar,,,as ações,em primeira instância,2,3,-1,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
conviver,,,com monstros e morcegos,em um universo miniaturizado,4,4,0,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
testar,,,um novo protótipo que vai dar o que falar em a Fórmula Indy,em a Califórnia,13,3,10,6,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
exigir,,,a comprovação de meios de subsistência,para a permanência de o turista,6,6,0,2,11,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ter,,Acc,lo,de volta a o colo,1,5,-4,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
atingir,,,preço superior a o holandês puro-sangue,em os leilões,6,3,3,1,9,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
atingir,,,a média de R$ 3.600,por 44 fêmeas,5,3,2,2,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
cumprir,,,"os 13,4 quilômetros de o percurso",em uma velocidade média de 40 km/h,6,7,-1,3,9,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
receber,,,o ISO-9002,para o cimento Votoran produzido em Volta Redonda,2,8,-6,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
inviabilizar,,,uma eventual candidatura Sarney,por falta de tempo até as eleições,4,7,-3,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
disponibilizar,,,publicações e documentos,para qualquer pessoa de o mundo,3,6,-3,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
usar,,,anágua curta,com uma saia comprida,2,4,-2,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ter,,,Marisa Orth Pedro Paulo Rangel e Diogo Vilela,ainda em o elenco,8,4,4,5,4,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
reinaugurar,,,o Museu Victor Meirelles,em Florianópolis,4,2,2,4,9,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
garantir,,,suas vagas,em o Concurso Brasileiro de Sommeliers,2,6,-4,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
criticar,,,a Fifa,até por as diretrizes sobre suprimento de água durante as partidas,2,11,-9,2,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
declarar,,,simpatia,por o PMDB de Orestes Quércia e por o PPR de Esperidião Amin,1,13,-12,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
oferecer,,,cardápio,especial para Páscoa,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
servir,,,de o ravióli com recheio de salmão,a a vontade,7,3,4,6,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
empregar,,,seus amigos,em o futuro governo de FHC,2,6,-4,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
arrumar,,,cargos,para integrantes de o Grupo de Juiz de Fora,1,9,-8,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
incluir,,,personalidade de o ano melhor produção de ópera melhor transmissão de TV melhor grupo de música antiga,entre outros,17,2,15,1,23,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
praticar,,,um reajuste maior,em a conversão,3,3,0,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
perder,,,para jogadores mais acostumados a o calor forte o marroquino Karim Alami e o haitiano Ronald Agenor,em o Torneio de Doha em o Qatar,17,8,9,12,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
arrasar,,,o também sueco Anders Jarryd,por 6/1 e 6/1,5,4,1,3,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
estimar,,,vendas de US$ 150 milhões,até a próxima segunda-feira,5,4,1,1,9,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
submeter,,,A EXAMES,De a Sucursal de o Rio,2,6,-4,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
separar,,,de o marido,em junho passado,3,3,0,3,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fazer,,,tudo que puder,por ele,3,2,1,1,5,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
permanecer,,,em o velório,por aproximadamente uma hora,3,4,-1,3,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ouvir,,,as testemunhas de acusação de o processo contra os 120 Policiais Militares denunciados por o massacre de 111 presos em o pavilhão 9 de a Casa de Detenção em o Carandiru zona norte de São Paulo,em este mês,36,3,33,5,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
acabar,,,com uma rebelião,em 2 de outubro de 92,3,6,-3,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
expedir,,,carteiras de trabalho e de identidade,para mulheres,6,2,4,1,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lotar,,,dois ônibus,com a 80 pessoas,2,4,-2,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fazer,,,uma palestra,em a Fiesp,2,3,-1,3,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
assistir,,,o balé Quebra Nozes,com a pedagoga June Drummond 31,4,6,-2,3,10,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
adaptar,,,alguma de suas histórias malucas,para as telas,5,3,2,1,8,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
publicar,,,o livro de estréia de o escritor Caça a os Turistas,em 93,11,2,9,6,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
permitir,,,a participação em as primeiras exibições realizadas em espaços culturais de o Banco Nacional,a partir de este mês,14,5,9,12,6,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
estourar,,,uma champanhe,a a meia-noite,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fazer,,,o tempo de 1h41,De a Reportagem Local,4,4,0,2,8,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
correr,,,a São Silvestre,em busca de resultados,3,4,-1,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fazer,,,o trajeto,em 1h41 58 minutos atrás de o vencedor,2,8,-6,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
deixar,,,1993,em as emissoras de rádio e TV,1,7,-6,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
conhecer,,,a proposta,com detalhes,2,2,0,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
haver,,,perdas,salariais para os metalúrgicos de o Estado,1,7,-6,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fazer,,,ataques a os chamados aumentos abusivos de preços,por parte de os oligopólios grandes empresas que dominam determinados segmentos de a economia,8,14,-6,1,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ter,,,o maior setor agrícola privado,entre os países de a Comunidade de Estados Independentes aliança que substituiu a URSS,5,14,-9,3,8,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ler,,,texto,a a pág. 4,1,4,-3,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
reintegrar,,Acc,lo,em a sociedade,1,3,-2,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ter,,,similares,em todo o mundo,1,4,-3,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fundamentar,,,o pedido de embargo de a obra,com a omissão de a prefeitura que não submeteu o projeto de reurbanização de a praça a o Condephaat,7,19,-12,2,10,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
levar,,,o maior número de balas 132,contra 27 de Michael Myers e apenas seis de Freddy Krueger,6,11,-5,3,11,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
percorrer,,,TRÊS CIDADES DE DOIS PAÍSES,EM QUATRO DIAS,5,3,2,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
alugar,,,o imóvel,por um prazo máximo de 90 dias,2,7,-5,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
levar,,,o fato de o jogador ter se desculpado e comparecido a o hospital para visitar o norte-americano Tab Ramos,em consideração,19,2,17,4,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
recuar,,,"0,47 %",em a última semana de novembro,2,6,-4,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
conseguir,,,bons resultados,a longo prazo,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
tratar,,,asma,a longo prazo,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ter,,,ação prolongada,como dilatadora de os brônquios tubo por onde o ar passa a os pulmões,2,14,-12,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
reduzir,,,as aposentadorias,para cinco mínimos,2,3,-1,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
mostrar,,,quatro modelos com tecnologia jato de tinta que deverão substituir os modelos matriciais em o dia-a-dia de os usuários e empresas,em a Comdex,21,3,18,5,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
substituir,,,os modelos matriciais,em o dia-a-dia de os usuários e empresas,3,8,-5,2,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
receber,,,uma ligação anônima,em o final de a noite de anteontem,3,8,-5,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fazer,,,algum discurso contra a monarquia,em o Parlamento,5,3,2,2,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fechar,,,o FSE Fundo Social de Emergência,"em US$ 16,1 bilhões",6,4,2,6,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
elevar,,,o percentual de os recursos de os tributos que vão fazer parte de o FSE para compensar a perda de recursos de o Fundo de Participação de os Estados e municípios,de 15 % para 20 %,31,6,25,8,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
viver,,,a parte mais crucial de a grande luta por a implantação de a cidadania,em este momento,14,3,11,7,4,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
passar,,,a maior parte de o tempo,em seu quarto,6,3,3,3,9,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
marcar,,,o cinema brasileiro,em a segunda metade de os anos 80,3,8,-5,2,7,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
anular,,,108 votos de Nilton Cerqueira federal PP e 93 de Emir Larangeira estadual PFL,em a 113ª zona Niterói,14,5,9,2,24,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
crescer,,,24 %,para US$ 51 milhões,2,4,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
medir,,,o custo de vida,em quase 200 lugares,4,4,0,2,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
haver,,,facilidades para acesso e circulação,em todas as dependências sociais de o hotel,5,8,-3,1,9,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
realizar,,,venda de mercadorias,em feiras exposições ou em locais chamados de outlets ou feira de promoções,3,13,-10,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
retomar,,,o comando de os treinos de a equipe,a partir de a próxima segunda-feira,8,6,2,2,10,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
chegar,,,"a 7,5 %","contra 2,3 % de o Chile país que já alcançou sua estabilização",3,12,-9,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
comprar,,,dólares,"por uma cotação bem abaixo de R$ 1,00 preço por o qual vende a moeda norte-americana",1,16,-15,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
tratar,,,de regime impossível,em a modernidade em a qual se busca a vantagem pessoal,3,11,-8,3,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
garantir,,,o título,em a partida contra o Corinthians,2,6,-4,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dar,,,o título,a o São Paulo,2,4,-2,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
desprezar,,,o papel de o povo,em um governo,5,3,2,2,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
reger,,,tudo,com uma segurança natural e nenhuma pompa,1,7,-6,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
diminuir,,,"2,31 pontos percentuais",em relação a a média de a última segunda-feira,3,9,-6,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
cuidar,,,de as operações militares,durante as guerras grego-turcas 1920-22,4,5,-1,4,8,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
facilitar,,,o dia-a-dia de o cidadão,em casa e em o escritório,5,6,-1,2,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
incluir,,,a a rede hemisférica de reservas para aves migratórias em a categoria de reserva internacional,em 1991,15,2,13,7,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
impedir,,,especulação,em a nova moeda,1,4,-3,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
realizar,,,"lucro líquido de CR$ 52,3 bilhões",em o primeiro semestre,6,4,2,1,10,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
decolar,,,para temporada de trivial variado cultura e showbizz,em Nova York,8,3,5,4,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ter,,,poder de decisão,em o sistema educacional,3,4,-1,1,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
determinar,,,um de os maiores problemas há vários,em a realização de a obra de Murilo Mendes,7,9,-2,1,12,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
afirmar,,Acc,o de maneira explícita,em sua obra,4,3,1,1,9,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
deixar,,,o problema de enchentes,de lado,4,2,2,4,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
marcar,,,sua gestão,por a construção de corredores de ônibus exclusivos como o de a avenida Nove de Julho,2,16,-14,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
participar,,,de uma cerimônia,por a manhã,3,3,0,3,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
organizar,,,o primeiro seminário,com a participação de ONGs,3,5,-2,3,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zonear,,,a Bacia de o rio Meia Ponte,em o primeiro ano,7,4,3,6,4,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ter,,,marcas próprias,em a grama,2,3,-1,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
massacrar,,,minhas aveludadas bochechas,em a Bienal,3,3,0,3,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
desencadear,,,uma campanha nacional contra saudações lambuzadas,em esta coluna,6,3,3,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
levar,,,uma muqueta,em o focinho,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
mostrar,,,inflação menor,em o Rio e SP,2,5,-3,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
revelar,,,"queda de inflação de 0,23 ponto percentual em São Paulo e 0,59 ponto percentual em o Rio",em comparação com o período anterior,17,6,11,1,20,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
contestar,,,a informação,em a Justiça Federal,2,4,-2,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
mostrar,,,isso,com frequência,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
perder,,,apenas 4 pênaltis,em sua vida,3,3,0,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
assistir,,,o vídeo,até o fim,2,3,-1,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
aceitar,,,tudo,sob as aparências,1,3,-2,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
possuir,,,laboratório próprio,em a França,2,3,-1,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fabricar,,,os equipamentos usados,em suas clínicas,3,3,0,2,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
conquistar,,,clientela,a ferro e fogo,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ter,,,seu ponto forte,em o balcão de grelhados que se sobrepõe a os prosaicos sushis e sashimis,3,14,-11,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
esperar,,,queda em a inflação,com o real,4,3,1,1,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fazer,,,minha vida melhor,para mim,3,2,1,2,5,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
preferir,,,as estradas secundárias,a as auto-estradas,3,3,0,2,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dobrar,,,a calça jeans ou a calça de veludo,por o vinco,8,3,5,5,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
estender,,Acc,a,sobre o carpete de o quarto de o hotel,1,9,-8,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
vencer,,,torneios,em a ausência de Monica Seles afastada de as quadras depois de ser esfaqueada em a quadra,1,17,-16,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
escrever,,,Um Paraíso Perdido livro sobre a Amazônia interrompido com a morte,a a época,11,3,8,5,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
estrear,,,em comício,sob vaias,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
esperar,,,a libertação de André 15 sequestrado em a noite de terça-feira,para qualquer momento,11,3,8,5,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
apresentar,,,"uma queda de 6,5 %",com o total de unidades vendidas,5,6,-1,2,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
falar,,,sobre a necessidade de aprimoramento de o setor,durante o tempo a que tem direito,8,7,1,10,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
realizar,,,um teste,em um de os ônibus que integram a nova linha Penha-Lapa,2,11,-9,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
passar,,,por as curvas de o elevado Costa e Silva Minhocão,mesmo em uma velocidade média de 60 km/h,10,8,2,3,17,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dar,,,orientação vocacional,a preço baixo,2,3,-1,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ter,,,validade,com a aprovação de um projeto de lei complementar a a Constituição regulamentando a escuta telefônica,1,16,-15,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ter,,,cruzeiros reais,em o bolso,2,3,-1,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
receber,,,o troco,em cruzeiros reais,2,3,-1,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
autorizar,,,o impeachment de Collor,em 29 de setembro de 1992,4,6,-2,2,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
tocar,,,a bola,contra um adversário que ele prevê muito defensivo,2,8,-6,3,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ter,,,similar,em o mercado brasileiro,1,4,-3,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
descobrir,,,o bambu verde,em o Brasil,3,3,0,6,4,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
receber,,,a notícia,com alegria,2,2,0,4,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
subir,,,"3,12 %",em Belo Horizonte,2,3,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
medir,,,os gastos de as famílias com renda de 1 a 40 salários mínimos,em Belo Horizonte,13,3,10,2,15,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
desejar,,,alguma espécie de uma complexa delicada e difícil soberania,para nós,9,2,7,2,12,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
haver,,,um motorista,em o plantão,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
inaugurar,,,teatro,em o centro de SP,1,5,-4,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pôr,,,uma crise de os próprios gêneros com que trabalha,a nu,9,2,7,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ter,,,cerca de oito horas de informações sobre 1.600 missões incluindo o programa Apollo e o passeio de o astronauta Neil Armstrong em a Lua,a a disposição,24,3,21,7,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ver,,,a possibilidade de a aliança de os colloridos e Lessa,com pragmatismo,10,2,8,2,12,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
jogar,,,sua credibilidade,em o lixo,2,3,-1,5,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
enviar,,,uma recomendação a o ministro de a Cultura Luiz Roberto Nascimento Silva para reativar o órgão governamental que cuidava de a área de a propriedade intelectual,em a última sexta,26,4,22,8,5,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
explicar,,,as compras,em sigilo,2,2,0,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
preservar,,,a instituição acima,de os interesses pessoais,3,4,-1,2,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vacinar,,,"3,2 milhões de crianças",em São Paulo,4,3,1,3,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
aumentar,,,suas linhas de crédito,"em 500 milhões de marcos US$ 287,1 milhões",4,8,-4,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
conceder,,,uma moratória de três meses,em o pagamento de as dívidas,5,6,-1,2,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
responder,,,a a proposta de o grupo,até o dia 12,6,4,2,3,9,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
apontar,,,o candidato de o PSDB,em primeiro lugar com 48 % de as intenções de voto,5,11,-6,2,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
negociar,,,a liberação de Viver,com as autoridades,4,3,1,5,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
somar,,,54 toneladas,em maio,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
emoldurar,,,o cenário de os programas de o candidato Luiz Inácio Lula de a Silva,com destaque,14,2,12,4,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
assumir,,,seus cargos,com mais uma pesada função implementar cada passo de a estratégia que eles próprios esboçaram,2,15,-13,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
seguir,,,a dieta,durante toda a vida,2,4,-2,2,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ter,,,alguns bilhões ou trilhões de micróbios comilões,como companhia necessária,7,3,4,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
encomendar,,,o desenvolvimento de um sistema de purificação de esgoto,a a empresa Micro-Bac,9,4,5,6,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
reduzir,,,a necessidade de rede de esgotos,em determinados locais,6,3,3,2,9,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
diferenciar,,,o candidato,em o mercado,2,3,-1,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fechar,,,um salão de beleza,por uma semana,4,3,1,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sofrer,,,impeachment,por corrupção,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
enviar,,,um projeto sobre a elevação de o valor real de o salário mínimo,a o Congresso,13,3,10,5,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
conquistar,,,uma vaga,em a Copa Bandeirantes,2,4,-2,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
estabelecer,,,uma fax hotline,em operação 24 horas por dia,3,6,-3,3,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
